cand id	similarity score	score
4918	0.05417575149031341	1
4919	0.06472602081558594	1
4920	0.16485079827416949	1
4922	0.06845271837303868	0
4923	0.10056892608367078	1
4925	0.12639303543894495	1
4926	0.13723701143796924	1
4927	0.07205415871811538	1
4929	0.20786526901752775	1
4930	0.07884243234267772	1
4931	0.09027219146268099	1
4932	0.05509977544642212	1
4933	0.06899131035233484	1
4934	0.03644461198306846	1
4935	0.03377035571293531	1
4937	0.08156149832851889	1
4938	0.3018314330381533	1
4939	0.2549542086740579	1
4940	0.050409841491143664	1
4941	0.0676801943010387	0
4942	0.07847330792618909	0
4943	0.09517071807365483	1
4945	0.1437192744789119	1
4947	0.13577425261660436	1
4949	0.186508650338372	1
4950	0.04967003576581857	1
4951	0.05931269826077891	0
4952	0.10064090831090776	0
4953	0.3135766783017924	0
4954	0.12047710114571256	1
4955	0.0979488710968766	1
4957	0.06974506914249258	1
4958	0.055196823608349904	1
4959	0.08855713755907457	1
4960	0.12730902063989055	1
4962	0.11777144073876512	1
4963	0.05432752597153269	0
4964	0.06515659193616556	1
4965	0.09016208464344026	0
4966	0.10838687435182352	1
4967	0.1950719338142212	1
4968	0.07267666972570655	0
4969	0.08391198621588443	1
4970	0.11242012558469698	0
4971	0.2129658470964602	1
4972	0.1263538968521351	1
4973	0.0909835672600245	1
4975	0.1508967373892478	1
4976	0.07239585023374298	1
4977	0.041101145221652736	1
4978	0.05837504429906186	1
4981	0.07163806845209028	1
4982	0.12288019067830433	1
4983	0.15498902316565033	1
4984	0.1158662538609999	1
4985	0.03056162420350837	1
4986	0.0473937616634466	1
4987	0.1144307268755448	0
4988	0.0925276434182858	1
4989	0.10683929890158096	0
4990	0.08626023838518758	1
4991	0.07137628688194775	1
4992	0.06276706084240746	1
4993	0.07265409554109574	0
4994	0.16470082544951048	0
4995	0.11259064173875488	1
4997	0.051569706521269736	0
5001	0.09016515866904633	0
5003	0.1567742093753459	1
5004	0.16359800862361445	0
5006	0.07673939057853893	0
5007	0.05201846682300302	0
5008	0.06118566703459336	0
5009	0.07233680883714089	1
5010	0.05485826057818894	1
5011	0.04214411145346917	0
5012	0.04720399371956386	1
5013	0.03430474586506415	1
5014	0.06258517293934042	0
5017	0.028243110226473314	0
5018	0.14712326956504598	0
5019	0.08184972612145207	1
5020	0.15944720667592702	1
5021	0.07098852966585335	1
5022	0.2381665907055957	0
5023	0.14645396803691935	1
5024	0.07076538669393345	1
5025	0.1316574075221926	1
5026	0.07213755969951098	1
5028	0.07769281962769853	0
5029	0.07263184006965166	1
5030	0.11795623240635347	0
5031	0.034708333209410615	1
5033	0.06951413297467568	1
5034	0.11769048902678993	1
5036	0.1107812022857157	1
5037	0.07693232719939824	1
5038	0.0656919246197875	0
5039	0.12584784697413529	1
5040	0.09391333314957363	1
5041	0.07483099576179708	0
5042	0.09929290336121717	0
5043	0.008144069088516469	0
5046	0.16691931975803712	1
5047	0.17279181240129493	1
5048	0.10998804150835118	1
5050	0.0788339927166058	0
5051	0.061328546044218425	1
5053	0.04831506354451631	1
5054	0.06895562566609335	1
5056	0.13675432827652315	1
5058	0.07446422814257092	1
5059	0.0880647893124927	1
5060	0.29933961339881265	1
5061	0.06990280246616201	1
5062	0.0949977924823414	0
5063	0.05918988157174258	1
5064	0.06516858570639014	1
5065	0.08719728276964382	1
5066	0.036052453089086015	1
5067	0.051718076421065545	0
5068	0.241725207577134	1
5069	0.0474233079018477	1
5071	0.059285383658616436	1
5073	0.08263295631775165	0
5074	0.10892677614143477	1
5075	0.11451525170534375	1
5076	0.15911000797370795	1
5079	0.046355738848267186	0
5083	0.09565274567541747	1
5084	0.06486000003578297	1
5085	0.09441462789484427	0
5086	0.0513197263808428	1
5087	0.0893569452003315	1
5089	0.15727004320703164	1
5090	0.2378842894196618	1
5091	0.12941368389333605	0
5092	0.11937645868805563	1
5094	0.09730450021821213	1
5095	0.06630796941905764	1
5096	0.20463137080020355	1
5098	0.13231991349112382	1
5099	0.052889414256750006	1
5100	0.025647184100309528	0
5101	0.0350824001468889	1
5102	0.08975278081508402	1
5104	0.15540857322728122	1
5105	0.17874303747652373	1
5106	0.08882426860274625	0
5107	0.10975333248842024	1
5108	0.14913340362779495	0
5109	0.07556491468128508	0
5110	0.13923859320596768	0
5112	0.08880364425287272	1
5114	0.06847751355002367	1
5115	0.06822869656974405	1
5116	0.06260157378127497	1
5117	0.10349365404143976	1
5118	0.058218138689909375	0
5119	0.037897132137825286	0
5120	0.05300120479147261	1
5121	0.07639823371575864	0
5122	0.1237591803053566	1
5123	0.054735349095435336	1
5124	0.1417811527930349	1
5125	0.06808756394088361	1
5126	0.05971750912980647	1
5127	0.05200435506923086	0
5128	0.06494024505203215	1
5129	0.12189413743500492	1
5130	0.05613056750926699	1
5131	0.06510311293245459	0
5132	0.04102337344101505	0
5133	0.06468074407366979	1
5134	0.06703949189135154	0
5135	0.12762079151284167	1
5136	0.10088359452816324	1
5137	0.1254812473407972	0
5138	0.05055092107055117	0
5139	0.08871616051141218	0
5143	0.07423299148609262	1
5144	0.055722298616698966	1
5145	0.18657213796589767	1
5146	0.08085765994641664	1
5147	0.0807092403059796	1
5148	0.0963019506358394	0
5150	0.0864165995958682	1
5152	0.11942892487968525	1
5153	0.10080115213035742	0
5154	0.05548825404123167	1
5155	0.08490937329515323	0
5157	0.043020600251491486	0
5159	0.08853554091167162	0
5160	0.12282090801613828	1
5162	0.10118523026375197	0
5163	0.07539940232605125	0
5164	0.10509783029024336	1
5165	0.0786072886051801	0
5166	0.06883030018606942	0
5167	0.11966634960877565	1
5168	0.09630383338853084	1
5169	0.04776465560145962	1
5170	0.06971757099216852	1
5173	0.09072821892028222	1
5176	0.2177703861307708	1
5177	0.028444434239267107	0
5178	0.12695711149010686	1
5179	0.10853471062087873	1
5180	0.05846053364955541	0
5181	0.14849545422271795	1
5182	0.11448617816638434	1
5183	0.03951271556883958	1
5184	0.03190184333778835	1
5185	0.1826695564513328	1
5186	0.06750251003689599	1
5188	0.08925118909641355	1
5189	0.11673297131044495	1
5190	0.04569415392600306	0
5191	0.13059942681957598	1
5192	0.10181514201200613	1
5193	0.04543846291721783	1
5194	0.0933035408504491	1
5195	0.07172710974265406	1
5196	0.06364560226476765	1
5197	0.13599567327990866	0
5198	0.07385165081885353	1
5199	0.09247683042320813	1
5201	0.044583460386968615	1
5202	0.07838454419512203	1
5203	0.05968748923422381	1
5204	0.05239727464415446	1
5205	0.054831284764385306	1
5206	0.0709366397128255	1
5208	0.07613800651047087	1
5209	0.13742752401684433	0
5210	0.19008575068468173	1
5211	0.06500755337466092	1
5212	0.11121982574395478	1
5213	0.04706272760405676	1
5214	0.14529857791910192	1
5215	0.07533185848904284	1
5216	0.10757779020344717	1
5218	0.12449806575098644	1
5219	0.11862627350819292	1
5220	0.10464958712192383	1
5221	0.11998494712658962	1
5226	0.09882991896423976	1
5227	0.10913640101828546	1
5228	0.09107465487486398	1
5229	0.11420077652576455	1
5230	0.07100281578998269	1
5231	0.08891847304708084	0
5232	0.0919357473553444	1
5233	0.11697301233357912	1
5234	0.06840525878980296	1
5235	0.09955044690032434	1
5236	0.06811191830589777	0
5237	0.12566447339429768	1
5238	0.08864093509757287	1
5239	0.06032311570749173	1
5240	0.027449750848166143	0
5241	0.07095543211448242	1
5243	0.07205415871811538	1
5244	0.11306594351809285	1
5245	0.094935572758996	0
5247	0.21390590802435128	1
5249	0.10933735724885103	1
5250	0.060177485526590774	1
5251	0.032797461010499525	0
5253	0.06556605881521929	1
5254	0.302916590415031	1
5255	0.0408909315923727	1
5256	0.0657202949436758	1
5257	0.07777731377361556	1
5258	0.021724793374072533	0
5259	0.053957901727042734	0
5260	0.11007810258051956	1
5262	0.10857738967427773	1
5263	0.1805992095719975	1
5264	0.06256652388339806	1
5267	0.06838184295296998	1
5268	0.06773222131124626	1
5269	0.0783653162605708	1
5270	0.08955153771847613	1
5271	0.10024969385334613	1
5272	0.07481898966496002	1
5273	0.0502985037324721	1
5274	0.12195576408154855	1
5275	0.1790380105122472	1
5277	0.051673865644547484	1
5278	0.06891429069975914	0
5279	0.10826409371981073	1
5280	0.06173445580300965	1
5281	0.04408193164917279	0
5282	0.06826963659172816	1
5283	0.06773604864230888	1
5284	0.03206390373132592	1
5285	0.05287947865272994	0
5287	0.1465985797440194	0
5291	0.02345413015753886	0
5292	0.07043453078809507	1
5293	0.18156233262145924	1
5294	0.07253335710199363	1
5298	0.11453766930401428	1
5299	0.10736593691856702	0
5301	0.06926731273875301	1
5303	0.04164092435090021	1
5304	0.10553226670333607	1
5306	0.18527244382576108	1
5307	0.05720502422920697	0
5308	0.05137926249541128	0
5309	0.10939195738934382	1
5313	0.10905030831131908	1
5314	0.03644461198306846	1
5315	0.04927437149710032	1
5316	0.22851618315533803	1
5317	0.07864339290368401	1
5318	0.04299061949707321	1
5319	0.16861103501075064	1
5320	0.07591529047415453	0
5321	0.05506492138057192	1
5322	0.15984799033529462	1
5323	0.04385555251980662	1
5324	0.15436961399475432	0
5326	0.10269065937737323	0
5327	0.12170819652068443	1
5330	0.06636860903487618	1
5331	0.1255766292461367	1
5332	0.0457921772010814	0
5334	0.1213851968801803	1
5335	0.04364822113057383	0
5337	0.10218507799484228	1
5338	0.05045808335482669	0
5339	0.06388391957047443	1
5340	0.1030307074371104	1
5341	0.05134777798537024	0
5342	0.04395626495332047	1
5343	0.11889982767223868	1
5344	0.08173490538455153	1
5346	0.04416816595882867	1
5347	0.0611224761636579	1
5348	0.07177194566918625	1
5349	0.14183698987071905	1
5352	0.10902033486995613	0
5353	0.08194362514975014	1
5355	0.08370900936431888	1
5357	0.02686957345856196	0
5360	0.10801395344885988	1
5361	0.030030706003780782	0
5362	0.0191380986337088	1
5363	0.05988864977024565	1
5364	0.28661465728887914	1
5365	0.09069175588929898	1
5366	0.1121678439728953	1
5367	0.09280602123955567	0
5368	0.11327202883702832	0
5369	0.1224891436948262	1
5370	0.0821822829122171	1
5371	0.08719728276964382	1
5372	0.13913464221440602	1
5373	0.08981747108047165	0
5374	0.04970577671513075	0
5376	0.08881154192366628	1
5377	0.06883466549684081	1
5378	0.15670402942145786	1
5379	0.1089398658921363	1
5380	0.07645459274109473	0
5381	0.10253574769681928	1
5383	0.06527882347928192	1
5384	0.061908675512040434	1
5386	0.04838900427104635	1
5387	0.036902775376695375	1
5388	0.03127153184426172	0
5390	0.1034370408425741	1
5391	0.08384435259811028	1
5393	0.057514928150948115	1
5396	0.1276904583081354	0
5397	0.02308563597981476	0
5398	0.10024618041064937	1
5400	0.12548845755956822	0
5403	0.12424314533474586	0
5404	0.07800326078670294	1
5405	0.10119833068201446	1
5407	0.2887748421566456	0
5410	0.09190230475504338	0
5411	0.05412431656348336	1
5412	0.05483008208025115	0
5413	0.0650035547534491	0
5414	0.08890363441414746	1
5415	0.0825454110477208	1
5416	0.060224032236444576	1
5417	0.06341174187003906	1
5418	0.12216995514071215	0
5419	0.11459863677598355	1
5420	0.033308227641869866	1
5421	0.17081527406824035	0
5422	0.0645071509011537	0
5423	0.03896331056144247	1
5424	0.08541490668880214	1
5426	0.056542946629258614	1
5428	0.08880364425287272	1
5429	0.058595009330315424	0
5431	0.07535044991546391	1
5433	0.1391041602252108	0
5434	0.0856890037000101	0
5435	0.06106871186260824	1
5437	0.16147273487481506	0
5438	0.07465393639850926	1
5439	0.07929826858608233	1
5442	0.09288471493075763	0
5444	0.07540815744746437	1
5445	0.07095671782522192	0
5446	0.1465614656046417	1
5447	0.1430220097411394	1
5450	0.08765547613718888	1
5452	0.11652517310934625	0
5454	0.08714765168755757	1
5455	0.10125676037164023	1
5456	0.11975733999546573	1
5458	0.17622675555509426	1
5460	0.11453157980233072	1
5461	0.046599912024076144	0
5462	0.19443047209936487	1
5463	0.15193436368844204	1
5464	0.060652702512498886	1
5465	0.06303228768116237	1
5466	0.058280744656903125	0
5469	0.01152532836981537	0
5471	0.0752367099405589	1
5473	0.0726543034064278	1
5474	0.11616930534954725	1
5475	0.07744708848431682	0
5477	0.07679486608910133	1
5478	0.05396454025157395	1
5479	0.061887498278862176	0
5480	0.19683737148973776	1
5481	0.165284610477114	1
5483	0.08769071841815368	1
5484	0.15134704332515472	1
5485	0.08458987821435733	1
5486	0.08182441973385085	1
5487	0.14522276662731462	1
5488	0.04684177513440763	0
5489	0.15397634354858056	0
5491	0.08134504343565051	0
5492	0.07655569842161711	1
5493	0.05820070766083711	1
5494	0.18324084606790075	1
5495	0.05330606116091385	1
5496	0.060593731416052274	1
5497	0.09584914180698287	0
5499	0.09367999910662528	1
5501	0.0598729311313707	0
5502	0.057528395527577963	1
5503	0.05338868379922519	1
5504	0.0519883878608643	1
5505	0.08755451004371459	0
5506	0.07652681048112489	1
5507	0.06173447052165264	1
5508	0.0580618070984857	1
5509	0.07388571178036281	1
5511	0.1000586411182423	1
5512	0.16586710331422727	0
5513	0.10646185379914024	0
5514	0.10111283460945222	0
5515	0.06223720534391165	1
5516	0.08119890403784702	0
5517	0.08855713755907457	1
5519	0.09995332534067794	1
5520	0.045905544829017514	0
5521	0.037966632687807	1
5522	0.10566827319676513	1
5523	0.06150915755263151	1
5524	0.09457492389849118	1
5525	0.09929290336121717	0
5526	0.1092977149218848	1
5527	0.006707215191033533	1
5528	0.10503009725320094	1
5529	0.18026830935856028	1
5531	0.08125417436015303	0
5532	0.05912949905958929	1
5533	0.26288628889997073	1
5534	0.11586360192325836	1
5536	0.11065861145896927	1
5537	0.06028500067030395	1
5538	0.07680458895498317	1
5539	0.07303212546637339	1
5540	0.14827734842984336	1
5542	0.14062027665722246	0
5546	0.1163152489318469	0
5547	0.0444092012498459	1
5549	0.10005728134465648	0
5550	0.3186400418738522	1
5552	0.06751026771955408	0
5553	0.06253143397490303	1
5555	0.07571800805419196	1
5556	0.15492952297057389	0
5557	0.09743345715541614	1
5558	0.034363987577232635	0
5559	0.11205555330283327	1
5560	0.07529266088696449	1
5561	0.06742078668222341	1
5562	0.04336695773647619	0
5563	0.18047582538865875	1
5564	0.07715087128516536	1
5566	0.08576045623149314	1
5567	0.09247460358237426	1
5568	0.1858057522903135	1
5571	0.27047671509901594	1
5572	0.06484356406834896	0
5575	0.16508011664137	0
5578	0.28032840595469244	0
5579	0.058745535008114476	1
5580	0.07101944141558574	0
5582	0.19726146197011796	0
5584	0.26288628889997073	1
5585	0.07029109772897824	1
5589	0.03548329906970299	0
5590	0.1650970808828756	1
5591	0.06835173701428282	1
5592	0.08750446700730932	1
5593	0.05157753914324492	0
5594	0.010499326485744257	1
5596	0.06979855032967369	1
5597	0.11938420048493925	1
5598	0.13485745603233554	0
5599	0.11807201516325935	1
5600	0.0566727681065215	0
5603	0.04515851696654991	1
5604	0.08443976147453541	0
5605	0.09432636165948756	1
5606	0.04903448901932039	0
5607	0.13960580458140034	0
5608	0.08149731364265438	0
5609	0.1055533032729214	1
5610	0.03314775646503861	1
5611	0.026149375810289033	1
5612	0.04586234441151788	1
5613	0.04360344392974276	1
5614	0.1702773850048486	0
5617	0.14904700938055668	0
5620	0.2323435689433327	1
5621	0.1135071450528129	0
5624	0.049801801418508734	1
5625	0.11578357511876812	1
5626	0.15340704093098387	1
5627	0.05857189331138165	0
5628	0.06501730298204454	1
5629	0.19152180903655866	1
5631	0.14531321485080045	0
5632	0.11705475430177653	0
5633	0.02872131969924051	0
5634	0.047617420027177934	1
5635	0.11523974126671888	1
5636	0.1068469918656322	0
5637	0.09997570490098316	1
5639	0.09058141807020792	0
5640	0.07318429241317335	1
5641	0.10247968292586744	1
5642	0.05963619572027697	1
5644	0.057966064783803437	0
5646	0.04211483188647192	1
5647	0.027477205785860933	0
5648	0.04515348923049997	1
5649	0.032571717691705325	0
5650	0.08263701487121584	0
5651	0.024543679761410114	0
5652	0.09462973243192398	1
5653	0.06881536832158718	1
5654	0.06696259165243654	1
5657	0.02363230723388636	1
5658	0.03289776654637642	0
5661	0.06993754330452169	1
5662	0.07500870754773915	0
5663	0.08131147905447618	1
5664	0.029457373419702837	1
5665	0.014788169945983616	0
5666	0.07043669710560531	0
5667	0.08060145766461961	1
5668	0.09603266060191604	1
5673	0.05827656234806315	1
5674	0.05190102703056794	1
5675	0.1484855414125417	1
5676	0.1055979317898567	1
5677	0.07392091638612007	1
5678	0.054742265992245784	0
5679	0.02272689190176796	0
5680	0.05685690872059555	1
5681	0.04144572287874952	1
5682	0.07444175540648149	0
5683	0.13375975938378953	0
5685	0.03525524614494645	1
5686	0.07930726843868514	0
5687	0.08073529896842745	1
5689	0.0973685742981227	1
5690	0.1796019891432284	1
5692	0.07084812363135322	1
5693	0.11240128462192876	0
5695	0.05601889413705604	0
5697	0.050970845588428716	1
5698	0.11417058512349695	1
5699	0.15756806300193452	1
5700	0.05714335583067912	0
5701	0.10351028619965033	1
5702	0.12781936139494632	0
5703	0.0943666708394009	1
5704	0.08939493894191843	0
5705	0.056908593135667276	1
5707	0.09265201471290822	1
5709	0.0424350645716802	0
5710	0.06612007679748944	1
5711	0.05805986910893277	0
5712	0.12699328801967666	0
5713	0.10307237714282136	0
5714	0.07443660857812351	0
5715	0.06011649683059625	1
5716	0.10408243494711836	1
5717	0.01701999984130171	0
5718	0.09015064932850547	1
5721	0.14133095048076388	1
5722	0.02859466404180358	1
5723	0.051172621280868635	0
5724	0.048191585930162484	0
5725	0.06175341632399831	0
5727	0.07163806845209028	1
5728	0.20866641769582814	0
5729	0.10984807257349907	0
5730	0.0962265330498666	1
5735	0.0916720220159606	0
5736	0.019507441581187127	0
5737	0.2609714016208213	1
5738	0.10038236256963017	0
5739	0.06840741162284665	0
5740	0.07253335710199363	1
5742	0.11574871530882108	1
5743	0.08182779476736114	1
5745	0.09160855140861857	1
5746	0.10196650958545532	0
5747	0.06534595301518265	1
5748	0.11657352341086567	1
5749	0.057472009935383636	1
5754	0.05075949302665733	1
5755	0.06648770856136424	1
5756	0.0553287383910286	1
5757	0.10421207570511927	1
5758	0.06324989316677103	1
5759	0.12167613641174445	1
5763	0.10018928934592512	1
5764	0.05544912196091805	1
5765	0.07329557619506415	1
5766	0.06315592447332417	1
5767	0.05626539799106919	1
5768	0.06790623591244999	1
5769	0.18038157392954568	1
5770	0.06613814510171269	0
5771	0.06762217721399501	1
5772	0.1511800668282466	0
5773	0.16747426952794436	0
5775	0.1132949323726866	1
5776	0.02598374699782293	1
5777	0.023252735175713912	0
5778	0.2780178863331113	1
5779	0.08136092881148962	1
5780	0.1160630531882976	0
5781	0.07063129885762197	1
5782	0.07143149575760717	1
5783	0.06979855032967369	1
5784	0.08959907710274961	0
5786	0.07248821834699765	0
5787	0.07554099311481338	1
5788	0.06256809019028439	1
5789	0.07868420358911474	1
5791	0.12125838807237972	1
5792	0.06863404927880065	1
5793	0.041101145221652736	1
5794	0.2656115991056546	1
5795	0.12888960219865514	0
5796	0.04759845314709845	0
5797	0.1458921284811125	1
5798	0.03659738105980617	0
5801	0.10033359892237513	1
5802	0.3309952482586052	0
5803	0.058318732647305985	1
5804	0.04959978983390655	0
5805	0.12065040254082054	1
5806	0.047020186997705285	0
5807	0.03182209547492264	1
5808	0.0700162407391562	0
5810	0.1217819232802843	1
5811	0.07710151704234662	0
5812	0.04623376318852892	1
5813	0.028224060333258427	1
5816	0.0989843528587514	1
5817	0.0409029443189655	1
5818	0.12957147801110888	1
5820	0.06825897615305156	1
5821	0.07574828828370976	0
5823	0.08068022770756725	1
5824	0.016578004101809887	1
5827	0.07500870754773915	0
5828	0.06222560271381865	1
5829	0.10706601487551144	0
5830	0.09953461713006588	1
5831	0.1272742713861932	1
5835	0.10025033919294148	0
5836	0.11139181444016913	1
5837	0.18571082047845647	1
5839	0.09393041879505123	0
5841	0.07144186814340264	1
5842	0.14650272076607224	0
5843	0.13492274145158528	1
5845	0.14286200401618004	1
5846	0.13230070244266134	1
5847	0.09890841454014243	1
5848	0.13889550992296756	1
5851	0.029132758691390342	0
5857	0.2381665907055957	0
5858	0.11975733999546573	1
5859	0.05931269826077891	0
5860	0.0765254603324423	1
5861	0.11075022499335628	0
5862	0.07087721678158304	1
5863	0.18736917850149365	1
5864	0.09247683042320813	1
