candidate_id	s+wms	score
5978	2.74E-06	1
5979	3.91E-06	2
5980	1.97E-06	1
5981	5.27E-06	1
5982	8.40E-06	2
5983	5.29E-06	1
5984	1.33E-06	1
5985	1.34E-06	0
5986	3.50E-06	2
5987	3.44E-06	3
5988	7.00E-06	3
5989	3.61E-06	1
5990	3.87E-06	3
5991	5.64E-06	2
5992	4.33E-06	1
5993	4.27E-06	2
5994	3.15E-06	2
5995	4.47E-06	2
5996	2.88E-06	1
5997	4.48E-06	2
5998	3.80E-06	2
5999	1.22E-06	1
6000	5.31E-06	2
6001	3.59E-06	1
6002	2.75E-06	2
6003	1.03E-05	3
6004	2.03E-06	1
6005	5.60E-06	3
6006	4.18E-06	2
6007	4.69E-06	3
6008	4.94E-06	1
6010	5.09E-06	1
6011	4.39E-06	1
6012	2.33E-06	0
6013	2.84E-06	1
6014	8.11E-06	3
6015	5.12E-06	2
6016	5.30E-06	3
6017	3.57E-06	1
6018	3.55E-06	2
6019	5.49E-06	1
6020	7.04E-06	2
6021	4.30E-06	2
6022	5.10E-06	2
6023	6.36E-06	2
6024	3.86E-06	1
6025	4.02E-06	1
6026	6.55E-06	3
6027	8.42E-06	3
6028	1.46E-06	2
6029	4.35E-06	1
6030	5.02E-06	3
6031	9.74E-06	3
6032	4.79E-06	2
6033	9.53E-06	3
6034	4.47E-06	2
6035	2.40E-06	1
6036	7.09E-06	2
6037	4.53E-06	2
6038	4.46E-06	2
6039	2.85E-06	1
6040	6.88E-06	1
6041	2.19E-06	2
6042	9.00E-06	2
6043	4.36E-06	1
6044	1.51E-06	2
6045	4.71E-06	2
6046	3.31E-06	1
6047	1.71E-06	1
6048	2.79E-06	1
6049	2.61E-06	1
6050	8.08E-06	3
6051	4.96E-06	1
6052	4.85E-06	2
6053	4.17E-06	1
6054	4.77E-06	1
6055	3.15E-06	2
6056	2.57E-06	1
6057	5.55E-06	3
6058	3.40E-06	2
6059	5.81E-06	1
6060	2.51E-06	1
6061	8.92E-06	3
6062	2.62E-06	1
6063	4.15E-06	2
6064	5.54E-06	2
6065	3.20E-06	2
6066	2.95E-06	1
6067	3.85E-06	1
6068	3.12E-06	2
6069	3.07E-06	2
6070	7.66E-06	2
6071	3.31E-06	2
6072	3.41E-06	2
6073	4.83E-06	2
6074	1.89E-06	2
6075	1.01E-05	3
6076	3.68E-06	2
6077	4.05E-06	1
6078	3.85E-06	2
6079	8.03E-06	3
6080	4.29E-06	2
6081	2.03E-06	2
6082	3.60E-06	1
6083	2.23E-06	1
6084	2.70E-06	3
6085	8.08E-06	3
6086	3.70E-06	1
6087	5.96E-06	2
6088	3.28E-06	2
6089	5.41E-06	3
6090	5.17E-06	1
6091	4.20E-06	3
6092	2.98E-06	1
6093	2.36E-06	1
6094	3.83E-06	1
6095	6.84E-06	3
6096	3.90E-06	2
6097	3.31E-06	1
6098	4.05E-06	3
6099	1.93E-06	1
6100	7.14E-06	2
6102	3.21E-06	2
6103	3.87E-06	2
6104	5.10E-06	1
6105	3.50E-06	3
6106	4.98E-06	1
6107	2.08E-06	2
6108	3.69E-06	1
6109	2.90E-06	2
6110	5.01E-06	2
6111	2.23E-06	2
6112	7.13E-06	1
6113	5.57E-06	3
6114	5.65E-06	1
6115	6.62E-07	2
6116	1.74E-06	2
6117	6.23E-06	1
6118	2.68E-06	3
6119	6.73E-06	1
6120	3.94E-06	2
6121	3.22E-06	3
6122	5.53E-06	2
6123	7.51E-06	3
6124	4.91E-06	3
6125	4.69E-06	2
6126	3.12E-06	1
6127	2.23E-06	3
6128	7.48E-06	3
6129	7.72E-06	2
6130	4.10E-06	1
6131	5.02E-06	1
6132	1.75E-06	3
6133	5.41E-06	1
6134	1.66E-06	2
6135	6.14E-06	2
6136	3.99E-06	1
6137	1.99E-06	2
6138	5.17E-06	2
6139	3.35E-06	2
6140	3.15E-06	1
6141	3.62E-06	2
6142	5.32E-06	2
6143	5.26E-06	3
6144	3.52E-06	3
6145	6.33E-06	3
6146	7.40E-06	2
6147	3.49E-06	2
6148	3.32E-06	2
6149	1.57E-06	2
6150	2.96E-06	2
6151	2.71E-06	2
6152	3.54E-06	2
6153	4.79E-06	2
6154	1.74E-06	1
6155	4.55E-06	1
6156	4.76E-06	2
6157	5.47E-06	3
6158	8.37E-06	3
6159	5.44E-06	2
6160	2.97E-06	2
6161	4.92E-06	2
6162	3.04E-06	2
6163	3.17E-06	1
6164	1.36E-06	2
6165	2.91E-06	3
6166	4.13E-06	1
6167	2.42E-06	3
6168	3.16E-06	2
6169	5.13E-06	2
6170	4.89E-06	1
6171	3.10E-06	3
6172	6.84E-06	2
6173	7.50E-06	1
6174	1.39E-06	2
6175	4.07E-06	1
6176	3.86E-06	1
6177	2.76E-06	2
6178	9.40E-06	3
6179	5.56E-06	2
6180	1.02E-06	3
6181	4.59E-06	3
6182	5.97E-06	3
6183	5.44E-06	3
6184	4.09E-06	1
6185	3.21E-06	2
6186	5.13E-06	2
6187	2.70E-06	1
6188	1.69E-06	0
6189	1.01E-06	1
6190	2.28E-06	2
6191	6.22E-06	2
6192	7.70E-06	3
6193	6.34E-06	1
6194	2.39E-06	3
6195	4.64E-06	3
6196	4.11E-06	1
6197	1.98E-06	2
6198	4.78E-06	3
6199	4.15E-06	2
6200	2.06E-06	0
6201	3.93E-06	2
6202	3.38E-06	1
6204	3.71E-06	1
6205	3.79E-06	2
6206	7.87E-06	0
6207	1.91E-06	0
6208	1.80E-06	3
6209	1.73E-06	2
6210	5.02E-06	2
6211	2.81E-06	1
6212	6.70E-06	2
6213	3.94E-06	1
6214	3.85E-06	1
6215	3.36E-06	1
6216	2.44E-06	2
6217	2.62E-06	1
6218	4.69E-06	2
6219	2.62E-06	2
6220	2.86E-06	2
6221	4.13E-06	2
6222	4.79E-06	2
6223	5.27E-06	3
6224	2.79E-06	2
6225	4.67E-06	3
6226	3.76E-06	3
6227	5.30E-06	1
6228	4.32E-06	3
6229	3.04E-06	1
6230	6.40E-06	1
6231	3.54E-06	2
6232	2.77E-06	1
6233	5.40E-06	2
6234	5.42E-06	1
6235	1.34E-06	1
6236	3.70E-06	2
6237	1.58E-06	2
6238	5.78E-06	0
6239	6.16E-06	2
6240	5.51E-07	3
6241	2.90E-06	1
6242	2.49E-06	1
6243	3.47E-06	2
6244	1.49E-06	1
6245	5.37E-06	3
6246	2.56E-06	1
6247	3.27E-06	3
6248	7.72E-06	1
6249	4.65E-06	3
6250	5.02E-06	3
6251	5.11E-06	1
6252	4.46E-06	1
6253	5.02E-06	3
6254	2.44E-06	3
6255	8.17E-06	1
6256	8.31E-06	1
6257	4.35E-06	1
6258	1.59E-06	1
6259	2.69E-06	3
6260	2.16E-06	2
6261	2.76E-06	1
6262	2.75E-06	3
6263	3.20E-06	3
6264	4.74E-06	3
6265	5.72E-06	2
6266	2.90E-06	1
6267	4.63E-06	3
6268	1.64E-06	3
6269	6.62E-06	1
6270	1.06E-05	3
6271	1.07E-06	2
6272	3.92E-06	2
6273	2.34E-06	1
6275	4.91E-06	1
6276	6.73E-06	3
6277	2.74E-06	1
6278	2.10E-06	1
6279	4.37E-06	2
6280	2.26E-06	3
6281	3.64E-06	1
6282	3.31E-06	3
6283	3.39E-06	1
6284	7.11E-06	3
6285	5.57E-06	2
6286	2.05E-06	3
6287	5.12E-06	3
6288	5.74E-06	2
6289	7.14E-06	2
6290	4.56E-06	1
6291	3.70E-06	2
6292	3.13E-06	3
6293	4.60E-06	2
6294	4.24E-06	1
6296	3.91E-06	0
6297	3.10E-06	1
6298	3.21E-06	1
6299	1.89E-06	2
6300	3.16E-06	3
6301	4.11E-06	3
6302	2.63E-06	2
6303	4.22E-06	1
6304	8.37E-06	1
6305	7.21E-06	3
6306	5.00E-06	1
6307	2.13E-06	2
6308	3.59E-06	3
6309	8.93E-06	1
6310	2.93E-06	3
6311	4.36E-06	2
6312	5.20E-06	2
6313	2.62E-06	3
6314	4.44E-06	1
6315	3.28E-06	2
6316	6.64E-06	1
6317	7.33E-06	2
6318	3.22E-06	1
6319	3.85E-06	1
6320	4.11E-06	1
6321	4.92E-06	1
6322	5.32E-06	2
6323	2.64E-06	1
6324	2.56E-06	1
6325	2.22E-06	2
6326	5.12E-06	1
6327	3.69E-06	2
6328	1.33E-06	2
6329	3.12E-06	2
6330	3.36E-06	3
6331	5.23E-06	3
6332	3.59E-06	3
6333	5.35E-06	3
6334	9.63E-06	2
6335	8.22E-06	3
6336	3.18E-06	3
6337	3.13E-06	2
6338	3.77E-06	2
6339	8.74E-06	2
6340	5.68E-06	3
6341	6.32E-06	2
6342	4.02E-06	1
6343	4.78E-06	1
6344	4.99E-06	2
6345	2.90E-06	2
6346	3.09E-06	2
6347	3.23E-06	3
6348	6.53E-06	1
6349	3.50E-06	3
6350	5.17E-06	2
6351	6.29E-06	3
6352	6.70E-06	2
6354	6.72E-06	1
6355	3.42E-06	2
6356	4.99E-06	1
6357	5.91E-06	2
6358	5.58E-06	2
6359	4.33E-06	1
6360	7.32E-06	2
6361	2.12E-08	2
6362	2.44E-06	1
6363	3.93E-06	3
6364	2.46E-06	3
6365	5.28E-06	2
6366	5.77E-06	3
6367	3.09E-06	2
6368	3.20E-06	1
6369	7.48E-06	1
6370	4.04E-06	0
6371	6.07E-06	3
6372	3.83E-06	2
6373	1.28E-06	2
6374	3.55E-06	2
6375	1.92E-06	1
6376	6.96E-06	2
6377	4.77E-06	3
6378	2.61E-06	3
6379	5.52E-06	3
6380	3.99E-06	1
6381	4.19E-06	3
6382	7.95E-06	1
6383	6.99E-06	2
6384	6.52E-06	3
6385	3.10E-06	2
6386	4.94E-06	2
6387	1.65E-06	3
6388	3.38E-06	3
6389	5.89E-06	2
6390	4.00E-06	2
6391	3.69E-06	1
6392	7.29E-06	3
6393	7.51E-06	1
6394	6.10E-06	1
6395	3.44E-06	2
6396	3.88E-06	3
6397	1.22E-05	2
6398	3.79E-06	2
6399	2.46E-06	2
6400	4.66E-06	2
6401	6.89E-06	2
6402	3.19E-06	2
6403	3.41E-06	0
6404	3.96E-06	1
6405	5.54E-06	3
6406	3.57E-06	2
6407	2.84E-06	2
6408	8.05E-07	3
6409	3.09E-06	2
6410	4.77E-06	3
6411	3.64E-06	1
6412	3.59E-06	1
6413	5.94E-06	2
6414	4.56E-06	1
6417	7.74E-06	3
6418	1.11E-06	2
6419	3.46E-06	3
6420	3.07E-06	1
6421	2.09E-06	1
6422	3.45E-06	1
6423	2.54E-06	3
6424	8.59E-06	2
6425	4.12E-06	2
6426	7.44E-06	2
6427	1.69E-06	1
6428	3.61E-06	2
6429	2.33E-06	1
6430	6.22E-06	1
6431	4.49E-06	1
6432	4.25E-06	3
6433	3.94E-06	2
6434	2.50E-06	2
6435	3.77E-06	1
6436	2.18E-06	2
6437	2.62E-06	2
6438	2.55E-06	1
6439	2.92E-06	1
6440	5.60E-06	1
6441	4.54E-06	3
6442	4.33E-06	1
6443	3.90E-06	2
6444	3.75E-06	3
6445	2.13E-06	3
6446	3.60E-06	3
6447	2.49E-06	2
6448	5.99E-06	2
6449	3.82E-06	0
6450	7.57E-06	2
6451	6.79E-06	1
6452	1.03E-05	1
6453	3.70E-06	1
6454	2.14E-08	2
6455	6.34E-06	3
6456	2.87E-07	1
6457	3.89E-06	2
6458	5.67E-06	1
6459	2.29E-06	2
6460	5.52E-06	2
6461	2.45E-06	2
6462	6.65E-06	3
6463	2.76E-06	3
6464	6.49E-06	1
6465	1.96E-06	2
6466	4.27E-06	2
6467	4.23E-06	1
6468	3.47E-06	2
6469	3.22E-06	1
6470	3.84E-06	2
6471	1.85E-06	1
6472	3.06E-06	3
6473	2.74E-06	2
6474	4.43E-06	2
6475	3.97E-06	1
6476	4.74E-06	3
6477	9.88E-06	2
6478	2.74E-06	3
6479	8.56E-06	0
6480	4.23E-06	2
6481	5.85E-06	1
6482	1.60E-06	1
6483	3.27E-06	3
6484	2.42E-06	3
6485	7.16E-06	3
6486	1.44E-06	2
6487	4.31E-06	3
6488	9.45E-07	1
6489	1.20E-06	2
6490	4.60E-06	1
6491	5.82E-06	3
6492	6.70E-06	2
6493	4.38E-06	2
6494	5.50E-06	3
6495	3.25E-06	2
6496	5.64E-06	1
6497	2.21E-06	2
6498	9.08E-06	2
6499	4.29E-06	1
6500	4.74E-06	2
6501	4.70E-06	1
6502	2.45E-06	2
6503	2.33E-06	2
6504	4.55E-06	1
6505	3.42E-06	3
6506	3.11E-06	1
6507	4.16E-06	3
6508	2.41E-06	2
6509	3.84E-06	1
6510	2.66E-06	2
6511	4.17E-06	2
6512	6.03E-06	3
6513	2.64E-06	2
6514	6.42E-06	1
6515	6.36E-06	1
6516	2.48E-06	3
6517	3.44E-06	1
6518	2.80E-06	1
6519	4.98E-06	2
6520	7.11E-06	2
6521	2.99E-06	2
6522	2.25E-06	2
6523	8.95E-06	2
6524	2.83E-06	2
6525	3.46E-06	2
6526	4.31E-06	1
6527	6.34E-06	2
6528	5.41E-06	2
6529	3.41E-06	2
6530	4.56E-06	3
6531	5.75E-06	1
6532	2.86E-06	3
6533	2.05E-06	2
6534	3.62E-06	1
6535	4.68E-06	2
6536	6.02E-06	2
6537	4.99E-06	1
6538	2.37E-06	0
6539	5.43E-06	1
6540	6.25E-06	2
6541	3.69E-06	2
6542	4.34E-06	2
6543	2.41E-06	3
6544	3.45E-06	2
6545	3.57E-06	1
6546	4.09E-06	1
6547	1.28E-06	2
6548	3.73E-06	1
6549	7.04E-06	1
6550	4.20E-06	1
6551	3.34E-06	2
6552	1.34E-06	1
6553	5.16E-06	2
6554	2.33E-06	3
6555	3.68E-06	1
6556	5.83E-06	1
6557	2.16E-06	1
6558	5.34E-06	1
6559	2.23E-06	2
6560	4.14E-06	1
6561	4.29E-06	2
6562	3.70E-06	1
6563	2.22E-06	3
6564	4.26E-06	3
6565	6.60E-06	1
6566	3.50E-06	3
6567	1.94E-06	1
6568	7.31E-06	1
6569	4.52E-06	1
6570	5.56E-06	2
6571	4.72E-06	2
6572	4.94E-06	3
6573	5.19E-06	1
6575	4.49E-06	3
6576	4.99E-06	2
6577	2.84E-06	1
6578	3.09E-06	3
6579	4.95E-06	2
6580	6.20E-06	2
6581	3.26E-06	1
6582	7.43E-06	2
6583	2.92E-06	2
6584	2.70E-06	3
6585	2.09E-06	0
6586	4.22E-06	2
6587	3.42E-06	1
6588	3.81E-06	0
6589	6.86E-06	1
6590	3.53E-06	2
6591	6.20E-06	1
6592	1.57E-06	3
6593	1.78E-06	2
6594	2.82E-06	1
6595	3.11E-06	1
6596	4.17E-06	2
6597	2.93E-06	3
6598	3.30E-06	1
6599	7.43E-06	3
6600	3.16E-06	3
6601	2.34E-06	2
6602	4.58E-06	1
6603	4.34E-06	1
6604	6.64E-06	2
6605	1.95E-06	1
6606	6.17E-06	2
6607	4.38E-06	2
6608	4.85E-06	2
6609	4.16E-06	2
6610	3.64E-06	1
6611	5.48E-06	1
6612	3.50E-06	1
6613	3.97E-06	1
6614	3.46E-06	1
6615	4.13E-06	3
6616	4.80E-06	0
6617	4.41E-06	2
6618	2.12E-06	2
6619	2.08E-06	3
6620	2.09E-06	1
6621	3.47E-06	1
6622	3.31E-06	1
6623	1.95E-06	2
6624	4.57E-06	1
6625	2.43E-06	2
6626	2.66E-06	2
6627	2.46E-06	2
6628	5.56E-06	1
6629	2.84E-06	1
6630	5.06E-06	1
6631	3.49E-06	2
6632	3.43E-06	2
6633	6.77E-06	3
6634	6.71E-06	1
6635	1.99E-06	2
6636	3.81E-06	3
6637	5.54E-07	3
6638	4.10E-06	2
6639	2.22E-06	2
6640	3.93E-06	1
6641	3.00E-06	1
6642	3.47E-06	1
6643	1.25E-05	2
6644	8.62E-06	1
6645	3.06E-06	3
6646	4.63E-06	3
6647	2.69E-06	1
6648	2.05E-06	2
6649	2.36E-06	1
6650	5.50E-06	1
6651	4.11E-06	3
6652	6.86E-06	1
6653	3.23E-06	1
6654	2.48E-06	1
6655	4.81E-06	3
6656	1.44E-06	0
6657	3.17E-06	3
6658	4.99E-06	2
6659	5.88E-06	2
6660	5.13E-06	1
6661	7.26E-06	3
6662	3.34E-06	2
6663	2.43E-06	2
6664	6.70E-06	2
6665	2.73E-06	2
6666	6.56E-06	2
6667	7.27E-06	1
6668	6.36E-06	1
6669	4.10E-06	3
6670	3.90E-06	1
6671	7.59E-06	1
6672	2.38E-06	3
6673	4.88E-06	0
6674	1.50E-06	0
6675	3.20E-06	2
6676	3.55E-06	2
6677	1.95E-06	3
6678	1.54E-06	2
6679	5.73E-06	2
6680	1.11E-06	3
6681	1.73E-06	2
6682	3.75E-06	3
6683	9.30E-06	1
6684	5.52E-06	1
6685	3.86E-06	2
6686	5.63E-06	3
6687	6.10E-06	2
6688	5.08E-06	1
6689	5.70E-06	1
6690	4.08E-06	3
6691	4.38E-06	1
6692	6.47E-06	2
6693	1.92E-06	2
6694	8.13E-06	3
6695	3.49E-06	1
6696	3.92E-06	3
6697	7.15E-06	2
6698	3.19E-06	2
6699	3.40E-06	3
6700	2.24E-06	2
6701	6.15E-06	3
6702	5.13E-06	1
6703	6.62E-06	1
6704	4.05E-06	2
6705	3.39E-06	3
6706	6.85E-06	2
6707	4.67E-06	3
6708	9.17E-06	1
6709	3.28E-06	2
6710	3.03E-06	2
6711	3.99E-06	2
6712	4.26E-06	3
6713	6.94E-06	2
6714	6.91E-06	2
6715	8.32E-07	2
6716	8.11E-06	3
6717	1.52E-06	2
6718	3.75E-06	1
6719	5.41E-06	1
6720	8.35E-06	1
6721	7.25E-06	2
6722	1.16E-06	1
6723	6.53E-06	1
6724	6.20E-06	1
6725	3.92E-06	1
6726	3.55E-06	3
6727	3.37E-06	3
6728	4.69E-06	2
6729	1.47E-06	1
6730	3.50E-06	2
6731	6.61E-06	1
6732	2.74E-06	2
6733	6.01E-06	3
6734	8.17E-06	0
6735	1.46E-06	3
6736	2.93E-06	2
6737	4.71E-06	1
6738	3.65E-06	1
6739	5.87E-06	1
6740	9.54E-06	3
6741	1.88E-06	3
6742	3.22E-06	2
6743	4.18E-06	1
6744	3.48E-06	2
6745	3.07E-06	2
6746	3.11E-06	1
6747	4.68E-06	2
6748	6.38E-06	3
6749	2.38E-06	2
6750	3.36E-06	1
6751	2.86E-06	3
6752	4.63E-06	2
6753	3.34E-06	1
6754	4.96E-06	1
6755	6.56E-06	3
6756	5.75E-06	1
6757	1.83E-06	2
6758	4.60E-06	3
6759	4.43E-06	1
6760	2.37E-06	3
6761	4.16E-06	1
6762	3.70E-06	3
6763	2.71E-06	2
6764	6.42E-06	3
6765	4.15E-06	3
6766	2.14E-06	1
6767	3.49E-06	2
6768	4.11E-06	1
6769	6.59E-06	1
6770	3.70E-06	2
6771	7.67E-06	2
6772	8.41E-06	1
6773	4.49E-06	1
6774	4.84E-06	1
6775	2.92E-06	2
6776	2.81E-06	1
6777	4.88E-06	1
6778	4.94E-06	1
6779	4.45E-06	3
6780	3.08E-06	3
6781	2.68E-06	2
6782	2.65E-06	0
6783	2.31E-06	2
6784	3.24E-06	1
6785	3.15E-06	1
6786	3.73E-06	1
6787	3.76E-06	2
6788	5.82E-06	1
6789	3.55E-06	3
6790	3.62E-06	2
6791	2.67E-06	2
6792	2.47E-06	2
6793	6.59E-06	1
6794	3.21E-06	3
6795	3.25E-06	1
6796	4.85E-06	1
6797	6.40E-06	2
6798	4.11E-06	3
6799	6.80E-06	3
6800	2.52E-06	3
6801	5.20E-06	1
6802	4.24E-06	2
6803	3.71E-06	2
6804	4.57E-06	3
6805	5.29E-06	3
6806	1.25E-06	2
6807	5.00E-06	1
6808	4.18E-06	1
6809	4.40E-06	3
6810	5.38E-06	3
6812	4.67E-06	1
6813	6.62E-06	1
6814	6.95E-06	2
6815	3.50E-06	2
6816	5.11E-06	3
6817	5.87E-06	1
6818	8.62E-06	3
6819	6.69E-06	1
6821	3.86E-06	1
6822	5.87E-06	3
6823	2.12E-06	1
6824	7.14E-06	1
6825	8.71E-06	3
6826	3.66E-06	2
6827	5.98E-06	2
6828	2.99E-06	1
6829	3.22E-06	1
6830	2.75E-06	2
6831	4.00E-06	3
6832	3.91E-06	2
6833	4.65E-06	1
6834	3.76E-06	1
6835	4.50E-06	1
6836	2.56E-06	2
6837	2.94E-06	1
6838	4.02E-06	2
6839	4.64E-06	1
6840	4.50E-06	2
6841	4.32E-06	1
6842	2.10E-06	1
6843	2.37E-06	1
6844	7.06E-07	1
6845	4.28E-06	3
6846	3.41E-06	1
