candidate_id	similarity score	score
5978	0.01566341	1
5979	0.020063146	2
5980	0.015182135	1
5981	0.014808641	1
5982	0.021487987	2
5983	0.017638007	1
5984	0.009228765	1
5985	0.012148105	0
5986	0.01336119	2
5987	0.021772415	3
5988	0.021584956	3
5989	0.017095448	1
5990	0.017687656	3
5991	0.019962569	2
5992	0.022756968	1
5993	0.017912596	2
5994	0.016364532	2
5995	0.020334016	2
5996	0.015800395	1
5997	0.019227286	2
5998	0.018382485	2
5999	0.010993959	1
6000	0.021394811	2
6001	0.016226076	1
6002	0.017005519	2
6003	0.032751171	3
6004	0.013697262	1
6005	0.022468736	3
6006	0.018530221	2
6007	0.019563697	3
6008	0.019107438	1
6010	0.021959486	1
6011	0.006950772	1
6012	0.011589045	0
6013	0.016819778	1
6014	0.022189523	3
6015	0.018775265	2
6016	0.020433229	3
6017	0.017424573	1
6018	0.016393688	2
6019	0.017584321	1
6020	0.021361523	2
6021	0.021261695	2
6022	0.020218179	2
6023	0.022047178	2
6024	0.017781481	1
6025	0.018743175	1
6026	0.023852493	3
6027	0.023751962	3
6028	0.015274908	2
6029	0.020059802	1
6030	0.022378929	3
6031	0.024750885	3
6032	0.021012035	2
6033	0.023628628	3
6034	0.018808599	2
6035	0.014000043	1
6036	0.024187593	2
6037	0.01635847	2
6038	0.015248847	2
6039	0.014726899	1
6040	0.020105318	1
6041	0.012120176	2
6042	0.023842776	2
6043	0.017808498	1
6044	0.007199069	2
6045	0.022724784	2
6046	0.019180059	1
6047	0.011226608	1
6048	0.017089213	1
6049	0.014833142	1
6050	0.02577379	3
6051	0.019833181	1
6052	0.021850809	2
6053	0.019194648	1
6054	0.015713135	1
6055	0.016905572	2
6056	0.015650375	1
6057	0.02080382	3
6058	0.015734901	2
6059	0.017901393	1
6060	0.014099664	1
6061	0.028555102	3
6062	0.014288816	1
6063	0.019224944	2
6064	0.01939279	2
6065	0.015222512	2
6066	0.014856183	1
6067	0.018157254	1
6068	0.019264054	2
6069	0.017593161	2
6070	0.020624764	2
6071	0.015113905	2
6072	0.015837318	2
6073	0.017357932	2
6074	0.010920389	2
6075	0.029057827	3
6076	0.02254488	2
6077	0.017310017	1
6078	0.014987974	2
6079	0.026248054	3
6080	0.018105708	2
6081	0.014029052	2
6082	0.016780116	1
6083	0.014478434	1
6084	0.015315166	3
6085	0.026419663	3
6086	0.020051774	1
6087	0.020999679	2
6088	0.015056561	2
6089	0.015962262	3
6090	0.022005172	1
6091	0.020791552	3
6092	0.015403492	1
6093	0.014749852	1
6094	0.019923033	1
6095	0.029608604	3
6096	0.022378673	2
6097	0.017631078	1
6098	0.014627526	3
6099	0.011661191	1
6100	0.025927223	2
6101	0.0140681	2
6102	0.016630545	2
6103	0.018959416	2
6104	0.013331546	1
6105	0.020034595	3
6106	0.010204017	1
6107	0.020170398	2
6108	0.016874493	1
6109	0.019367271	2
6110	0.016817612	2
6111	0.018074508	2
6112	0.016684	1
6113	0.019849648	3
6114	0.006602937	1
6115	0.015403206	2
6116	0.023566128	2
6117	0.015339036	1
6118	0.024277455	3
6119	0.01980498	1
6120	0.015749245	2
6121	0.026220621	3
6122	0.021743381	2
6123	0.019685304	3
6124	0.020153982	3
6125	0.016745218	2
6126	0.012808852	1
6127	0.023934633	3
6128	0.025242988	3
6129	0.017447562	2
6130	0.018595957	1
6131	0.012367815	1
6132	0.01616082	3
6133	0.012551981	1
6134	0.019027773	2
6135	0.018459761	2
6136	0.012162393	1
6137	0.019089534	2
6138	0.018705265	2
6139	0.015007247	2
6140	0.014984629	1
6141	0.019358961	2
6142	0.020075371	2
6143	0.018546172	3
6144	0.022389534	3
6145	0.026645546	3
6146	0.019246036	2
6147	0.017023076	2
6148	0.010893127	2
6149	0.013849882	2
6150	0.017567593	2
6151	0.02007955	2
6152	0.018573683	2
6153	0.010308513	2
6154	0.011245752	1
6155	0.02028674	1
6156	0.018706562	2
6157	0.026771348	3
6158	0.021252628	3
6159	0.016003715	2
6160	0.019937369	2
6161	0.022424846	2
6162	0.019958457	2
6163	0.0118682	1
6164	0.015832795	2
6165	0.019504865	3
6166	0.015158285	1
6167	0.014275046	3
6168	0.019447597	2
6169	0.020988042	2
6170	0.016808521	1
6171	0.024320013	3
6172	0.026145205	2
6173	0.01121396	1
6174	0.020441177	2
6175	0.016126488	1
6176	0.014993056	1
6177	0.026917997	2
6178	0.018822016	3
6179	0.010249368	2
6180	0.018181097	3
6181	0.020238064	3
6182	0.020725964	3
6183	0.021318118	3
6184	0.013607432	1
6185	0.020457456	2
6186	0.017470639	2
6187	0.013168698	1
6188	0.009333077	0
6189	0.016098138	1
6190	0.027181196	2
6191	0.022816316	2
6192	0.022175386	3
6193	0.018006171	1
6194	0.020082537	3
6195	0.016989706	3
6196	0.013057504	1
6197	0.022747047	2
6198	0.017858244	3
6199	0.017128781	2
6200	0.020775274	0
6201	0.013629322	2
6202	0.017502449	1
6203	0.019853155	3
6204	0.029047063	1
6205	0.014339454	2
6206	0.012682535	0
6207	0.01608537	0
6208	0.022373557	3
6209	0.015494618	2
6210	0.02347197	2
6211	0.018309509	1
6212	0.019129988	2
6213	0.015403448	1
6214	0.019237007	1
6215	0.013770957	1
6216	0.020194434	2
6217	0.014460337	1
6218	0.017512066	2
6219	0.016367022	2
6220	0.023213423	2
6221	0.01884489	2
6222	0.014794116	2
6223	0.021964298	3
6224	0.018698282	2
6225	0.022412189	3
6226	0.020738134	3
6227	0.013173062	1
6228	0.025905233	3
6229	0.014051125	1
6230	0.012658067	1
6231	0.020454198	2
6232	0.018875822	1
6233	0.009577458	2
6234	0.015897787	1
6235	0.009591333	1
6236	0.024283059	2
6237	0.020042033	2
6238	0.011010605	0
6239	0.019777061	2
6240	0.015070955	3
6241	0.014314191	1
6242	0.012414339	1
6243	0.020434179	2
6244	0.016119438	1
6245	0.016142398	3
6246	0.019649611	1
6247	0.019440161	3
6248	0.018254858	1
6249	0.021995211	3
6250	0.018132916	3
6251	0.019607062	1
6252	0.014975772	1
6253	0.025900008	3
6254	0.025483442	3
6255	0.020192999	1
6256	0.011458568	1
6257	0.01397919	1
6258	0.012737906	1
6259	0.016178608	3
6260	0.014989946	2
6261	0.014123653	1
6262	0.021099952	3
6263	0.026411954	3
6264	0.015939946	3
6265	0.020996816	2
6266	0.013329289	1
6267	0.021294995	3
6268	0.027101344	3
6269	0.012908291	1
6270	0.022761901	3
6271	0.012893078	2
6272	0.023112374	2
6273	0.018747327	1
6274	0.018117652	1
6275	0.014690709	1
6276	0.018555792	3
6277	0.012372197	1
6278	0.016662852	1
6279	0.01556418	2
6280	0.015985738	3
6281	0.026681839	1
6282	0.019858509	3
6283	0.017959712	1
6284	0.019260918	3
6285	0.01967039	2
6286	0.024734757	3
6287	0.01922466	3
6288	0.018200119	2
6289	0.015891436	2
6290	0.019598795	1
6291	0.01968873	2
6292	0.017172877	3
6293	0.0205992	2
6294	0.018829431	1
6295	0.012536919	2
6296	0.020232858	0
6297	0.02021308	1
6298	0.012064321	1
6299	0.016385396	2
6300	0.026732358	3
6301	0.026852263	3
6302	0.018352549	2
6303	0.012722348	1
6304	0.016525511	1
6305	0.031125362	3
6306	0.015625357	1
6307	0.019338244	2
6308	0.019524076	3
6309	0.012232081	1
6310	0.018509738	3
6311	0.014951819	2
6312	0.022127485	2
6313	0.023394245	3
6314	0.01904378	1
6315	0.019731795	2
6316	0.016058929	1
6317	0.022201821	2
6318	0.018452281	1
6319	0.01692368	1
6320	0.016139104	1
6321	0.014380491	1
6322	0.016025761	2
6323	0.015343184	1
6324	0.011891011	1
6325	0.017057113	2
6326	0.018084051	1
6327	0.018481388	2
6328	0.015424763	2
6329	0.021656773	2
6330	0.027386127	3
6331	0.021416511	3
6332	0.012704216	3
6333	0.018752566	3
6334	0.019943331	2
6335	0.02598677	3
6336	0.024927233	3
6337	0.020567831	2
6338	0.020852211	2
6339	0.019375612	2
6340	0.020290861	3
6341	0.016669114	2
6342	0.01395039	1
6343	0.015725885	1
6344	0.02293389	2
6345	0.015216249	2
6346	0.018929773	2
6347	0.020065236	3
6348	0.022042442	1
6349	0.028280918	3
6350	0.017933022	2
6351	0.01948946	3
6352	0.021433613	2
6353	0.021364303	3
6354	0.015573534	1
6355	0.022175101	2
6356	0.008257808	1
6357	0.015751649	2
6358	0.016374117	2
6359	0.015633809	1
6360	0.021022016	2
6361	0.018764015	2
6362	0.01533807	1
6363	0.019221589	3
6364	0.027846473	3
6365	0.016008683	2
6366	0.024052401	3
6367	0.017583675	2
6368	0.007821774	1
6369	0.017478038	1
6370	0.013115832	0
6371	0.023983479	3
6372	0.016601562	2
6373	0.014867486	2
6374	0.020528027	2
6375	0.018019579	1
6376	0.019342394	2
6377	0.02512111	3
6378	0.025285797	3
6379	0.028702597	3
6380	0.016541768	1
6381	0.021067088	3
6382	0.013884928	1
6383	0.022002905	2
6384	0.025334731	3
6385	0.017197084	2
6386	0.018642569	2
6387	0.025205353	3
6388	0.023728501	3
6389	0.019006621	2
6390	0.018936386	2
6391	0.01431269	1
6392	0.028503469	3
6393	0.018469948	1
6394	0.009187571	1
6395	0.022283866	2
6396	0.02315889	3
6397	0.014251588	2
6398	0.014097244	2
6399	0.017174851	2
6400	0.019536737	2
6401	0.01439752	2
6402	0.016336021	2
6403	0.010281758	0
6404	0.019462556	1
6405	0.019496473	3
6406	0.016219091	2
6407	0.018079507	2
6408	0.022998556	3
6409	0.016318893	2
6410	0.025398481	3
6411	0.008960416	1
6412	0.017362444	1
6413	0.014580159	2
6414	0.014570679	1
6415	0.020151729	2
6416	0.016515365	1
6417	0.024141537	3
6418	0.016329167	2
6419	0.025003045	3
6420	0.011842213	1
6421	0.015670231	1
6422	0.010772894	1
6423	0.014690239	3
6424	0.017709751	2
6425	0.015624106	2
6426	0.018694609	2
6427	0.016293288	1
6428	0.018090347	2
6429	0.015676703	1
6430	0.016041281	1
6431	0.016032907	1
6432	0.01700136	3
6433	0.020790253	2
6434	0.02352221	2
6435	0.017138176	1
6436	0.017879921	2
6437	0.014493437	2
6438	0.014997239	1
6439	0.014922815	1
6440	0.018227285	1
6441	0.021174804	3
6442	0.015899031	1
6443	0.02322949	2
6444	0.018938129	3
6445	0.028576774	3
6446	0.017316597	3
6447	0.021339497	2
6448	0.020301657	2
6449	0.007686575	0
6450	0.018768333	2
6451	0.018125118	1
6452	0.01216161	1
6453	0.02035597	1
6454	0.012326314	2
6455	0.025900582	3
6456	0.016272829	1
6457	0.023462592	2
6458	0.015820743	1
6459	0.016259023	2
6460	0.0199231	2
6461	0.016820139	2
6462	0.013400896	3
6463	0.016400302	3
6464	0.013314234	1
6465	0.017029441	2
6466	0.014524134	2
6467	0.019261946	1
6468	0.015095121	2
6469	0.018142446	1
6470	0.024897938	2
6471	0.014420269	1
6472	0.026117929	3
6473	0.016080492	2
6474	0.022906293	2
6475	0.013769552	1
6476	0.015684973	3
6477	0.014423329	2
6478	0.022651877	3
6479	0.012796154	0
6480	0.021798364	2
6481	0.012492212	1
6482	0.006665509	1
6483	0.016833651	3
6484	0.022663773	3
6485	0.023915535	3
6486	0.019994687	2
6487	0.021899386	3
6488	0.014879841	1
6489	0.019004283	2
6490	0.014851685	1
6491	0.025762707	3
6492	0.016667079	2
6493	0.018070544	2
6494	0.021350525	3
6495	0.007829159	2
6496	0.014203651	1
6497	0.019604604	2
6498	0.017154798	2
6499	0.011694724	1
6500	0.017527304	2
6501	0.015896787	1
6502	0.018005596	2
6503	0.01683793	2
6504	0.016553043	1
6505	0.022481269	3
6506	0.012771996	1
6507	0.019229845	3
6508	0.025095232	2
6509	0.013618986	1
6510	0.013589717	2
6511	0.016103366	2
6512	0.021344091	3
6513	0.01943208	2
6514	0.013460417	1
6515	0.013303243	1
6516	0.028001461	3
6517	0.017691663	1
6518	0.018144445	1
6519	0.017256111	2
6520	0.023879367	2
6521	0.021915969	2
6522	0.020093213	2
6523	0.016416717	2
6524	0.021719102	2
6525	0.015721169	2
6526	0.013742108	1
6527	0.016950234	2
6528	0.017803811	2
6529	0.018301007	2
6530	0.019336944	3
6531	0.012802654	1
6532	0.021881328	3
6533	0.021690728	2
6534	0.015051048	1
6535	0.017775055	2
6536	0.014300642	2
6537	0.015479523	1
6538	0.017150839	0
6539	0.013523619	1
6540	0.010653978	2
6541	0.022569641	2
6542	0.024560702	2
6543	0.021413733	3
6544	0.016197806	2
6545	0.010665923	1
6546	0.014919827	1
6547	0.011512053	2
6548	0.021624088	1
6549	0.022760832	1
6550	0.012206089	1
6551	0.021897151	2
6552	0.014552786	1
6553	0.019547015	2
6554	0.019554958	3
6555	0.018278506	1
6556	0.012260104	1
6557	0.018536986	1
6558	0.017460653	1
6559	0.019393077	2
6560	0.012014135	1
6561	0.022354165	2
6562	0.019680766	1
6563	0.018908726	3
6564	0.022797349	3
6565	0.020232901	1
6566	0.021978132	3
6567	0.017587398	1
6568	0.016435194	1
6569	0.013716118	1
6570	0.012074081	2
6571	0.022914645	2
6572	0.026694259	3
6573	0.018269375	1
6575	0.020902131	3
6576	0.014044253	2
6577	0.014234202	1
6578	0.015330174	3
6579	0.020755347	2
6580	0.01615978	2
6581	0.017046445	1
6582	0.027185675	2
6583	0.018555783	2
6584	0.025153845	3
6585	0.013032405	0
6586	0.012039472	2
6587	0.018169232	1
6588	0.008455721	0
6589	0.015838202	1
6590	0.01570858	2
6591	0.015356527	1
6592	0.021283209	3
6593	0.021823606	2
6594	0.019322385	1
6595	0.017241693	1
6596	0.021587951	2
6597	0.025365023	3
6598	0.01387252	1
6599	0.025334966	3
6600	0.017720098	3
6601	0.021640432	2
6602	0.017395509	1
6603	0.020629082	1
6604	0.019154432	2
6605	0.018620678	1
6606	0.01899511	2
6607	0.018204007	2
6608	0.019291912	2
6609	0.021845626	2
6610	0.016217273	1
6611	0.013334013	1
6612	0.011387633	1
6613	0.011857023	1
6614	0.009143887	1
6615	0.017780175	3
6616	0.009035194	0
6617	0.022220027	2
6618	0.016653502	2
6619	0.015531559	3
6620	0.016215417	1
6621	0.018763545	1
6622	0.013093036	1
6623	0.021854284	2
6624	0.0135047	1
6625	0.016524187	2
6626	0.023418615	2
6627	0.01959537	2
6628	0.016567715	1
6629	0.01997458	1
6630	0.009952515	1
6631	0.01857169	2
6632	0.018636174	2
6633	0.018822124	3
6634	0.012603212	1
6635	0.019975104	2
6636	0.02583251	3
6637	0.031753689	3
6638	0.013428587	2
6639	0.020752794	2
6640	0.018976176	1
6641	0.013952426	1
6642	0.013130963	1
6643	0.019756499	2
6644	0.016455983	1
6645	0.025428152	3
6646	0.0178971	3
6647	0.012022399	1
6648	0.017729903	2
6649	0.010973664	1
6650	0.014247328	1
6651	0.02066893	3
6652	0.025224639	1
6653	0.018209885	1
6654	0.021519513	1
6655	0.017436725	3
6656	0.013583141	0
6657	0.0254226	3
6658	0.011350075	2
6659	0.020923331	2
6660	0.024794237	1
6661	0.019605052	3
6662	0.016938817	2
6663	0.020539943	2
6664	0.02061967	2
6665	0.017132244	2
6666	0.019800939	2
6667	0.01161333	1
6668	0.017839801	1
6669	0.014352349	3
6670	0.012983479	1
6671	0.01307331	1
6672	0.020899759	3
6673	0.012772922	0
6674	0.011075526	0
6675	0.019464983	2
6676	0.028493264	2
6677	0.02566012	3
6678	0.019153998	2
6679	0.019155788	2
6680	0.023211819	3
6681	0.019318811	2
6682	0.018933627	3
6683	0.016444774	1
6684	0.015793909	1
6685	0.017740288	2
6686	0.012664792	3
6687	0.024655172	2
6688	0.014182163	1
6689	0.017112094	1
6690	0.021162742	3
6691	0.011342085	1
6692	0.015701331	2
6693	0.016436621	2
6694	0.025925035	3
6695	0.021317381	1
6696	0.023629586	3
6697	0.020428948	2
6698	0.018970933	2
6699	0.021786383	3
6700	0.018834779	2
6701	0.027208376	3
6702	0.013153259	1
6703	0.017918422	1
6704	0.017772707	2
6705	0.020991755	3
6706	0.022127131	2
6707	0.02298973	3
6708	0.007550843	1
6709	0.024325522	2
6710	0.012130636	2
6711	0.017593857	2
6712	0.020732315	3
6713	0.023621711	2
6714	0.020786229	2
6715	0.006286	2
6716	0.023946243	3
6717	0.021441786	2
6718	0.018806868	1
6719	0.015489883	1
6720	0.015076655	1
6721	0.016944125	2
6722	0.008994825	1
6723	0.017030213	1
6724	0.018298084	1
6725	0.014106618	1
6726	0.018270864	3
6727	0.020993902	3
6728	0.012434197	2
6729	0.015870074	1
6730	0.018585032	2
6731	0.014957238	1
6732	0.022132434	2
6733	0.030338002	3
6734	0.013001619	0
6735	0.01738734	3
6736	0.021564622	2
6737	0.017040407	1
6738	0.015102436	1
6739	0.022221876	1
6740	0.017861404	3
6741	0.023735613	3
6742	0.028010756	2
6743	0.014035168	1
6744	0.015917289	2
6745	0.01811228	2
6746	0.016149142	1
6747	0.017821801	2
6748	0.024424479	3
6749	0.022564545	2
6750	0.013563524	1
6751	0.022665259	3
6752	0.020863072	2
6753	0.01242132	1
6754	0.021283696	1
6755	0.019185268	3
6756	0.015727354	1
6757	0.027154387	2
6758	0.018198531	3
6759	0.017246701	1
6760	0.020190678	3
6761	0.017566797	1
6762	0.023274239	3
6763	0.01792078	2
6764	0.025309724	3
6765	0.027404324	3
6766	0.01593737	1
6767	0.018015026	2
6768	0.014908406	1
6769	0.018750728	1
6770	0.023523314	2
6771	0.019788305	2
6772	0.01823164	1
6773	0.019379017	1
6774	0.015692154	1
6775	0.016035408	2
6776	0.015087184	1
6777	0.013726279	1
6778	0.018150251	1
6779	0.018688343	3
6780	0.023832802	3
6781	0.02244674	2
6782	0.015429604	0
6783	0.017416931	2
6784	0.015367002	1
6785	0.015095769	1
6786	0.02317788	1
6787	0.015703697	2
6788	0.017742538	1
6789	0.017473222	3
6790	0.021436311	2
6791	0.016559319	2
6792	0.025724499	2
6793	0.012201102	1
6794	0.019689876	3
6795	0.020935202	1
6796	0.017083706	1
6797	0.01512873	2
6798	0.019941044	3
6799	0.009723485	3
6800	0.019788683	3
6801	0.02085414	1
6802	0.018122888	2
6803	0.023136147	2
6804	0.020159456	3
6805	0.025886402	3
6806	0.020201633	2
6807	0.012706288	1
6808	0.023913808	1
6809	0.021730036	3
6810	0.023189814	3
6811	0.021777414	3
6812	0.018679617	1
6813	0.018352116	1
6814	0.016448248	2
6815	0.021450805	2
6816	0.027297452	3
6817	0.016452507	1
6818	0.024322518	3
6819	0.012699038	1
6820	0.011801705	1
6821	0.012852707	1
6822	0.016743246	3
6823	0.018178938	1
6824	0.018890355	1
6825	0.020478401	3
6826	0.021009194	2
6827	0.012118379	2
6828	0.014530334	1
6829	0.015563609	1
6830	0.0225989	2
6831	0.017448127	3
6832	0.019517244	2
6833	0.012151819	1
6834	0.011252006	1
6835	0.007100738	1
6836	0.021747217	2
6837	0.017321593	1
6838	0.019482547	2
6839	0.018816785	1
6840	0.02221784	2
6841	0.015223797	1
