candidate_id	similarity score	score
6842	0.020259972	1
6843	0.015511132	1
6844	0.017145475	1
6845	0.018656522	3
6846	0.013115331	1
6847	0.013214654	1
6848	0.020180913	2
6849	0.025115565	3
6850	0.017440699	2
6851	0.013718107	2
6852	0.018657709	3
6853	0.015620962	3
6854	0.018584336	2
6855	0.018257008	2
6856	0.013604097	1
6857	0.021406505	2
6858	0.013673444	3
6859	0.017464151	2
6860	0.019812291	2
6861	0.011584636	1
6862	0.017517136	2
6863	0.020279718	3
6864	0.00827831	0
6865	0.016866513	2
6866	0.022320667	2
6867	0.014391116	2
6868	0.016648254	2
6869	0.019743559	1
6870	0.016153686	2
6871	0.019363845	2
6872	0.027103335	3
6873	0.018901965	2
6874	0.01706306	2
6875	0.011408035	1
6876	0.018595771	2
6877	0.020008994	2
6878	0.018876425	2
6879	0.020890717	3
6880	0.023586364	2
6881	0.018188242	2
6882	0.016424046	2
6883	0.016455151	1
6884	0.016020115	2
6885	0.017010312	1
6886	0.021184449	2
6887	0.014368934	1
6888	0.02595568	2
6889	0.020599794	2
6890	0.023189654	2
6891	0.01892873	1
6892	0.017251784	1
6893	0.015817266	2
6894	0.017395218	2
6895	0.018373038	2
6896	0.019520869	3
6897	0.01880286	2
6898	0.014218952	3
6899	0.021004531	3
6900	0.022731466	2
6901	0.012752492	2
6902	0.016691344	1
6903	0.021786113	2
6904	0.024818634	3
6905	0.014253634	1
6907	0.016732982	1
6908	0.016225968	2
6909	0.016943042	1
6910	0.018931592	2
6911	0.019748418	1
6912	0.019103785	2
6913	0.018745266	2
6914	0.015534285	1
6915	0.023311391	3
6916	0.01451395	1
6917	0.022979756	3
6918	0.016732903	1
6919	0.02860865	3
6920	0.018620376	2
6921	0.02017377	3
6922	0.013917986	1
6923	0.017547901	3
6924	0.0205169	2
6925	0.014587204	1
6926	0.032655501	3
6927	0.014530389	1
6928	0.013060238	0
6929	0.018374672	2
6930	0.022342283	2
6931	0.025051115	3
6932	0.021983661	2
6933	0.018685265	3
6934	0.016705709	1
6935	0.0167777	2
6936	0.019753428	2
6937	0.017336326	2
6938	0.018130088	2
6939	0.018031329	2
6940	0.026068391	3
6941	0.022260294	2
6942	0.018506905	2
6943	0.016126057	1
6944	0.025312325	3
6945	0.017388244	2
6946	0.020524914	3
6947	0.016743973	1
6948	0.009302655	1
6949	0.020337274	3
6950	0.017149695	1
6951	0.01265692	0
6952	0.017217999	1
6953	0.017524296	1
6954	0.003631342	1
6955	0.014241738	2
6956	0.0079253	2
6957	0.023892027	3
6958	0.020670329	3
6959	0.019092661	2
6960	0.017163676	2
6961	0.023913067	3
6962	0.01413208	1
6963	0.012896073	2
6964	0.015272424	2
6965	0.024088969	3
6966	0.013484295	1
6967	0.020497715	3
6968	0.019770475	3
6969	0.015827383	2
6970	0.01428368	2
6971	0.02114699	2
6972	0.019843071	2
6973	0.014628063	1
6974	0.029168058	1
6975	0.021316543	2
6976	0.016082846	1
6977	0.009588489	1
6978	0.013424547	1
6979	0.019516262	3
6980	0.014829925	1
6981	0.020542534	2
6982	0.021640685	3
6983	0.013078953	1
6984	0.017862094	1
6985	0.019625892	1
6986	0.021409828	3
6987	0.008668899	1
6988	0.02333592	2
6989	0.023542497	3
6990	0.01636749	1
6991	0.020886971	1
6992	0.015262079	2
6993	0.011993203	1
6994	0.019662109	1
6995	0.018260709	1
6996	0.019232311	2
6997	0.015024674	2
6998	0.016905709	1
6999	0.011604689	1
7000	0.019955298	2
7001	0.024639195	2
7002	0.013332671	2
7003	0.023697276	3
7004	0.018641493	2
7005	0.019545071	1
7006	0.01735041	1
7007	0.015457793	2
7008	0.020674553	1
7009	0.010355355	1
7010	0.016533535	1
7011	0.01553287	1
7012	0.013178176	1
7013	0.017588287	1
7014	0.014201152	1
7015	0.014141221	2
7016	0.016166616	1
7017	0.017762109	2
7018	0.015196693	2
7019	0.015674782	2
7020	0.020676086	3
7021	0.023068904	3
7022	0.02295922	2
7023	0.01509759	1
7024	0.006202027	0
7025	0.016917338	2
7026	0.019605436	3
7027	0.019424613	3
7028	0.019011552	3
7029	0.030571667	2
7030	0.018046657	1
7031	0.020593425	1
7032	0.024659429	2
7033	0.028026835	3
7034	0.03042916	3
7035	0.016910611	2
7036	0.02778923	3
7037	0.011443171	1
7038	0.016862363	2
7039	0.013008204	1
7040	0.022195618	3
7041	0.019503777	2
7042	0.019765276	2
7043	0.014683929	2
7044	0.015634979	1
7045	0.011162978	1
7046	0.010161672	1
7047	0.016322675	2
7048	0.013497914	1
7049	0.015498615	2
7050	0.022211341	3
7051	0.017689183	1
7052	0.01960343	1
7053	0.022964809	3
7054	0.023361934	3
7055	0.014787274	1
7056	0.02074574	3
7057	0.021965874	2
7058	0.018599292	1
7059	0.019898462	3
7060	0.01997208	1
7061	0.019033789	2
7062	0.018015644	1
7063	0.015689072	2
7064	0.018126613	1
7065	0.021814471	3
7066	0.019268611	2
7067	0.018250167	1
7068	0.013821757	2
7069	0.020327196	2
7070	0.018208348	1
7071	0.012753009	1
7072	0.021413182	2
7073	0.021336388	2
7074	0.019542341	1
7075	0.016781316	3
7076	0.01688102	2
7077	0.009644579	2
7078	0.018173357	1
7079	0.016923655	3
7080	0.019276988	2
7081	0.017133127	2
7082	0.022396725	3
7083	0.015665255	1
7084	0.015709261	1
7085	0.024983226	3
7086	0.017298399	1
7087	0.013263586	3
7088	0.01464753	2
7089	0.016696487	1
7090	0.018075603	1
7091	0.016728387	1
7092	0.016502376	1
7093	0.016758942	1
7094	0.011444153	1
7095	0.022571443	2
7096	0.015255996	2
7097	0.019058365	2
7098	0.013202952	2
7099	0.021518158	2
7100	0.010096439	1
7101	0.017640917	1
7102	0.015176322	1
7103	0.015387012	2
7104	0.016384013	1
7105	0.020790417	1
7106	0.013809214	2
7107	0.02013263	3
7108	0.021098146	1
7109	0.018089459	1
7110	0.017859462	2
7111	0.018539369	3
7112	0.012088253	1
7113	0.023166859	2
7114	0.014434413	1
7115	0.020161109	3
7116	0.01410152	3
7117	0.015257699	1
7118	0.01378931	1
7119	0.011730658	1
7120	0.024262717	3
7121	0.016035339	2
7122	0.017127286	2
7123	0.005339063	1
7124	0.017875548	3
7125	0.022192063	3
7126	0.014421129	3
7127	0.017167687	2
7128	0.025146554	2
7129	0.024464763	3
7130	0.024297555	3
7131	0.015189506	3
7132	0.015557591	1
7133	0.021882752	2
7134	0.020186058	1
7135	0.011182659	1
7136	0.016863778	2
7137	0.01282761	0
7138	0.014522264	1
7139	0.02419771	3
7140	0.017630717	2
7141	0.012465578	1
7142	0.017390275	2
7143	0.010825557	2
7144	0.023964731	3
7145	0.01821031	1
7146	0.02167184	2
7147	0.020703972	3
7148	0.022603728	1
7149	0.022428873	3
7150	0.010811041	1
7151	0.025953131	3
7152	0.016381544	1
7153	0.024326548	3
7154	0.019126056	3
7155	0.017664301	3
7156	0.01518469	1
7157	0.015492261	2
7158	0.017787544	2
7159	0.017536625	3
7160	0.01528102	1
7161	0.013208128	3
7162	0.020651945	2
7163	0.016761651	2
7164	0.020713368	2
7165	0.017040114	3
7166	0.029168698	2
7167	0.023400437	3
7168	0.014489547	1
7169	0.018185155	2
7170	0.010134989	1
7171	0.019782074	2
7172	0.017024294	2
7173	0.023302367	3
7174	0.016507074	3
7175	0.011089853	2
7176	0.019180247	1
7177	0.013632559	2
7178	0.014003969	1
7179	0.016424352	1
7180	0.015623763	1
7181	0.020565394	3
7182	0.021253925	1
7183	0.026323628	3
7184	0.017670375	2
7185	0.025030082	3
7186	0.021631709	2
7187	0.021446888	3
7188	0.022104248	3
7189	0.021441361	1
7190	0.023738602	1
7191	0.014805414	1
7192	0.01060713	0
7193	0.016611254	1
7194	0.017170102	1
7195	0.015758057	1
7196	0.017664747	2
7197	0.022444765	3
7198	0.019949261	2
7199	0.018544103	1
7200	0.02137061	2
7201	0.017048095	1
7202	0.021632678	2
7203	0.013687828	1
7204	0.023924928	3
7205	0.015108674	1
7206	0.01363845	1
7207	0.01590559	1
7208	0.012822112	1
7209	0.028028192	3
7210	0.022871155	2
7211	0.021373301	3
7212	0.015782293	3
7213	0.019757257	1
7214	0.01580717	2
7215	0.019692247	2
7216	0.019265901	2
7217	0.022028893	3
7218	0.022459567	3
7219	0.02019283	2
7220	0.014202953	1
7221	0.017267989	1
7222	0.022981898	3
7223	0.007409972	1
7224	0.01995378	3
7225	0.013750243	1
7226	0.017748266	2
7227	0.012829977	1
7228	0.019535074	2
7229	0.022925339	3
7230	0.019973085	1
7231	0.020025211	3
7232	0.012724647	1
7233	0.012572779	1
7234	0.015051436	1
7235	0.016415653	2
7236	0.012634332	1
7237	0.016023453	1
7238	0.013622682	1
7239	0.018978461	2
7240	0.024047326	1
7241	0.018015593	2
7242	0.021032318	2
7243	0.018553483	2
7244	0.022946874	3
7245	0.016670155	2
7246	0.018477885	3
7247	0.016339947	1
7248	0.018641804	3
7249	0.022246134	2
7250	0.018019261	2
7251	0.018796616	1
7253	0.019802832	1
7254	0.011423838	1
7255	0.021273631	2
7256	0.020765494	3
7257	0.010505045	1
7258	0.017014953	1
7259	0.022275622	1
7260	0.019055884	2
7261	0.021521483	2
7262	0.011679148	1
7263	0.018854736	2
7264	0.018547486	1
7265	0.024810374	3
7266	0.017584036	2
7267	0.016409055	2
7268	0.017945913	1
7269	0.017667805	2
7270	0.017123415	1
7271	0.02121031	3
7272	0.025989317	3
7273	0.016749131	2
7274	0.014879181	0
7275	0.023537441	3
7276	0.020715264	2
7277	0.017396587	2
7278	0.023414796	2
7279	0.016681605	1
7280	0.021690025	3
7281	0.015614498	2
7282	0.006710785	1
7283	0.015480291	1
7284	0.025766122	3
7285	0.020471083	3
7286	0.017769047	1
7287	0.020365421	2
7288	0.016182319	1
7289	0.018699183	2
7290	0.013727084	1
7291	0.016413375	2
7292	0.016297997	2
7293	0.011545504	2
7294	0.021630414	2
7295	0.022961875	3
7296	0.013145635	2
7297	0.015124258	1
7298	0.020188069	2
7299	0.016200679	1
7300	0.017240065	2
7301	0.019172205	3
7302	0.018547203	3
7303	0.016366436	2
7304	0.008508831	0
7305	0.006609262	0
7306	0.016307668	1
7307	0.025048045	3
7308	0.014217393	2
7309	0.021632385	3
7310	0.019915202	2
7311	0.016213199	1
7312	0.019007269	2
7313	0.021164781	2
7314	0.01679756	2
7315	0.029644741	3
7316	0.02377819	1
7317	0.018170402	2
7318	0.019184198	1
7319	0.020548221	3
7320	0.019004478	2
7321	0.019959556	2
7322	0.012565383	1
7323	0.023030798	1
7324	0.016175268	1
7325	0.012173858	1
7326	0.022037093	2
7327	0.01904635	2
7328	0.021403984	1
7329	0.01325921	1
7330	0.023228986	2
7331	0.01648435	0
7332	0.019249464	3
7333	0.018481665	2
7334	0.016886969	1
7335	0.020798245	3
7336	0.018794546	3
7337	0.022295839	2
7338	0.015614647	1
7339	0.022509947	2
7340	0.01265012	2
7341	0.010850736	1
7342	0.010671987	1
7343	0.016900229	1
7344	0.024151289	3
7345	0.010219657	1
7346	0.023387514	1
7347	0.022101412	1
7348	0.012506528	0
7349	0.017573767	1
7350	0.016711493	1
7351	0.017506932	1
7352	0.023213711	2
7353	0.021112376	2
7354	0.019769584	3
7355	0.028123149	3
7356	0.01876461	2
7357	0.014905193	1
7358	0.016641897	1
7359	0.008543201	0
7360	0.022478884	2
7361	0.018393094	3
7362	0.014396264	2
7363	0.015582938	1
7364	0.020212319	3
7365	0.013746991	2
7366	0.02095157	3
7367	0.018152026	1
7368	0.015334619	1
7369	0.013398985	1
7370	0.018410253	2
7371	0.016827391	3
7372	0.019054489	3
7373	0.013971207	3
7374	0.017481339	1
7375	0.026878569	2
7376	0.017070791	2
7377	0.018519811	2
7378	0.016428996	2
7379	0.018208426	2
7380	0.016452531	2
7381	0.02399533	3
7382	0.022438901	2
7383	0.017020933	1
7384	0.020361916	1
7385	0.014789601	1
7386	0.015499658	1
7387	0.020788757	3
7388	0.019206568	2
7389	0.027407166	3
7390	0.014614133	1
7391	0.029513507	3
7392	0.02531815	3
7393	0.014839701	2
7394	0.013645098	1
7395	0.015811919	1
7396	0.016190887	3
7397	0.013700626	2
7398	0.011449185	1
7399	0.016918338	1
7400	0.015716552	1
7401	0.017241529	3
7402	0.022369456	2
7403	0.025059048	2
7404	0.017869539	2
7405	0.020821207	3
7406	0.019588302	1
7407	0.019692467	3
7408	0.027492559	1
7409	0.021909381	2
7410	0.022823421	3
7411	0.015873132	1
7412	0.012408414	2
7413	0.019674381	3
7414	0.014953851	1
7415	0.01730925	3
7416	0.014699706	2
7417	0.019784177	3
7418	0.017076962	2
7419	0.020273148	3
7420	0.025806422	3
7421	0.007840426	1
7422	0.016912386	0
7423	0.012421136	2
7424	0.027772459	3
7425	0.018017758	1
7426	0.01576858	1
7427	0.014369462	2
7428	0.028959465	3
7429	0.021830829	3
7430	0.017824716	1
7431	0.015568886	2
7432	0.013518842	1
7433	0.024123304	2
7434	0.010306164	1
7435	0.020600777	3
7436	0.021341817	2
7437	0.017740736	2
7438	0.011031574	1
7439	0.019069455	2
7440	0.019029165	2
7441	0.011364627	1
7442	0.0148012	1
7443	0.020422904	3
7444	0.024074242	3
7445	0.014996795	1
7447	0.021682703	1
7448	0.016260969	2
7449	0.020491431	3
7450	0.019185502	2
7451	0.013856356	1
7452	0.021478609	2
7453	0.022211759	3
7454	0.018242893	1
7455	0.019869975	3
7456	0.018520014	3
7457	0.010904123	0
7458	0.013558273	2
7459	0.01382357	1
7460	0.016409376	1
7461	0.021368017	2
7462	0.013454596	2
7463	0.016143568	2
7464	0.01778673	2
7465	0.019881182	2
7466	0.012933977	1
7467	0.025899434	3
7468	0.019451543	1
7469	0.020401233	2
7470	0.019937312	2
7471	0.01256793	1
7472	0.013654809	2
7473	0.017329913	3
7474	0.016852275	2
7475	0.01560759	2
7476	0.020330836	2
7477	0.015241578	1
7478	0.02326884	3
7479	0.018745391	1
7480	0.024233719	3
7481	0.020643252	1
7482	0.018276711	2
7483	0.014431812	2
7484	0.010716668	1
7485	0.019003341	1
7486	0.016215997	1
7487	0.024013907	3
7488	0.01640821	1
7489	0.016302109	1
7490	0.017096957	2
7491	0.024788498	3
7492	0.020472479	2
7493	0.025015167	3
7494	0.020193837	2
7495	0.014188339	2
7496	0.008746994	1
7497	0.014918169	1
7498	0.016514885	2
7499	0.012590628	1
7500	0.016449354	1
7501	0.018954386	2
7502	0.024482641	3
7503	0.022331973	3
7504	0.025062095	3
7505	0.016422918	3
7506	0.013938176	1
7507	0.019108882	1
7508	0.015659542	1
7509	0.011999919	1
7510	0.017516885	2
7511	0.010990248	1
7512	0.019200799	2
7513	0.017419373	3
7514	0.023359004	3
7515	0.021921681	2
7516	0.016241635	3
7517	0.014094952	1
7518	0.013833857	1
7519	0.020176006	2
7520	0.017136403	1
7521	0.022007884	3
7522	0.017719389	2
7523	0.019845223	2
7524	0.015908298	2
7525	0.013302203	2
7526	0.021151801	3
7527	0.012327413	2
7528	0.021550231	3
7529	0.020205149	1
7530	0.01988022	2
7531	0.012770205	1
7532	0.015619398	1
7533	0.019303953	2
7534	0.024562248	3
7535	0.015355546	1
7536	0.01516336	1
7537	0.018766247	1
7538	0.018565824	2
7539	0.024071579	3
7540	0.01909307	2
7541	0.018030151	2
7542	0.023523931	3
7543	0.026589871	3
7544	0.01810987	1
7545	0.022395118	3
7546	0.019193751	3
7547	0.023164909	3
7548	0.026823252	3
7549	0.017329913	1
7550	0.013093143	1
7551	0.022303825	2
7552	0.014012118	1
7553	0.018172542	2
7554	0.019978086	3
7555	0.014645644	1
7556	0.015928982	2
7557	0.013895884	1
7558	0.018923284	2
7559	0.011351683	1
7560	0.014695424	2
7561	0.024396823	3
7562	0.019384303	2
7563	0.024097953	3
7564	0.017826629	2
7565	0.015079704	1
7566	0.012809817	1
7567	0.015831965	2
7568	0.01745322	2
7569	0.015930083	2
7570	0.022595834	2
7571	0.018210944	3
7572	0.016155527	2
7573	0.012313331	1
7574	0.021487578	3
7575	0.020045737	3
7576	0.02087152	2
7577	0.012088783	3
7578	0.026575205	3
7579	0.020804435	2
7580	0.016909394	2
7581	0.013483074	1
7582	0.018641435	2
7583	0.020194024	3
7584	0.018392239	2
7585	0.012741824	1
7586	0.018902276	2
7587	0.015265507	1
7588	0.01597047	2
7589	0.015752738	1
7590	0.02349623	3
7591	0.02121905	3
7592	0.017733843	1
7593	0.012370204	1
7594	0.015420527	1
7595	0.01922852	2
7596	0.017772979	2
7597	0.015824274	1
7598	0.017175195	2
7599	0.024415006	3
7600	0.022919699	2
7601	0.019165861	2
7602	0.022107204	2
7603	0.017511941	1
7604	0.015850872	2
7605	0.024673302	3
7606	0.02302219	3
7607	0.016907556	2
7608	0.018215868	1
7609	0.020126607	2
7610	0.015640915	2
7611	0.015794836	1
7612	0.016521761	1
7613	0.029332227	3
7614	0.018673984	2
7615	0.018326306	1
7616	0.022291236	3
7617	0.016660111	1
7618	0.015860723	1
7619	0.022081687	1
7620	0.019667881	3
7621	0.013905767	1
7622	0.023643618	2
7623	0.021506782	3
7624	0.023144875	3
7625	0.019892386	3
7626	0.014757802	2
7627	0.013623604	1
7628	0.024024415	2
7629	0.009112635	1
7630	0.015929096	2
7631	0.014760519	1
7632	0.019757794	2
7633	0.012465257	3
7634	0.016133887	1
7635	0.017309555	3
7636	0.017388177	1
7637	0.018397366	2
7638	0.015656898	2
7639	0.016084771	2
7640	0.018753889	2
7641	0.020658943	3
7642	0.022857249	2
7643	0.022826583	2
7644	0.018720795	1
7645	0.023866071	2
7646	0.00993337	1
7647	0.017715959	2
7648	0.012901996	0
7649	0.014032331	2
7650	0.020182477	1
7651	0.020391186	1
7652	0.015276692	2
7653	0.018363172	2
7654	0.013156615	1
7655	0.018462759	1
7656	0.014219949	1
7657	0.01808763	3
7658	0.020035679	2
7659	0.016915491	2
7660	0.018039748	2
7661	0.012411906	2
7662	0.020017988	2
7663	0.017729801	3
7664	0.023567101	2
7665	0.01600434	2
7666	0.01765705	2
7667	0.018068028	2
7668	0.016639984	1
7669	0.016464523	3
7670	0.013863864	0
7671	0.012115513	0
7672	0.021679721	3
7673	0.013169369	3
7674	0.017546905	2
7675	0.020181929	2
7676	0.025499438	2
7677	0.024174477	3
7678	0.016097662	1
7679	0.016635954	1
7680	0.020633322	3
7681	0.022438334	3
7682	0.015382947	1
7683	0.020564987	2
7684	0.020443696	3
7685	0.023202075	3
7686	0.018337674	1
7687	0.024376775	3
7688	0.025922254	3
7689	0.022752536	3
7690	0.015674782	2
7691	0.018403253	2
7692	0.025428862	2
7693	0.017194575	3
7694	0.022347935	3
7695	0.013303535	1
7696	0.023843123	2
7697	0.02092829	2
7698	0.01447352	2
7699	0.0220333	1
7700	0.024283951	3
7701	0.014378804	0
7702	0.018738425	3
7703	0.018745253	2
7704	0.015381898	2
7705	0.016314248	1
7706	0.020524019	2
7707	0.021895856	2
7708	0.018694573	3
