candidate_id	wms	score
6842	0.005173756	1
6843	0.00320444	1
6844	0.003663758	1
6845	0.003692201	3
6846	0.003084625	1
6847	0.00263186	1
6848	0.004694924	2
6849	0.006918099	3
6850	0.004000795	2
6851	0.003486886	2
6852	0.004439695	3
6853	0.003389363	3
6854	0.004087966	2
6855	0.003721994	2
6856	0.003125115	1
6857	0.004358431	2
6858	0.002062073	3
6859	0.003874848	2
6860	0.004507329	2
6861	0.002246947	1
6862	0.003175854	2
6863	0.005568423	3
6864	0.001321032	0
6865	0.004018502	2
6866	0.004707689	2
6867	0.003152318	2
6868	0.003919013	2
6869	0.004600625	1
6870	0.003589111	2
6871	0.004434579	2
6872	0.006695628	3
6873	0.003758985	2
6874	0.004710139	2
6875	0.002296005	1
6876	0.004079813	2
6877	0.004110746	2
6878	0.004109919	2
6879	0.004834644	3
6880	0.005847847	2
6881	0.00418677	2
6882	0.003214689	2
6883	0.003356652	1
6884	0.003069488	2
6885	0.003284084	1
6886	0.004678378	2
6887	0.002188445	1
6888	0.006611881	2
6889	0.004766376	2
6890	0.004964907	2
6891	0.004458171	1
6892	0.003343794	1
6893	0.002974559	2
6894	0.003972545	2
6895	0.00416796	2
6896	0.003929994	3
6897	0.003842932	2
6898	0.002702419	3
6899	0.004515607	3
6900	0.00529438	2
6901	0.002713116	2
6902	0.003278232	1
6903	0.005331535	2
6904	0.006185621	3
6905	0.003025401	1
6907	0.003275587	1
6908	0.004100492	2
6909	0.003061993	1
6910	0.003513498	2
6911	0.005112756	1
6912	0.004558247	2
6913	0.004469147	2
6914	0.003422473	1
6915	0.005541192	3
6916	0.003427692	1
6917	0.004894554	3
6918	0.003722246	1
6919	0.00589728	3
6920	0.005007613	2
6921	0.004115599	3
6922	0.002889418	1
6923	0.003992833	3
6924	0.005047502	2
6925	0.003291525	1
6926	0.009862687	3
6927	0.002818482	1
6928	0.002597663	0
6929	0.003719079	2
6930	0.00583272	2
6931	0.007215352	3
6932	0.005614273	2
6933	0.00520811	3
6934	0.003538645	1
6935	0.003442268	2
6936	0.004173471	2
6937	0.003349183	2
6938	0.004452698	2
6939	0.004754332	2
6940	0.00494634	3
6941	0.005397209	2
6942	0.005054007	2
6943	0.003386906	1
6944	0.006362284	3
6945	0.004167161	2
6946	0.004589371	3
6947	0.003668874	1
6948	0.001546977	1
6949	0.005146012	3
6950	0.003581378	1
6951	0.002775863	0
6952	0.003661661	1
6953	0.003524301	1
6954	0.000725596	1
6955	0.00255509	2
6956	0.001771309	2
6957	0.006314985	3
6958	0.00499846	3
6959	0.004975643	2
6960	0.003658622	2
6961	0.00583282	3
6962	0.002576074	1
6963	0.003065995	2
6964	0.003545788	2
6965	0.005970028	3
6966	0.003587081	1
6967	0.005387004	3
6968	0.004908068	3
6969	0.003595202	2
6970	0.002756149	2
6971	0.005060108	2
6972	0.004811239	2
6973	0.003117218	1
6974	0.006722741	1
6975	0.005108238	2
6976	0.003078656	1
6977	0.001910776	1
6978	0.002029491	1
6979	0.004891584	3
6980	0.003059102	1
6981	0.004832832	2
6982	0.005242734	3
6983	0.002374366	1
6984	0.00398853	1
6985	0.003974369	1
6986	0.004608423	3
6987	0.001467455	1
6988	0.005320153	2
6989	0.005435594	3
6990	0.003170221	1
6991	0.004339212	1
6992	0.002816701	2
6993	0.002867076	1
6994	0.003785975	1
6995	0.003644572	1
6996	0.005006577	2
6997	0.002936992	2
6998	0.003376144	1
6999	0.002118686	1
7000	0.00524884	2
7001	0.006511885	2
7002	0.002441788	2
7003	0.005704265	3
7004	0.004551909	2
7005	0.003996347	1
7006	0.003195204	1
7007	0.003139697	2
7008	0.005114699	1
7009	0.002463044	1
7010	0.002751452	1
7011	0.003828098	1
7012	0.00282108	1
7013	0.003695923	1
7014	0.003501475	1
7015	0.002935247	2
7016	0.003282301	1
7017	0.003812895	2
7018	0.003206899	2
7019	0.003627225	2
7020	0.004911205	3
7021	0.004370245	3
7022	0.006152442	2
7023	0.002643358	1
7024	0.000929335	0
7025	0.002862642	2
7026	0.004063333	3
7027	0.005837751	3
7028	0.003870691	3
7029	0.008186618	2
7030	0.004000692	1
7031	0.004525538	1
7032	0.005854541	2
7033	0.008186621	3
7034	0.00820774	3
7035	0.004398978	2
7036	0.007709587	3
7037	0.002266436	1
7038	0.003277393	2
7039	0.002312432	1
7040	0.005422365	3
7041	0.004416566	2
7042	0.00421777	2
7043	0.003281842	2
7044	0.003326426	1
7045	0.002053237	1
7046	0.002124817	1
7047	0.004132854	2
7048	0.003254484	1
7049	0.003488298	2
7050	0.006700231	3
7051	0.004290467	1
7052	0.00514251	1
7053	0.006337882	3
7054	0.005990114	3
7055	0.003277076	1
7056	0.004601522	3
7057	0.005692171	2
7058	0.003893144	1
7059	0.00573141	3
7060	0.004018082	1
7061	0.004078665	2
7062	0.004529428	1
7063	0.003366404	2
7064	0.003980723	1
7065	0.004951711	3
7066	0.00370772	2
7067	0.003561723	1
7068	0.003586727	2
7069	0.005170481	2
7070	0.004499807	1
7071	0.003129387	1
7072	0.004542369	2
7073	0.005057619	2
7074	0.004445527	1
7075	0.003592347	3
7076	0.004204742	2
7077	0.001528708	2
7078	0.004309807	1
7079	0.003169678	3
7080	0.004679061	2
7081	0.002927482	2
7082	0.005350626	3
7083	0.003394744	1
7084	0.003016847	1
7085	0.005291394	3
7086	0.003996577	1
7087	0.002479089	3
7088	0.003414314	2
7089	0.003610894	1
7090	0.003431773	1
7091	0.003527383	1
7092	0.002640511	1
7093	0.003686324	1
7094	0.002197334	1
7095	0.005818858	2
7096	0.003105722	2
7097	0.004409796	2
7098	0.002703258	2
7099	0.005588376	2
7100	0.002242235	1
7101	0.004083464	1
7102	0.002903944	1
7103	0.003757711	2
7104	0.002995734	1
7105	0.004346174	1
7106	0.002731913	2
7107	0.004277577	3
7108	0.004392286	1
7109	0.004029604	1
7110	0.003688494	2
7111	0.004279146	3
7112	0.00215084	1
7113	0.004919788	2
7114	0.003009011	1
7115	0.004419201	3
7116	0.003810274	3
7117	0.00339798	1
7118	0.002287006	1
7119	0.0019135	1
7120	0.005861812	3
7121	0.003850748	2
7122	0.003775524	2
7123	0.001179753	1
7124	0.00452709	3
7125	0.006271473	3
7126	0.002825878	3
7127	0.003506399	2
7128	0.006242223	2
7129	0.006592281	3
7130	0.005149903	3
7131	0.003505917	3
7132	0.002877763	1
7133	0.004187614	2
7134	0.004683367	1
7135	0.001917531	1
7136	0.0036883	2
7137	0.002260883	0
7138	0.003142546	1
7139	0.006480985	3
7140	0.004719995	2
7141	0.002378101	1
7142	0.004040906	2
7143	0.002433504	2
7144	0.0064453	3
7145	0.003089905	1
7146	0.00549498	2
7147	0.005061438	3
7148	0.005423441	1
7149	0.004508357	3
7150	0.002211178	1
7151	0.007771043	3
7152	0.004039063	1
7153	0.006236106	3
7154	0.004644645	3
7155	0.004309801	3
7156	0.00348482	1
7157	0.003708906	2
7158	0.003552356	2
7159	0.004024928	3
7160	0.002925984	1
7161	0.002250069	3
7162	0.004908451	2
7163	0.00334863	2
7164	0.00501301	2
7165	0.003664115	3
7166	0.008115468	2
7167	0.006107775	3
7168	0.003271455	1
7169	0.004458364	2
7170	0.001974063	1
7171	0.004065171	2
7172	0.003862757	2
7173	0.005759118	3
7174	0.003954299	3
7175	0.002089013	2
7176	0.0035977	1
7177	0.002873103	2
7178	0.002520867	1
7179	0.003113357	1
7180	0.003456224	1
7181	0.00492478	3
7182	0.004364185	1
7183	0.00652686	3
7184	0.004429273	2
7185	0.0065866	3
7186	0.004962353	2
7187	0.004986229	3
7188	0.004833616	3
7189	0.003990531	1
7190	0.007037086	1
7191	0.00230614	1
7192	0.00233094	0
7193	0.003464784	1
7194	0.003324861	1
7195	0.003094762	1
7196	0.00424071	2
7197	0.006180903	3
7198	0.003903334	2
7199	0.00428798	1
7200	0.005174632	2
7201	0.003762816	1
7202	0.004847909	2
7203	0.002537424	1
7204	0.005001647	3
7205	0.003988779	1
7206	0.002867597	1
7207	0.003638639	1
7208	0.002595934	1
7209	0.0072214	3
7210	0.005980314	2
7211	0.00489928	3
7212	0.003501513	3
7213	0.004039793	1
7214	0.003140043	2
7215	0.004324072	2
7216	0.004003545	2
7217	0.005303808	3
7218	0.00555852	3
7219	0.004669071	2
7220	0.002652343	1
7221	0.003253433	1
7222	0.005211682	3
7223	0.001332185	1
7224	0.004010852	3
7225	0.002599062	1
7226	0.00404739	2
7227	0.002236123	1
7228	0.00520844	2
7229	0.00575306	3
7230	0.005108192	1
7231	0.004468346	3
7232	0.002471759	1
7233	0.002694308	1
7234	0.003291835	1
7235	0.003294104	2
7236	0.002465692	1
7237	0.004003358	1
7238	0.002485664	1
7239	0.003808732	2
7240	0.005749742	1
7241	0.003952791	2
7242	0.005316818	2
7243	0.004350937	2
7244	0.005654409	3
7245	0.003903937	2
7246	0.004596599	3
7247	0.003466488	1
7248	0.005240232	3
7249	0.005284327	2
7250	0.00365175	2
7251	0.003735542	1
7253	0.00515146	1
7254	0.001939424	1
7255	0.004614206	2
7256	0.004579078	3
7257	0.002144923	1
7258	0.003759064	1
7259	0.004748989	1
7260	0.004360237	2
7261	0.004358853	2
7262	0.002028607	1
7263	0.004128438	2
7264	0.004487227	1
7265	0.00570048	3
7266	0.00391775	2
7267	0.003048015	2
7268	0.002930902	1
7269	0.003728047	2
7270	0.003769248	1
7271	0.005168669	3
7272	0.006363398	3
7273	0.00401141	2
7274	0.003063368	0
7275	0.005524215	3
7276	0.005766328	2
7277	0.00367263	2
7278	0.006080573	2
7279	0.003665317	1
7280	0.00427125	3
7281	0.003076333	2
7282	0.001114895	1
7283	0.003106949	1
7284	0.006911607	3
7285	0.004791909	3
7286	0.003193013	1
7287	0.004305054	2
7288	0.003026734	1
7289	0.004033972	2
7290	0.003106587	1
7291	0.003698652	2
7292	0.003338941	2
7293	0.00201831	2
7294	0.005349343	2
7295	0.004781722	3
7296	0.002645787	2
7297	0.002966039	1
7298	0.004448114	2
7299	0.00371765	1
7300	0.003726339	2
7301	0.003943822	3
7302	0.003288222	3
7303	0.003085375	2
7304	0.001370569	0
7305	0.001728481	0
7306	0.00359055	1
7307	0.006183232	3
7308	0.003384449	2
7309	0.005100311	3
7310	0.003984565	2
7311	0.003369545	1
7312	0.003545708	2
7313	0.00489496	2
7314	0.003428891	2
7315	0.00982552	3
7316	0.005857394	1
7317	0.003736149	2
7318	0.005334897	1
7319	0.004562833	3
7320	0.004022389	2
7321	0.004882249	2
7322	0.00232345	1
7323	0.005659464	1
7324	0.002834991	1
7325	0.002330554	1
7326	0.004717455	2
7327	0.004165677	2
7328	0.004427157	1
7329	0.002424335	1
7330	0.004851465	2
7331	0.003418698	0
7332	0.004177794	3
7333	0.004226242	2
7334	0.003928355	1
7335	0.004645113	3
7336	0.003471949	3
7337	0.004886784	2
7338	0.00363491	1
7339	0.005001719	2
7340	0.002951182	2
7341	0.003065329	1
7342	0.001622751	1
7343	0.00344797	1
7344	0.005982695	3
7345	0.001796327	1
7346	0.005244324	1
7347	0.005270162	1
7348	0.002868499	0
7349	0.003590786	1
7350	0.003137876	1
7351	0.003539159	1
7352	0.005148953	2
7353	0.004706605	2
7354	0.003967746	3
7355	0.007884752	3
7356	0.004472929	2
7357	0.002695953	1
7358	0.003336351	1
7359	0.001076703	0
7360	0.005219232	2
7361	0.003932459	3
7362	0.003207776	2
7363	0.002922711	1
7364	0.005208949	3
7365	0.002567042	2
7366	0.004744576	3
7367	0.003892804	1
7368	0.003004567	1
7369	0.002675617	1
7370	0.004448063	2
7371	0.003938857	3
7372	0.004395156	3
7373	0.003455146	3
7374	0.003794819	1
7375	0.006700269	2
7376	0.003878149	2
7377	0.004670252	2
7378	0.003801302	2
7379	0.004065549	2
7380	0.003489958	2
7381	0.006226488	3
7382	0.004793931	2
7383	0.002920475	1
7384	0.004396877	1
7385	0.003137403	1
7386	0.003584619	1
7387	0.00502012	3
7388	0.004464714	2
7389	0.00689869	3
7390	0.002749347	1
7391	0.007680834	3
7392	0.00674011	3
7393	0.003046701	2
7394	0.002592913	1
7395	0.003493335	1
7396	0.003339316	3
7397	0.002840805	2
7398	0.001798854	1
7399	0.003257761	1
7400	0.002985111	1
7401	0.003784187	3
7402	0.005158771	2
7403	0.007148978	2
7404	0.003888404	2
7405	0.006228986	3
7406	0.004102285	1
7407	0.004123362	3
7408	0.007652115	1
7409	0.005240969	2
7410	0.004963273	3
7411	0.003557117	1
7412	0.002609747	2
7413	0.004545198	3
7414	0.003465898	1
7415	0.004557604	3
7416	0.002367607	2
7417	0.005242066	3
7418	0.003793905	2
7419	0.00491009	3
7420	0.006538716	3
7421	0.001555388	1
7422	0.002985444	0
7423	0.002604653	2
7424	0.007753185	3
7425	0.004019765	1
7426	0.00302686	1
7427	0.002796789	2
7428	0.010615797	3
7429	0.004725161	3
7430	0.003224736	1
7431	0.003013402	2
7432	0.002508689	1
7433	0.006218741	2
7434	0.002416059	1
7435	0.004810001	3
7436	0.004815263	2
7437	0.003815687	2
7438	0.002166844	1
7439	0.003877887	2
7440	0.005138399	2
7441	0.001852095	1
7442	0.003363373	1
7443	0.004646065	3
7444	0.004923536	3
7445	0.003254885	1
7447	0.005075898	1
7448	0.004031089	2
7449	0.003605605	3
7450	0.004294266	2
7451	0.00264949	1
7452	0.004927343	2
7453	0.004740885	3
7454	0.003883303	1
7455	0.004823803	3
7456	0.004054465	3
7457	0.00198993	0
7458	0.003337129	2
7459	0.003094271	1
7460	0.003157527	1
7461	0.004540086	2
7462	0.003453802	2
7463	0.003432665	2
7464	0.003824033	2
7465	0.004310588	2
7466	0.00244132	1
7467	0.006222372	3
7468	0.004402602	1
7469	0.005520186	2
7470	0.004404066	2
7471	0.002411235	1
7472	0.002775334	2
7473	0.003230883	3
7474	0.00383898	2
7475	0.003482184	2
7476	0.004827864	2
7477	0.002626289	1
7478	0.005907375	3
7479	0.004581544	1
7480	0.005393484	3
7481	0.004079906	1
7482	0.003556725	2
7483	0.003058246	2
7484	0.002510261	1
7485	0.003503076	1
7486	0.003109295	1
7487	0.005035984	3
7488	0.003073166	1
7489	0.002945929	1
7490	0.003640154	2
7491	0.006213258	3
7492	0.004802335	2
7493	0.007213281	3
7494	0.003656181	2
7495	0.003820171	2
7496	0.001595843	1
7497	0.002400218	1
7498	0.003997643	2
7499	0.002072606	1
7500	0.003221813	1
7501	0.003751965	2
7502	0.006437373	3
7503	0.004859671	3
7504	0.006650261	3
7505	0.003693295	3
7506	0.002839764	1
7507	0.004110509	1
7508	0.003255882	1
7509	0.002368448	1
7510	0.003483898	2
7511	0.002653766	1
7512	0.004732049	2
7513	0.003928106	3
7514	0.004969267	3
7515	0.005746584	2
7516	0.003730195	3
7517	0.003371587	1
7518	0.003011226	1
7519	0.00416121	2
7520	0.003548711	1
7521	0.005262521	3
7522	0.004217245	2
7523	0.005314932	2
7524	0.003106201	2
7525	0.003072713	2
7526	0.00442615	3
7527	0.002144488	2
7528	0.004661606	3
7529	0.004748165	1
7530	0.004757727	2
7531	0.002560232	1
7532	0.003248617	1
7533	0.004390895	2
7534	0.006658609	3
7535	0.004290553	1
7536	0.003081163	1
7537	0.004390916	1
7538	0.004276943	2
7539	0.006060496	3
7540	0.004443187	2
7541	0.004490785	2
7542	0.005380112	3
7543	0.007851257	3
7544	0.003195719	1
7545	0.004789578	3
7546	0.003815933	3
7547	0.005570224	3
7548	0.006945772	3
7549	0.003230883	1
7550	0.002189043	1
7551	0.005518815	2
7552	0.00283514	1
7553	0.00400052	2
7554	0.004891248	3
7555	0.002958116	1
7556	0.003240333	2
7557	0.003005957	1
7558	0.004029569	2
7559	0.002130812	1
7560	0.003028782	2
7561	0.006282	3
7562	0.004748627	2
7563	0.005238331	3
7564	0.004041282	2
7565	0.002923344	1
7566	0.003146809	1
7567	0.003407131	2
7568	0.003537988	2
7569	0.003318147	2
7570	0.005819324	2
7571	0.004728384	3
7572	0.003490236	2
7573	0.002777282	1
7574	0.005043566	3
7575	0.003771102	3
7576	0.005166621	2
7577	0.002159143	3
7578	0.006586933	3
7579	0.004870748	2
7580	0.004979504	2
7581	0.002733455	1
7582	0.004896655	2
7583	0.005217102	3
7584	0.004828299	2
7585	0.002781595	1
7586	0.004954012	2
7587	0.003436318	1
7588	0.003492325	2
7589	0.003453178	1
7590	0.005451173	3
7591	0.004872941	3
7592	0.003437048	1
7593	0.002071787	1
7594	0.003303653	1
7595	0.004755833	2
7596	0.004123319	2
7597	0.002878974	1
7598	0.002833187	2
7599	0.005709457	3
7600	0.004772091	2
7601	0.004926906	2
7602	0.005589341	2
7603	0.004257425	1
7604	0.00373649	2
7605	0.006296701	3
7606	0.00572809	3
7607	0.003955173	2
7608	0.004203347	1
7609	0.004130856	2
7610	0.003592239	2
7611	0.004202559	1
7612	0.003951591	1
7613	0.007052354	3
7614	0.004680288	2
7615	0.003642654	1
7616	0.004990156	3
7617	0.003366846	1
7618	0.003537688	1
7619	0.005071904	1
7620	0.004248877	3
7621	0.002519833	1
7622	0.005419581	2
7623	0.006075452	3
7624	0.005400491	3
7625	0.00442326	3
7626	0.002919026	2
7627	0.002937443	1
7628	0.006053841	2
7629	0.001914697	1
7630	0.003345961	2
7631	0.002795975	1
7632	0.004746657	2
7633	0.002765001	3
7634	0.002924877	1
7635	0.003712672	3
7636	0.003896931	1
7637	0.00348362	2
7638	0.003369147	2
7639	0.002862341	2
7640	0.004117212	2
7641	0.004799757	3
7642	0.005406358	2
7643	0.005837762	2
7644	0.004056662	1
7645	0.005244322	2
7646	0.001690419	1
7647	0.00431439	2
7648	0.002811662	0
7649	0.00273138	2
7650	0.003818314	1
7651	0.004433296	1
7652	0.003040584	2
7653	0.004524565	2
7654	0.002586454	1
7655	0.00402177	1
7656	0.002654086	1
7657	0.004346959	3
7658	0.004824293	2
7659	0.003734142	2
7660	0.003609182	2
7661	0.002525262	2
7662	0.004213236	2
7663	0.004068749	3
7664	0.00576494	2
7665	0.003360335	2
7666	0.004275295	2
7667	0.004402235	2
7668	0.004140112	1
7669	0.003874519	3
7670	0.003223111	0
7671	0.002138045	0
7672	0.005369939	3
7673	0.003288596	3
7674	0.003748654	2
7675	0.004404349	2
7676	0.006487416	2
7677	0.006595438	3
7678	0.004235595	1
7679	0.003728575	1
7680	0.004579689	3
7681	0.005556758	3
7682	0.002911036	1
7683	0.00453927	2
7684	0.005009944	3
7685	0.004974554	3
7686	0.003897901	1
7687	0.006120752	3
7688	0.005743209	3
7689	0.005178922	3
7690	0.003627225	2
7691	0.003909923	2
7692	0.005666561	2
7693	0.003338831	3
7694	0.005757284	3
7695	0.003181879	1
7696	0.00564806	2
7697	0.00505985	2
7698	0.003221366	2
7699	0.004770533	1
7700	0.006542174	3
7701	0.00281315	0
7702	0.004307122	3
7703	0.004284287	2
7704	0.00360031	2
7705	0.003300165	1
7706	0.004947808	2
7707	0.005189606	2
7708	0.003966696	3
