cand id	ROUGE-1 Score	ROUGE-2 Score	ROUGE-L Score	score
5978	0.4732824379604918	0.2816901367982544	0.4528301839800641	1
5979	0.4277108383996226	0.19390581217639535	0.3613445328239532	2
5980	0.32407406914651926	0.07563024732151714	0.3278688476216072	1
5981	0.3529411716778936	0.10945273140862871	0.26548672072989277	1
5982	0.4237918165614074	0.12941175994273374	0.3240223414038264	2
5983	0.35761588905048025	0.1599999956803952	0.28070174941058795	1
5984	0.36170212269579	0.10752687822407225	0.3100775154257557	1
5985	0.29343628853833426	0.07462686273112064	0.2705882305439447	0
5986	0.37704917561038703	0.13999999503200017	0.42528735147047164	2
5989	0.42201834369497515	0.15126050098156915	0.3461538413149245	1
5991	0.43349753209444547	0.17777777280802484	0.3287671193094389	2
5992	0.3842364486243296	0.14814814345735017	0.3684210479120499	1
5993	0.3961038912691854	0.14285713791454097	0.3566878930991116	2
5994	0.37614678399755913	0.07633587307499595	0.33548386597294494	2
5995	0.3716814109542642	0.13385826288052596	0.28915662154158805	2
5996	0.42105262707756236	0.24242423793044082	0.4124999952257813	1
5997	0.3435582772629757	0.13824884308777013	0.2875816944081337	2
5998	0.3679999951411201	0.18666666231466678	0.3116883077213695	2
5999	0.2727272677318642	0.06818181513494333	0.24999999531250006	1
6000	0.3680555506252412	0.09056603274788208	0.3222222172320988	2
6001	0.36686390067994823	0.11570247556826731	0.30215826890533615	1
6002	0.42307691814349113	0.11904761409297072	0.33918128157860544	2
6004	0.2499999955555556	0.06299212172856375	0.22784809661913166	1
6006	0.38655461716651374	0.13559321566216623	0.33333332855357417	2
6008	0.43930635355257447	0.1377049130663802	0.35897435403234723	1
6010	0.4339622591869883	0.18965516956004755	0.39024389773646645	1
6011	0.18181817691115715	0.061855667080455035	0.17910447397638676	1
6012	0.2675159185914236	0.061728390064777115	0.23636363136363647	0
6013	0.3841059561352572	0.1618497072471517	0.37704917623622686	1
6015	0.4296296246570645	0.16774193068387108	0.31249999500000003	2
6017	0.3839999951692801	0.1035856532455042	0.2941176422145329	1
6018	0.3431372500408497	0.08968609395885725	0.26027396773784955	2
6019	0.39613526116362113	0.13658536132587762	0.3466666621368889	1
6020	0.42033897808675674	0.1428571378663267	0.36274509304354097	2
6021	0.324675319919042	0.1772151860919725	0.3287671189716645	2
6022	0.4210526266632194	0.1706161088816515	0.3523316016537357	2
6023	0.4183381039449594	0.10101009601695997	0.26744185547593297	2
6024	0.383233528084908	0.13207546734069078	0.2769230721893492	1
6025	0.34710743311522446	0.16901408046022626	0.2962962916820988	1
6028	0.36206896105380504	0.15652173467637065	0.39999999520000007	2
6029	0.37305698984885505	0.11711711214308924	0.3068181770764464	1
6032	0.39999999531911357	0.12765956979402462	0.3499999953781251	2
6034	0.4074074024076818	0.12631578448753483	0.3195876238659794	2
6035	0.36734693412744696	0.1004184053675533	0.30057803002038164	1
6036	0.42477875608496274	0.11799409532217806	0.3349282246679334	2
6037	0.37185929167445275	0.1414141381899807	0.32467531997976057	2
6038	0.3601532517438089	0.08934707404258362	0.2622950771449208	2
6039	0.3949579781932773	0.14814814419143435	0.3783783734556611	1
6040	0.38647342509463467	0.15498154551000135	0.32394365711465983	1
6041	0.4615384565390654	0.15730336578714826	0.32876711829611566	2
6042	0.3906976694187128	0.09937887755005613	0.30188678745777464	2
6043	0.35714285251771544	0.09090908595041348	0.3281249953125001	1
6044	0.3684210476869806	0.14999999520000015	0.2941176422145329	2
6045	0.4029850698151036	0.0956175249891274	0.3602484422375681	2
6046	0.3524229025170293	0.09266408785796303	0.31707316575847716	1
6047	0.2929936256627044	0.10989010600652106	0.2558139484991888	1
6048	0.42211054823363053	0.17258882796670888	0.3884892040267067	1
6049	0.363636359256844	0.16326530140589582	0.3206106825126741	1
6051	0.44520547445228936	0.2047781519966454	0.3880596964986016	1
6052	0.37623761876504486	0.1123595457134518	0.32558139051335866	2
6053	0.35036495862113065	0.17777777289876556	0.24528301421680318	1
6054	0.39999999501165284	0.11904761486678019	0.39175257232437033	1
6055	0.4253731293286367	0.10526315306156508	0.39759035645739593	2
6056	0.3805667967709683	0.11522633259089929	0.32298136160024693	1
6058	0.41924398129733953	0.10810810317407803	0.3483870917760667	2
6059	0.2686567117398085	0.09230768764970437	0.2499999952295919	1
6060	0.28409090471138954	0.046242770188112285	0.25954198055125	1
6062	0.3302752246208232	0.09756097149850083	0.3105590013734038	1
6063	0.376569032682201	0.13385826280612578	0.3214285664399094	2
6064	0.4074074025038581	0.11494252417081387	0.32432431937342754	2
6065	0.4322344273826297	0.19926198777031914	0.39548022116250126	2
6066	0.37499999506328124	0.11851851467764074	0.32258064018961735	1
6067	0.35714285215204084	0.1162790650378585	0.33333332847222225	1
6068	0.3428571378581633	0.09356724662631262	0.3312883388746284	2
6069	0.37984495624151193	0.1313131266850323	0.2978723354982144	2
6070	0.36123347533932354	0.08163264837117895	0.3411764657238755	2
6071	0.4074074027245543	0.14179104009801755	0.32911391911552645	2
6072	0.46774193077653486	0.2520325156226453	0.44155843664277283	2
6073	0.36627906477166716	0.08771929324988914	0.27807486165346457	2
6074	0.3431372504253172	0.09282700012747262	0.3503649589962171	2
6076	0.43478260372888117	0.1252900182348288	0.32921810203322666	2
6077	0.31451612428720094	0.08092485053961071	0.26582278031084766	1
6078	0.42152465912847636	0.12322274418005004	0.3749999953858025	2
6080	0.4481327750851397	0.16736401173859014	0.38620689155386445	2
6081	0.30188678862545	0.10218977688742091	0.2432432384769906	2
6082	0.39999999531911357	0.12440190942057207	0.30872482780054955	1
6083	0.24137930543995254	0.06349205849332365	0.26415093933784267	1
6086	0.3448275818417228	0.149532706800594	0.3421052583275624	1
6087	0.36607142403220666	0.10358565311725229	0.33333332844811764	2
6088	0.39130434289329974	0.1318681269326036	0.38926173997747854	2
6090	0.47572815046045813	0.15686274022106897	0.37086092226832157	1
6092	0.34343433843893484	0.09090908754917368	0.30909090451404964	1
6093	0.3423423378394611	0.17543859193598044	0.32499999531250007	1
6094	0.4147157142090133	0.12307691841893507	0.41463414136823323	1
6096	0.3642857094581633	0.1824104188008362	0.33160621270047524	2
6097	0.3090909044148761	0.09999999555555576	0.2782608655485823	1
6099	0.31213872402953663	0.1038960996053299	0.33823528955017307	1
6100	0.4361702077801041	0.22627736768900855	0.3930130954444042	2
6101	0.41155234170235505	0.18652849259308987	0.37956203889178963	2
6102	0.4345047873947882	0.11295680566572135	0.3333333283333334	2
6103	0.4639498382661334	0.16403784989561063	0.3302752243998823	2
6104	0.28828828378540705	0.07954545122481935	0.2409638506314415	1
6106	0.3076923027653666	0.11023621618668253	0.29032257627471386	1
6107	0.3858520850549519	0.12709029601011193	0.31428570929705224	2
6108	0.41095889914336653	0.20833332836805565	0.38834950966914883	1
6109	0.43624160581122473	0.14953270546093317	0.34065933587730957	2
6110	0.370370365925926	0.15217390829578886	0.31764705407335647	2
6111	0.3983050797515082	0.09688580838639407	0.32978722913818476	2
6112	0.39024389758477096	0.09523809034013632	0.2857142816326531	1
6114	0.31999999512800004	0.09302325308815583	0.3265306074135777	1
6115	0.32307691830887575	0.19999999591836745	0.2857142812081633	2
6116	0.4531722004545413	0.15209124991253323	0.38461537991206446	2
6117	0.4187725582244002	0.1287128665464172	0.31932772638937934	1
6119	0.33879780935113024	0.127819544823054	0.3444444399635803	1
6120	0.40663899918734187	0.10169491052251929	0.33333332842845825	2
6122	0.34246574881896236	0.13281249517578145	0.3069306882653661	2
6125	0.40659340194119076	0.18604650805841003	0.31746031312673223	2
6126	0.3893805261461353	0.07812499541778592	0.324786319891884	1
6129	0.4444444394611358	0.1614349725954676	0.37241378811510106	2
6130	0.3456790073944521	0.16071428234693885	0.37714285253485724	1
6131	0.3670886028841532	0.17948717478385942	0.3620689607312723	1
6133	0.40983606065976896	0.19444444043209885	0.3809523766187957	1
6134	0.39215685801276434	0.1422924853904921	0.3550295810384791	2
6135	0.4210526267304824	0.2011173135183048	0.3827160447187929	2
6136	0.39263803185215856	0.16494844988415355	0.3595505567983841	1
6137	0.43598615417248354	0.16615384124970428	0.3499999951125	2
6138	0.3768115892346671	0.13684210083047108	0.3214285664540817	2
6139	0.4367816043575403	0.16216215732681402	0.3660130669896194	2
6140	0.3701067566190905	0.08609271038002747	0.2717391255198488	1
6141	0.3893805261629728	0.11525423304797487	0.29050278858462597	2
6142	0.4520547895226591	0.12765956948040863	0.37894736342160673	2
6146	0.40740740240912215	0.13571428079693895	0.3290043240456514	2
6147	0.4081632603341201	0.19428570956016342	0.34108526660657423	2
6148	0.421052626634349	0.21951219143367046	0.39999999573964495	2
6149	0.407142852244898	0.1735849007122821	0.3942307643643676	2
6150	0.40304182018360835	0.1416893690350364	0.36458332839898	2
6151	0.45112781458307427	0.22775800221375123	0.39779005024999237	2
6152	0.4492753573450956	0.16438355672851393	0.3738317708127348	2
6153	0.37837837354070286	0.12075471249555017	0.29166666197916674	2
6154	0.3999999950617284	0.13953487878853452	0.2999999950500001	1
6155	0.3931623885364161	0.16033754816642645	0.4189189140732287	1
6156	0.4482758571738407	0.15165876291008756	0.34177214690594465	2
6159	0.4028268501267341	0.13103447777384086	0.3040935622721522	2
6160	0.47104246610515643	0.22568092891580502	0.40993788325450414	2
6161	0.40201004525239264	0.17258882748846932	0.41176470088667827	2
6162	0.41640378053677524	0.13333332838175882	0.31527093098789105	2
6163	0.2485207058926509	0.054054049579985754	0.24827585789678963	1
6164	0.4068965470675387	0.20138888423707574	0.40963854940267097	2
6166	0.43999999512800003	0.14583332920138903	0.355555550617284	1
6168	0.3725490149162715	0.0918032740072026	0.310559001313221	2
6169	0.4879518022470606	0.24848484350321406	0.4109588991272075	2
6170	0.4620461996218236	0.11851851356488362	0.4148936120416478	1
6172	0.3963414585932853	0.15950919763483773	0.36529679884572885	2
6173	0.3999999952319527	0.1525423695417984	0.3760683717437359	1
6174	0.45569619761176094	0.13138685695348729	0.3974358929092702	2
6175	0.3251231478939067	0.07619047266394574	0.2749999951531251	1
6176	0.3619909452803997	0.11864406498132728	0.30769230279786697	1
6177	0.41543026214371886	0.09941519973376448	0.32876711832530603	2
6179	0.30769230269970416	0.10526315293321045	0.23999999500800012	2
6184	0.3930130961919109	0.1891891849050403	0.3795620391603176	1
6185	0.3946188291170143	0.10071941983411854	0.34117646574394467	2
6186	0.3132530073102047	0.08530805268345297	0.2957746434120215	2
6187	0.49180327417360925	0.2711864361964953	0.48148147681755843	1
6188	0.47619047137188214	0.33333332839506175	0.44444443969135805	0
6189	0.3084577069983417	0.1395348801514333	0.311475404922064	1
6190	0.4608695602812855	0.15736040109600882	0.35023040982395043	2
6191	0.38754324759569453	0.2020905873350412	0.3636363586621186	2
6193	0.42045454058109505	0.15053763103248938	0.4067796561088768	1
6196	0.4322033850922867	0.14529914056541762	0.3624161025467321	1
6197	0.43478260370851707	0.17391303856332718	0.3655913929471616	2
6199	0.3464566882112965	0.16901408003173987	0.3461538414201184	2
6200	0.4216216166309715	0.18181817682338486	0.34883720430352744	0
6201	0.37288135134731404	0.13333332876916112	0.2962962914677641	2
6202	0.3692307648568047	0.22222221788863702	0.36363635900826446	1
6204	0.398891961811527	0.1491525379589774	0.3589743540098486	1
6205	0.2894736793351801	0.08955223444753863	0.3174603126127488	2
6206	0.27411167081347115	0.06698564179940962	0.26890755840971686	0
6207	0.19230768731508888	0.039999995008000624	0.1848739462608573	0
6209	0.40517240900713436	0.07746478437735593	0.3310344778444709	2
6210	0.4172661821251488	0.1232876663794804	0.35602093743921503	2
6211	0.38509316270359945	0.25098038782191473	0.40211639786232184	1
6212	0.36094674084223244	0.13265305669304472	0.31884057508926705	2
6213	0.36923076446272196	0.16216215777940113	0.2941176430979672	1
6214	0.3999999952582646	0.12499999501033078	0.32727272229917365	1
6215	0.28708133570293726	0.07751937491256566	0.2711864358848033	1
6216	0.4645161240455775	0.15774647391136695	0.3478260819622396	2
6217	0.27027026556610667	0.0876493996571484	0.2627737189706431	1
6218	0.45132742863810793	0.1142857095635206	0.33749999505	2
6219	0.45061727899348425	0.1543859599152972	0.37305698981986096	2
6220	0.436923071923503	0.14860680614594235	0.31858406582152093	2
6221	0.44366196692050197	0.14126393556363254	0.3913043428775468	2
6222	0.41148324868478287	0.17391303857639634	0.33333332836076823	2
6224	0.40707964110580314	0.29411764290657444	0.4363636317355372	2
6227	0.3627450935625722	0.15068492653030605	0.3448275816466112	1
6229	0.3606557328675088	0.27118643585176677	0.37499999513888893	1
6230	0.31578946903047095	0.07874015348750718	0.25925925508916325	1
6231	0.3461538413538462	0.10077518900156264	0.30167597276739183	2
6232	0.3802281318856714	0.1144781095829226	0.30107526386403055	1
6233	0.34146340963712074	0.10256409756739011	0.2631578897506926	2
6234	0.36567163743261305	0.09523809058675835	0.3486238482316304	1
6235	0.2439024352541477	0.09917354998975496	0.22916666271701397	1
6236	0.405405400496713	0.09646301767599616	0.36571428071444906	2
6237	0.4486486437070855	0.1684782559286391	0.3567567517639153	2
6238	0.25925925428669416	0.12499999513888908	0.2799999950720001	0
6239	0.3050847407986212	0.07242339339390635	0.2797927411441919	2
6241	0.2692307642326184	0.0624999950347226	0.3089430848833367	1
6242	0.27027026536157783	0.021164019702695994	0.2285714236734695	1
6243	0.43410852215101264	0.15032679244734945	0.3625730944235833	2
6244	0.4279069718014062	0.15962440820383977	0.33587785772390893	1
6246	0.3426791227259053	0.09315068001441199	0.28813558823326635	1
6248	0.40201004566147325	0.20253164063451382	0.3030302988062443	1
6251	0.38541666203342023	0.1935483832674298	0.36111110635802474	1
6252	0.33149170820304635	0.1899999957605001	0.31372548609850914	1
6255	0.331360942531424	0.14285713877551035	0.32786884805159905	1
6256	0.2499999965973535	0.08791208454474111	0.33333332918493325	1
6257	0.4347826037334594	0.3181818132231406	0.4285714235827665	1
6258	0.24691357558299043	0.06666666354755571	0.22950819194840108	1
6260	0.40764330710211366	0.23225805951633727	0.3692307643739645	2
6261	0.38190954299436886	0.18421052187134518	0.3614457785164756	1
6265	0.43846153380355035	0.17829456899074586	0.357142852372449	2
6266	0.42477875630668027	0.25396824963466874	0.4081632604748022	1
6269	0.3558282168617562	0.11347517301141812	0.3291139194039417	1
6271	0.32846714934200016	0.154506433465343	0.38787878328448117	2
6272	0.41584157924125087	0.15763546340265489	0.3233532884147872	2
6273	0.3925233595488689	0.10859728017935771	0.338461534087574	1
6274	0.5531914843707562	0.26881719931032494	0.5271317779484407	1
6275	0.3119266010807172	0.13559321551278383	0.3181818132231406	1
6277	0.37735848558205776	0.15686274011534043	0.31111110611358034	1
6278	0.25165562414981807	0.03831417228461161	0.25641025141062174	1
6279	0.3781818133040662	0.12345678513776714	0.3492063443587806	2
6281	0.4538653316591315	0.2205513734469006	0.39999999546592796	1
6283	0.31746031278281694	0.19999999549387765	0.32142856665816333	1
6285	0.3983739787401679	0.15540540054807353	0.3297872290787687	2
6288	0.45033112086487437	0.1610738205414172	0.36842104770698686	2
6289	0.31884057517328296	0.08974358478385958	0.2809917305949048	2
6290	0.4057970964660786	0.23809523446712022	0.36734693377759275	1
6291	0.4465116229641969	0.1589958111097496	0.40944881393514787	2
6293	0.4078947319468491	0.1770491754466005	0.32863849277259805	2
6294	0.42729969826519565	0.12012011512052614	0.3411764655910035	1
6295	0.3492063445288486	0.16129031791363177	0.33027522481609295	2
6296	0.27586206440523187	0.08888888422496595	0.3076923027412149	0
6297	0.4052863390222981	0.1461187168240864	0.35294117167585126	1
6298	0.343949039894519	0.09374999578342035	0.3281249953125001	1
6299	0.3802281319515968	0.12034383512286449	0.31137724075441936	2
6302	0.4018691539413923	0.15789473394890738	0.34074073575418384	2
6303	0.282352936481661	0.06451612500404696	0.2499999951757813	1
6304	0.3803680934758553	0.16149067855406826	0.3478260822321361	1
6306	0.36521738636824197	0.21686746622151257	0.36923076497041424	1
6307	0.39446366283018647	0.15974440402331366	0.31578946868574953	2
6309	0.3636363592975207	0.2187499957031251	0.3999999953719009	1
6311	0.3624161024098014	0.1424148569858813	0.35106382556190585	2
6312	0.4290909040962645	0.10289388578943583	0.33136094178495157	2
6314	0.28571428132906057	0.1599999956480001	0.328358204544442	1
6315	0.3943661921870661	0.17391304007561445	0.351145033296428	2
6316	0.3805970099353977	0.1204819227128597	0.306878301909801	1
6317	0.46700507115501566	0.19477434179563433	0.3776823984490413	2
6318	0.3943661921870661	0.17391303962192828	0.30674846191275557	1
6319	0.399999995128	0.1409395924451603	0.35443037484377504	1
6320	0.4029850696313211	0.15151514651974304	0.33663365836682685	1
6321	0.3316582870937603	0.24096385176368126	0.3576158895662471	1
6322	0.36792452381630475	0.08938547007396798	0.3780487759904819	2
6323	0.36871507934209297	0.22784809748437754	0.3541666616753473	1
6324	0.4090909041012397	0.12121211676767694	0.34146340963712074	1
6325	0.3654822287191116	0.13223140061983485	0.2994011930711033	2
6326	0.37288135134731404	0.17543859193598044	0.3773584858668566	1
6327	0.42492917347029513	0.11838005734610516	0.3362831808469732	2
6328	0.4486691966094638	0.1567164130332481	0.3452380903401361	2
6329	0.4235294068293734	0.1521739082797733	0.34682080437034324	2
6334	0.37647058330918876	0.13973798627104764	0.32098764934003965	2
6337	0.3783783734274816	0.17081850077430644	0.33663365880746987	2
6338	0.44799999500600896	0.2043343603906873	0.32799999500032007	2
6339	0.42990653714167176	0.16071428278061228	0.36144577839454206	2
6341	0.36749116128057535	0.16406249507812512	0.33673468894054565	2
6342	0.29032257652445376	0.09599999511552024	0.2666666624965707	1
6343	0.38931297214119226	0.11612902729323642	0.3529411715266436	1
6344	0.40799999525088	0.12096773719042682	0.3668639004180526	2
6345	0.4152542323315858	0.1052631529951321	0.36809815457713885	2
6346	0.41509433469784623	0.14285713992346943	0.3483146020754956	2
6348	0.337899538629303	0.08888888460246935	0.28985506746796896	1
6350	0.4319999950115201	0.15325669998091646	0.3646408790220079	2
6352	0.43598615416961	0.18620689155267553	0.3880596964936512	2
6354	0.36764705385056234	0.14634145972635346	0.2794117604368513	1
6355	0.42657342168125584	0.13698629693766198	0.3756906028631605	2
6356	0.18867924106799583	0.018099544162487057	0.17857142427455366	1
6357	0.3921568579008074	0.24489795435235326	0.38297871851516524	2
6358	0.4137930989661779	0.20512820131492446	0.3103448230677765	2
6359	0.3043478211247638	0.13636363140495886	0.27272726776859507	1
6360	0.3715170229293869	0.10483870478277858	0.3157894687035554	2
6361	0.4285714236214286	0.15942028489944352	0.3655913929795352	2
6362	0.32876711832530603	0.08730158253117941	0.31325300725794747	1
6365	0.40816326032486466	0.1111111061233046	0.36697247206800787	2
6367	0.3430962297760894	0.1199999951620002	0.32530120010959507	2
6368	0.2624434346888885	0.04724408949593952	0.2763157852527701	1
6369	0.3402061811457116	0.09049773348047765	0.3333333283420139	1
6370	0.3448275813020214	0.14285713795918387	0.36734693382757183	0
6372	0.3383084530333408	0.08058607663433047	0.2857142812160025	2
6373	0.37795275094302194	0.11199999503872023	0.3043478211247638	2
6374	0.43450478733272774	0.16720256734773228	0.3617021226595746	2
6375	0.37681158921970176	0.14285713922902502	0.3013698584678176	1
6376	0.3842364482079158	0.13475176839394412	0.32558139044618717	2
6380	0.3856502194373505	0.10731706828506864	0.3229813617530188	1
6382	0.3823529365268166	0.22580644724245583	0.3846153797337278	1
6383	0.3651452233467055	0.11428570969387775	0.31007751459888233	2
6385	0.43037974206697643	0.11428570959566867	0.33540372179314076	2
6386	0.429999995032	0.15805470630943927	0.36521738631795847	2
6389	0.40972221724633495	0.18050541017033989	0.41935483371892707	2
6390	0.3333333287414967	0.08510637827288392	0.2976190429024944	2
6391	0.36097560561570496	0.1324503263646333	0.31818181395775946	1
6393	0.3913043428428902	0.16666666303854882	0.34246574892099835	1
6394	0.09523809160997747	0.030769229480473427	0.11111110709876558	1
6395	0.34615384128744453	0.16981131769312927	0.30985915004959336	2
6397	0.3497757798910093	0.10045661613227438	0.2784810077551675	2
6398	0.3913043432892249	0.16326530174811435	0.3771428523663674	2
6399	0.3389830464030132	0.12903225338106156	0.2739725985288047	2
6400	0.38743454999698484	0.11067193222203146	0.31395348376149274	2
6401	0.3756906031964836	0.1006289260598871	0.34343433843485366	2
6402	0.369047614186508	0.15053763057925781	0.3739837349329103	2
6403	0.25925925426611807	0.03921568129181148	0.36842104763157896	0
6404	0.44696969221103083	0.2777777728666667	0.39548022125698234	1
6406	0.4052631531752078	0.15533980084833646	0.35502958083820596	2
6407	0.34123222287909083	0.14141413774104694	0.2919707981139113	2
6409	0.3171806125793243	0.1187214569762934	0.3571428524377551	2
6411	0.3010752643727599	0.10989010547035398	0.29411764258218	1
6412	0.39204544956869836	0.12830188263837677	0.3797468304502484	1
