cand id	ROUGE-1 Score	ROUGE-2 Score	ROUGE-L Score	score
6413	0.39130434346162574	0.21118011926700372	0.34408601653370335	2
6414	0.3432835770995768	0.06584361733272392	0.27397259876149377	1
6415	0.4221105477649555	0.1565217342155011	0.3756906027605995	2
6416	0.4406779615168056	0.2807017498307172	0.39215685797770095	1
6418	0.35654595619835355	0.1064425722285779	0.3450980342994234	2
6420	0.3383084536917403	0.09523809024943337	0.33846153384497046	1
6421	0.3692307643065089	0.19999999580000008	0.3168316784276052	1
6422	0.3255813903515414	0.08450703808768122	0.31034482296670635	1
6424	0.4095238048303855	0.18269230300480782	0.3333333284963349	2
6425	0.32558139037317474	0.07199999639392018	0.3333333283420139	2
6426	0.3522012529488549	0.12499999521085797	0.3304347776937619	2
6427	0.3396226370734069	0.10628018836378934	0.2787878741274564	1
6428	0.2595419797471011	0.07070706644373048	0.2653061174510622	2
6429	0.28205127757871284	0.06194689813454493	0.2614379035909266	1
6430	0.3888888839361498	0.16666666303854882	0.33333332910927466	1
6431	0.33816424709094733	0.0874999953445315	0.33082706324156264	1
6433	0.36981131575649706	0.11155377986444683	0.2988505697133043	2
6434	0.4620689606123663	0.20138888398533963	0.4210526266752135	2
6435	0.29787233689735176	0.16129031908428726	0.33333332914742997	1
6436	0.4035874393709908	0.12749003555689606	0.315068488361794	2
6437	0.3664921420114581	0.17582417194058697	0.35593219859666764	2
6438	0.3448275814108569	0.1658986128565059	0.41212120740055097	1
6439	0.343891397744518	0.14525139173059537	0.28947368033241	1
6440	0.3389830459393853	0.11428570997551038	0.27397259832614	1
6442	0.23999999564800004	0.055555551759688196	0.2702702659861213	1
6443	0.4686468596878302	0.2566371636212703	0.4429530153506599	2
6447	0.29999999531250005	0.04672896696654783	0.21917807720679316	2
6448	0.4460431605817505	0.16129031788116557	0.3657142807732245	2
6449	0.1445783111336914	0.028169012897242662	0.15624999758300784	0
6450	0.4510638247945677	0.17968749507812512	0.4429530151614792	2
6451	0.35294117220155713	0.272727268503214	0.37931034030915584	1
6452	0.29268292201963125	0.07490636335760094	0.2574257375747476	1
6453	0.44444443946995466	0.1724137883034484	0.3456790075407713	1
6454	0.34615384116124265	0.08547008201329548	0.2424242389674523	2
6456	0.3106796068583279	0.16666666222222234	0.29268292207019636	1
6457	0.48076922584340076	0.16774193055900116	0.36666666169691364	2
6458	0.3127962039217448	0.09523809045099545	0.3185840658062496	1
6459	0.3483146019460927	0.08333332870008707	0.2900763310319912	2
6460	0.4220183436407336	0.1666666616673274	0.3883495095631068	2
6461	0.3891891845995617	0.1882352905190312	0.3999999959183674	2
6464	0.34532373601987476	0.10218977603495151	0.3111111065283951	1
6465	0.3745019876890843	0.17834394404478898	0.3106796067565275	2
6466	0.35384614885088767	0.07973421441264475	0.3212435183870708	2
6467	0.4222222172617285	0.13483145571455643	0.33599999501568006	1
6468	0.32323231843638406	0.10958903611934719	0.3181818132966024	2
6469	0.37254901480007696	0.12307691878727824	0.317880790070611	1
6470	0.40579709660050406	0.21167882727023293	0.3315507973347823	2
6471	0.3730569900904723	0.14364640402673928	0.3333333283352557	1
6473	0.4295301965316878	0.19277108022644804	0.34090908600206615	2
6474	0.41887905106638473	0.14243322944078068	0.3612334751840711	2
6475	0.35294117147058834	0.11864406291295625	0.32911391907066184	1
6477	0.3675675626203068	0.1558441508652388	0.3417721469956738	2
6479	0.19178081718896617	0.06666666246666693	0.19999999642222227	0
6480	0.4164524371911368	0.1862745048851404	0.3999999950241966	2
6481	0.29090908618842976	0.07608695357809558	0.24999999513888896	1
6482	0.2727272678538224	0.06976743699296951	0.2325581345592213	1
6486	0.4137930987607759	0.12260535956606644	0.33333332836202945	2
6488	0.44444443971431496	0.1827411120358681	0.4426229459540446	1
6489	0.3985239805639902	0.09999999513888913	0.33823528918685125	2
6490	0.2982456092566944	0.13714285337861234	0.29629629173525385	1
6492	0.38709676925369413	0.12227073768997557	0.32876711836367045	2
6493	0.3766816093860725	0.1659388596983278	0.354430374759654	2
6495	0.28749999506328133	0.06422017912633647	0.2208588914057737	2
6496	0.3384615338035504	0.11518324140237403	0.3333333284139582	1
6497	0.4219409233449056	0.14864864411089315	0.34426229008734216	2
6498	0.39393938918630755	0.24999999670138892	0.465753420679302	2
6499	0.3728813514877589	0.10738254558082991	0.33333332934257515	1
6500	0.3707317027036289	0.13008129598783807	0.33663365836682685	2
6501	0.3507108962476135	0.09195401899326217	0.31858406584384064	1
6502	0.38162543697636386	0.14084506542264558	0.3999999950222222	2
6503	0.37499999506328124	0.12264150501068012	0.2957746434120215	2
6504	0.38392856644810275	0.097165987027488	0.352941171496433	1
6506	0.25263157397451524	0.07843136922193401	0.23529411287966176	1
6508	0.3728813509681126	0.13768115467260048	0.3276836108385203	2
6509	0.3647798692852341	0.10169491049698384	0.28865978882771826	1
6510	0.37837837375836375	0.19999999608888894	0.3611111070987655	2
6511	0.4102564052565418	0.1283018821718763	0.37681158920709945	2
6513	0.4052863392489666	0.23111110675911117	0.43971630733061723	2
6514	0.42647058336613325	0.3157894698060942	0.4482758575505351	1
6515	0.3496503447386181	0.08071748418830085	0.30985915100972033	1
6517	0.33142856703608164	0.09999999580000019	0.3235294073875433	1
6518	0.47244093991939984	0.2399999950387201	0.42105262659279785	1
6519	0.43085105883671915	0.09606986563185307	0.3181818132152893	2
6520	0.43786981750271353	0.15476189977962032	0.3300970824017344	2
6521	0.43119265562158066	0.19161676156190624	0.38095237626914713	2
6522	0.35023040996156224	0.12093022777717707	0.34645668795089596	2
6523	0.4629629580354081	0.20883533666553775	0.3492063442869741	2
6524	0.38666666167022223	0.16842104783157907	0.33823528955017307	2
6525	0.33333332856292525	0.10843373017491674	0.31304347339735356	2
6526	0.3875968944774954	0.14173227872527763	0.41584157930006865	1
6527	0.449612398408449	0.17358490103980076	0.3712574803929865	2
6528	0.34234233752130516	0.12844036278722343	0.3432835772777902	2
6529	0.3902438974704418	0.1349693201851784	0.32369941698553245	2
6531	0.29032257616545265	0.19999999555555567	0.2962962916323732	1
6533	0.4594594545178963	0.16593885973265207	0.43165467126132195	2
6534	0.3232323188572595	0.08247422245509642	0.3456790079865874	1
6535	0.41860464616346676	0.09549071121417893	0.3333333283348723	2
6536	0.3397435847509862	0.09677418855587956	0.3186813136909794	2
6537	0.35114503338033914	0.1971830945447333	0.37931034030915584	1
6538	0.33766233266992757	0.16494844988415355	0.333333328731098	0
6539	0.46428570959821436	0.3333333286694102	0.499999995138889	1
6540	0.3168316792510539	0.08999999610450017	0.3176470550442907	2
6541	0.41216215717677146	0.1564625800488224	0.3894736792459834	2
6542	0.4394904408996309	0.19528619029577496	0.32768361082319897	2
6544	0.33879780931649206	0.09917354938016547	0.3058823484089966	2
6545	0.2686567121140566	0.13636363208103777	0.2835820855546893	1
6546	0.30051813051088627	0.17801046701680337	0.32258064079084287	1
6547	0.21164020842753567	0.06956521302684338	0.2553191453508375	2
6548	0.4153846104603551	0.2368421013850416	0.3999999955555556	1
6549	0.4263959340864233	0.11340205685580318	0.31531531031531534	1
6550	0.3364485937950913	0.0981595059731267	0.30476190076371884	1
6551	0.41975308141983775	0.21192052499868436	0.36363635867768596	2
6552	0.2517482470477775	0.092165894925779	0.28947367979570643	1
6553	0.44680850564735175	0.14393938899563835	0.3743315458137208	2
6555	0.34666666263466667	0.13698629739163085	0.3529411723183391	1
6556	0.4232804186165001	0.15730336730210842	0.3725490146097655	1
6557	0.40182647908342195	0.1013824835456266	0.30967741444661817	1
6558	0.36257309473137034	0.11510791016381151	0.3164556917032527	1
6559	0.3352601107674831	0.1555555520987655	0.326797380979965	2
6560	0.2898550686777988	0.15730336730210842	0.3673469345272803	1
6561	0.4177545641963611	0.16199376457759548	0.37599999500512	2
6562	0.3915343866218751	0.15999999539200013	0.32727272278861347	1
6565	0.433734934805487	0.1393939344409552	0.385650219259587	1
6567	0.4266666616786173	0.1255605331287581	0.3398058203789236	1
6568	0.3018867880511056	0.08450703820670522	0.33103447847800244	1
6569	0.29487178987508217	0.05857740155109362	0.29059828568047347	1
6570	0.4040403993764809	0.13740457529368935	0.42045454058109505	2
6571	0.4213333284053334	0.19701492037531756	0.35199999505408	2
6573	0.3152709319653474	0.07999999608888908	0.31884057571938673	1
6576	0.41599999521632003	0.14516128554240393	0.3417721470341292	2
6577	0.4335664285686342	0.15602836379658988	0.359999995	1
6579	0.408026750854241	0.13392856688934965	0.27884614893676046	2
6580	0.43030302535610654	0.1768292633464085	0.4052863386403773	2
6581	0.361111106158372	0.22727272330578516	0.31818181368801657	1
6582	0.4213483097583954	0.13580246418457567	0.3448275813555292	2
6583	0.2899999952420001	0.16935483442800478	0.31794871357475346	2
6585	0.16574585351485002	0.06134969024803357	0.19999999571358035	0
6586	0.3624595420223919	0.08609271031095156	0.2954545404648761	2
6587	0.37815125574288544	0.15476190078514748	0.3786407722763691	1
6588	0.3157894687596184	0.14545454053553736	0.3043478211720227	0
6589	0.3694267465925596	0.1369862968103252	0.3566878933668709	1
6590	0.4269662872415099	0.14213197498003058	0.38016528440680286	2
6591	0.32352940677672054	0.1052631530193908	0.27397259775473826	1
6593	0.3821138163616234	0.14096915811445998	0.34965034466233075	2
6594	0.39830508026429196	0.18548386662623578	0.338709672639178	1
6595	0.4132231358240558	0.23529411298637107	0.3466666620968889	1
6596	0.3911439064408164	0.10491802787723752	0.34343433849607186	2
6598	0.4528301836952652	0.27450979893886973	0.465116274094105	1
6601	0.3984063695515945	0.10606060348943992	0.29319371237740194	2
6602	0.36111110611207564	0.12676055838127376	0.3214285664859694	1
6603	0.3973509884741897	0.11904761541950125	0.3652173864408318	1
6604	0.37499999526945155	0.1272727225520663	0.3488372044348297	2
6605	0.31428570932244904	0.0714285670041457	0.33898304591783973	1
6606	0.3502824810941939	0.08235293635363351	0.29687499517578125	2
6607	0.3690987078848386	0.09900989618615845	0.28571428129778953	2
6608	0.35582821597651404	0.11363636012396705	0.3140495818345742	2
6609	0.3469387707856102	0.10638297537347229	0.26573426110616666	2
6610	0.4225352067050189	0.24615384189349115	0.3999999953555556	1
6611	0.2647058775086506	0.12658227425092147	0.2988505698612763	1
6612	0.4655172370347801	0.285714281122449	0.4186046461871282	1
6613	0.3178807901460463	0.09638553786616363	0.2545454499173554	1
6614	0.22784809661913166	0.06249999586805583	0.19354838222684714	1
6616	0.22641508935564264	0.042105259089197065	0.2077922032383202	0
6617	0.43686006350545725	0.16541353127932615	0.37241378811510106	2
6618	0.3428571378663266	0.08888888497777794	0.27368420554016626	2
6620	0.32051281584155167	0.12345678595336092	0.3185840659378182	1
6621	0.3733333291875555	0.15246636358261792	0.3703703659678403	1
6622	0.35199999505408	0.22784809703573153	0.34920634466112377	1
6623	0.37837837339465596	0.07999999500800031	0.346938770518534	2
6624	0.38766519337072325	0.13333332891252708	0.33333332840419505	1
6625	0.3736263686994325	0.10077518954960658	0.3178807899407921	2
6626	0.4752475199485345	0.2399999968	0.4057970966267591	2
6627	0.38961038472191767	0.08637873263429792	0.2962962914060357	2
6628	0.4144144097102509	0.1967213070679926	0.37647058339100353	1
6629	0.3035714236112883	0.046082945307821706	0.24242423742475266	1
6630	0.17877094644112237	0.029850741296503388	0.19999999508888905	1
6631	0.40157479815456626	0.11199999500288021	0.3086419703208353	2
6632	0.32098764934003965	0.08383233038115417	0.27586206419405473	2
6634	0.41081080628546385	0.1530054599659591	0.387596894592873	1
6635	0.459330138636936	0.1769911470968753	0.3902438977169674	2
6638	0.35643563856631716	0.10948904650008012	0.29411764225882353	2
6639	0.3859649073672669	0.14659685364217004	0.3708609222156923	2
6640	0.41176470108235297	0.2758620654247589	0.4507042213052966	1
6641	0.2631578909310871	0.03636363212768645	0.2482758575505351	1
6642	0.3466666621368889	0.09049773301611373	0.31372548545773	1
6643	0.4531722005224487	0.17194569678999214	0.3274853752074143	2
6644	0.42384105463970884	0.25503355208504125	0.40384614885355036	1
6647	0.2816901370601072	0.07106598591460767	0.2137404540994115	1
6648	0.38132295231358543	0.1999999952000001	0.36269429558914335	2
6649	0.31372548535178785	0.05298012934695866	0.2535211221186273	1
6650	0.29743589267902704	0.08163264806330726	0.3333333285333334	1
6652	0.42281878702761133	0.12244897466680568	0.360248442206705	1
6653	0.4371257438344867	0.2659279733467362	0.38392856709861295	1
6654	0.44745762211870155	0.17419354340395438	0.38095237595588033	1
6656	0.27586206447814804	0.11363636012396705	0.26356588676161297	0
6658	0.3313609417667449	0.07260725657702427	0.3255813906192537	2
6659	0.4561403458868114	0.1825726091616881	0.32467531971664704	2
6660	0.4266666617053867	0.1286863221168845	0.3391003410236947	1
6662	0.42172523480652047	0.15434083120521927	0.294117642065052	2
6663	0.3624999950382813	0.16981131769312927	0.37168141099537944	2
6664	0.3939393889399041	0.15079364602324277	0.31213872357780087	2
6665	0.4321607990212369	0.17254901484044613	0.41176470088667827	2
6666	0.4050632861464509	0.11063829287967428	0.3012048142952534	2
6667	0.8448275813020214	0.8421052582563867	0.8536585316597265	1
6668	0.35643563856484667	0.08080807580859127	0.3252032474849627	1
6670	0.3703703653978053	0.3076923027218935	0.34146340963712074	1
6671	0.3172413749288942	0.11678831670733673	0.2803738272512884	1
6673	0.3384615337278107	0.23728813111174954	0.36734693394418994	0
6674	0.2941176424091696	0.16129031821019782	0.25287355833003045	0
6675	0.45864661197128165	0.2727272681637397	0.48730963997938637	2
6676	0.39446366296380553	0.17419354365681597	0.3440860165522026	2
6678	0.3235294069766436	0.1409395927127158	0.3024390195531232	2
6679	0.413793098508466	0.124999995070508	0.30243901941035106	2
6681	0.37956203883398165	0.09722221731867309	0.3333333284095413	2
6683	0.37410071445577353	0.08421052137494642	0.3212435183645199	1
6684	0.3318385602260251	0.09561752532689978	0.2802547721773704	1
6685	0.3469387707397959	0.12658227412416115	0.324675319919042	2
6687	0.45185184685185187	0.11149825286163507	0.3409090859097366	2
6688	0.3584905611819153	0.09433961781950898	0.32911391914757254	1
6689	0.3999999956260356	0.31746031312673223	0.4705882305267205	1
6691	0.357142852372449	0.1799999963520001	0.3149606251150103	1
6692	0.381355927203749	0.12857142573061234	0.31515151017373744	2
6693	0.4718309809640944	0.26950354114858416	0.3625730944646216	2
6695	0.369668241737607	0.10569105255040008	0.2916666620920139	1
6697	0.47619047123092856	0.1724137881762784	0.38216560029047836	2
6698	0.32635982818227977	0.09389670894840113	0.2891566222035129	2
6700	0.3923444926105171	0.0946745514036626	0.3124999950500001	2
6702	0.26086956025519853	0.0833333295833335	0.319999995648	1
6703	0.3230769180958581	0.14285713877551035	0.28387096346638924	1
6704	0.4218749950439454	0.1703703654801099	0.3699421915600255	2
6706	0.385714280734949	0.09655171919143901	0.2914572814605692	2
6708	0.15384614884615402	0.03999999500000063	0.17777777289876556	1
6709	0.41666666174083666	0.12363635863695888	0.329999995072	2
6710	0.26315788979224386	0.07142856834467133	0.2777777728395062	2
6711	0.40211639714789627	0.13903742818725173	0.35211267108113475	2
6713	0.3540669807705868	0.12096773738065833	0.31952662251321734	2
6714	0.4272727222830579	0.13899613419000925	0.2987012937696071	2
6715	0.3030302984022039	0.0645161244536944	0.2666666622222223	2
6717	0.4573378789595685	0.1756373889372358	0.3888888839098937	2
6718	0.36842104785318563	0.1767068227157628	0.3974358925180803	1
6719	0.4242424199035813	0.2812499957031251	0.4444444397805213	1
6720	0.3606557328675088	0.2545454499173554	0.3599999950720001	1
6721	0.3730158681295667	0.1489361652150296	0.34177214690193886	2
6722	0.31460673714114384	0.12499999537812517	0.32478631997954566	1
6723	0.4329004282266075	0.15238094929705223	0.4027777730246914	1
6724	0.35684646837072365	0.16535432618017246	0.3482587021638079	1
6725	0.2784810082863323	0.0709219812383686	0.3206106825616223	1
6728	0.3730158681179139	0.15642457619674807	0.3541666617583551	2
6729	0.401709396995763	0.12605041550737958	0.31746031291509197	1
6730	0.4444444396531391	0.13688212441122488	0.30487804385484835	2
6731	0.33898304588336686	0.09230768999658126	0.24489795420241578	1
6732	0.448484843487787	0.22822822322863415	0.3733333283358025	2
6734	0.2758620643460167	0.07518796597659584	0.2692307644970415	0
6736	0.4454976254136251	0.18018017722587454	0.38356163891161577	2
6737	0.3243243193471512	0.08372092590762598	0.3157894692252424	1
6738	0.350877188011354	0.1301775098224854	0.33333332885470923	1
6739	0.42483659634905374	0.15540540042823245	0.397959178736464	1
6742	0.46006389287631805	0.1799999955120001	0.3736263686994325	2
6743	0.34246574847063244	0.13580246433089485	0.3333333289342223	1
6744	0.39902675899100765	0.131147536037505	0.3333333284025375	2
6745	0.379182151482152	0.1369862964250122	0.3624999950382813	2
6746	0.3999999952793388	0.1886792405838378	0.4347826037807184	1
6747	0.4571428524553572	0.24460431186377524	0.4134078164426829	2
6749	0.4072727226853554	0.158995811076837	0.32467532001264965	2
6750	0.22222221728395072	0.03999999686050024	0.23376622890875368	1
6752	0.3630769180773491	0.09287925196637586	0.31527093098109643	2
6753	0.39252335949689937	0.09615384117048843	0.3448275813185362	1
6754	0.32857142365408165	0.10526315311634371	0.29268292210721136	1
6756	0.45614034590609076	0.21301774650887584	0.4642857093000638	1
6757	0.43452380463453094	0.16167664181863833	0.3689320338354227	2
6759	0.3199999955555556	0.24657533805216747	0.2999999953555556	1
6761	0.34343433846699317	0.10483870505333007	0.26865671150813103	1
6763	0.4084506994953878	0.15969581265017582	0.3571428522626134	2
6766	0.4065040602154802	0.20289854660785558	0.33333332888888895	1
6767	0.4534412905531971	0.15037593485980005	0.33513513018787433	2
6768	0.26785713791454085	0.06422018000126271	0.2666666617555556	1
6769	0.4409448768975138	0.24637680667007986	0.39603959931771393	1
6770	0.46601941247578055	0.12389380096796945	0.3560209374096105	2
6771	0.35258358179802485	0.13818181318717374	0.3189655123249852	2
6772	0.452296814791045	0.12637362167929617	0.37113401561855675	1
6773	0.38834950968375914	0.16363636022479344	0.3307086567549135	1
6774	0.3398058206956358	0.147368417311419	0.3356643309990709	1
6775	0.3999999950941945	0.07438016033843349	0.3496503447386181	2
6776	0.319999995648	0.26666666275555556	0.377049175630207	1
6777	0.377777772817284	0.11111110658448407	0.3333333286763039	1
6778	0.3454545408264463	0.17431192198426074	0.30872482733390394	1
6781	0.4216216166544924	0.12803531516200575	0.3430962293643319	2
6782	0.3999999950331962	0.11764705477093437	0.2711864361964953	0
6783	0.41509433466030615	0.26615969085573027	0.4083769584507004	2
6784	0.36764705382461077	0.0645161251261709	0.31707316635707916	1
6785	0.3085106342032594	0.13978494216152168	0.29787233602937485	1
6786	0.38274932115169175	0.13550135001975622	0.32520324707250975	1
6787	0.3372092974398324	0.06734006291829663	0.3101604230478424	2
6788	0.4285714240597098	0.18446601476105204	0.3728813510758403	1
6790	0.31858406590962496	0.0769230720998615	0.28395061230300267	2
6791	0.44518271926181835	0.194871790071795	0.4047618997682823	2
6792	0.39826839327298963	0.12807881277779146	0.3225806401664933	2
6793	0.3499999952347223	0.17733989797277297	0.36090225149414895	1
6795	0.3815789425147161	0.16279069365062204	0.30769230285338595	1
6796	0.4210526269252078	0.27118643585176677	0.3773584858668566	1
6797	0.4150943354076184	0.25098038843644754	0.44137930591581453	2
6801	0.4062499955908203	0.32258064079084287	0.4363636317355372	1
6802	0.3956043906194904	0.14958448295762017	0.36666666166666667	2
6803	0.401673635377532	0.23481780905046806	0.419753081447188	2
6806	0.4529914479929141	0.15331009974092208	0.3670886026021471	2
6807	0.4331210141328249	0.1747572784239797	0.34951455811103777	1
6808	0.4476534246316256	0.17142856643531879	0.3684210476869806	1
6812	0.3763440815076887	0.07142856650669677	0.2735042686653518	1
6813	0.3478260820686597	0.12440190901581943	0.3370786469132686	1
6814	0.33922261025059625	0.12811387441901714	0.35406698078615423	2
6815	0.4444444394480968	0.14124293286092776	0.3466666616746667	2
6817	0.41025640532297836	0.1165919235126387	0.3435582775249352	1
6819	0.3835616397372865	0.22535210862924027	0.38709676982310093	1
6820	0.3692307648936226	0.12435232728288022	0.319148931190584	1
6821	0.2790697626149271	0.09599999603968015	0.22988505310609067	1
6823	0.3486238482316304	0.10727969007266494	0.35999999528800003	1
6824	0.3333333286558327	0.09090908668503234	0.27586206444708683	1
6826	0.3954372574101115	0.12260535903818226	0.3181818131979598	2
6827	0.32876711853797885	0.1491228023638044	0.322981361529262	2
6828	0.3829787184769378	0.17283950245389432	0.3925233596121932	1
6829	0.38095237679803606	0.18666666248454328	0.3975155235770225	1
6830	0.36823104199403095	0.0977198649173999	0.3076923027429012	2
6832	0.41071428102678575	0.1621621574803183	0.3673469339201259	2
6833	0.37837837382030687	0.1649484503347859	0.3537414918506178	1
6834	0.33333332847222225	0.17073170362879245	0.28571428110324404	1
6835	0.36619717814719305	0.0869565167905905	0.3508771880209296	1
