cand id	ROUGE-1 Score	ROUGE-2 Score	ROUGE-L Score	score
6836	0.41129031759235174	0.1295546508803621	0.389610384611233	2
6837	0.3713080119525005	0.13620071218817864	0.3026315740720222	1
6838	0.36842104764252254	0.11309523311295373	0.3207547119882521	2
6839	0.39130434316635165	0.11857707066318815	0.32394365740924425	1
6840	0.4403669675635235	0.10526315292092303	0.3654822285036976	2
6841	0.3636363592511385	0.19587628478424918	0.3358778582949712	1
6842	0.3289473635673477	0.17582417133196487	0.3076923034319527	1
6843	0.3824701145238965	0.15282391538768905	0.3544303747981093	1
6844	0.48965516756242583	0.15686274023692828	0.39325842221878554	1
6846	0.310880824364681	0.06956521315690008	0.3034482710107016	1
6847	0.3220338933054439	0.07434943747377765	0.2937062887260991	1
6848	0.43650793160997736	0.12745097540417166	0.3609022506393804	2
6850	0.40609136569867815	0.13333332847652876	0.3230769182201184	2
6851	0.41221373557455865	0.11475409340903003	0.3815028852951987	2
6854	0.40268455876401976	0.16149067829231142	0.35406698071747444	2
6855	0.3587443900701804	0.12686566754650266	0.3489932838664925	2
6856	0.3174603128243891	0.12711863996552727	0.2828282778328743	1
6857	0.45762711369019127	0.26704544959210363	0.4205607426652983	2
6859	0.33884297045557005	0.0502092002668025	0.31182795244247896	2
6860	0.43795619970589805	0.139705877684094	0.46753246261679887	2
6861	0.39473683725155817	0.15999999515022237	0.3255813904813413	1
6862	0.3037974637782407	0.1004184064984858	0.3174603129642227	2
6864	0.23076922603550304	0.09917355107164819	0.22471909776543367	0
6865	0.3888888840779322	0.0799999950387203	0.3655913929471616	2
6866	0.43223442723771954	0.1353383408649445	0.3440860165053764	2
6867	0.3612334758128433	0.1777777734257779	0.3862068917517241	2
6868	0.4029303979320802	0.16949152168789308	0.33789953850670346	2
6869	0.42361110611496916	0.10294117147302144	0.3255813903596539	1
6870	0.3796610124460787	0.17021276097781818	0.34848484359963267	2
6871	0.4469913991267723	0.11940298043550922	0.3823529363153595	2
6873	0.38162543671865057	0.11960132398759415	0.3263157844759003	2
6874	0.37499999523308364	0.06896551247985236	0.3300970823828825	2
6875	0.2748091553079658	0.07751937484766575	0.21999999505000015	1
6876	0.37795275100595205	0.10937499736328131	0.3274853751786875	2
6877	0.4268292633045806	0.1226993815151118	0.33663365836682685	2
6878	0.4535315937071074	0.1498127292794121	0.363636358702663	2
6880	0.4242424193019284	0.15853658042608582	0.358078597830705	2
6881	0.4236111063580248	0.16027874090106728	0.3786407722122726	2
6882	0.39682539232930214	0.2285714240399834	0.3786982200917335	2
6883	0.37908496245375717	0.1140350837199909	0.3206106823798147	1
6884	0.3838383788429753	0.0959409548562794	0.3382352891187284	2
6885	0.25396824963466874	0.0952380905215422	0.24999999520919433	1
6886	0.453731338284696	0.19219218719331957	0.3722943673102079	2
6887	0.32160803654049147	0.19718309411624688	0.28571428182551023	1
6888	0.44619422072347253	0.19121446528427125	0.3722943672989637	2
6889	0.4528301837567818	0.23664121644863362	0.40883977403131777	2
6890	0.35838149811888137	0.17582417194058697	0.29999999501800007	2
6891	0.3687943212433983	0.14388488708866018	0.27999999500000006	1
6892	0.40449437707360186	0.18532818108853485	0.3893805260051688	1
6893	0.3517587891618899	0.07905137910418872	0.2857142808163266	2
6894	0.38267147516323685	0.10416666220499694	0.3127962035560747	2
6895	0.4225352067742115	0.1473087773820512	0.3846153799778107	2
6897	0.3444108712812041	0.09016392949207229	0.2892561935123968	2
6900	0.3765690328845784	0.1544715400128893	0.3841059553809044	2
6901	0.38869257487545106	0.1850533761583568	0.3723404208312585	2
6902	0.280701749646045	0.0852713140601528	0.2586206847502973	1
6903	0.40112993851575224	0.10989010489146865	0.2844444394880001	2
6905	0.41379309921191704	0.2222222182098766	0.4193548342299688	1
6907	0.3666666618055556	0.2962962916323732	0.399999995072	1
6908	0.45522387563070843	0.1401869109861125	0.4155844107269354	2
6909	0.33333332838957763	0.20512820131492446	0.3061224439816743	1
6910	0.47750864551909106	0.19512194621957302	0.371859291518901	2
6911	0.39024389744571686	0.12598424754169524	0.322981361723699	1
6912	0.4836601257806827	0.18122976854243267	0.3636363586363637	2
6913	0.3656716368456227	0.12030074693510111	0.38251365622025146	2
6914	0.29870129446028004	0.08888888389135831	0.27848100767825673	1
6916	0.37037036588553574	0.27027026632578527	0.40624999570312503	1
6918	0.3618090404595844	0.10434782163289244	0.3503649585486708	1
6920	0.4013157844875347	0.13907284269615386	0.35071089547494444	2
6922	0.39999999517422224	0.21428571020408166	0.33333332888888895	1
6924	0.42744062852110476	0.16666666172839517	0.4054054005843682	2
6925	0.3666666617791667	0.08695651732735908	0.32558139044618717	1
6927	0.4065934016229924	0.1853281809728538	0.3611111063001543	1
6928	0.30534350651593734	0.17283950200274356	0.3103448230677765	0
6929	0.4674329452621072	0.1145038118780959	0.3878787829201103	2
6930	0.41456582134783326	0.11764705382367262	0.3069306882462504	2
6932	0.3833333283833334	0.1942445995815435	0.32999999522050005	2
6934	0.3687943212474222	0.1151079086755346	0.35199999509248003	1
6935	0.4249999950382813	0.1265822735202694	0.3448275813020214	2
6936	0.43333332860555557	0.17318435320121106	0.38297871853157545	2
6937	0.39869280555171094	0.14473683720070132	0.32335328854387035	2
6938	0.38524589681705196	0.11347517276998156	0.32704402021439033	2
6939	0.3919597940233832	0.11023621587420195	0.36144577839454206	2
6941	0.45333332842222224	0.1518151766284353	0.40287769284405567	2
6942	0.3373493926019742	0.18867924222143115	0.3281249950305177	2
6943	0.39416057932628273	0.1704545405191117	0.2912621309265718	1
6945	0.41509433466714135	0.12295081467515473	0.333333328334042	2
6947	0.4172661820630402	0.20224718707233943	0.3272727223537191	1
6948	0.3829787184246266	0.266666661688889	0.3243243193571951	1
6950	0.28571428115818415	0.11428571120181413	0.2545454498541782	1
6951	0.46511627407247164	0.3555555505777778	0.43902438524687687	0
6952	0.3246073251456924	0.12631578569750704	0.27906976260080524	1
6953	0.34517766025921826	0.1333333286238003	0.345679007943149	1
6954	0.23809523446712022	0.036144577287705065	0.2222222182098766	1
6955	0.3471698066033465	0.07751937509765068	0.27397259811503105	2
6956	0.38461537980029586	0.2962962913580247	0.3749999950347223	2
6959	0.4237288087126943	0.14035087230857374	0.330935246856788	2
6960	0.3589743539758201	0.14285713817654885	0.40236685911977876	2
6962	0.2773722584666205	0.06611569961068246	0.2413793053983354	1
6963	0.39166666188368054	0.08653845658468963	0.3253011999070983	2
6964	0.4206008536683306	0.13084111845576038	0.3673469340274886	2
6966	0.4752475197529654	0.14492753211510198	0.3513513463513514	1
6969	0.407894731842971	0.12734081903743935	0.31351350851365967	2
6970	0.4364820797292279	0.1420764990796979	0.35175878902552965	2
6971	0.41007193752083226	0.1538461493283335	0.393617016296967	2
6972	0.415224908516421	0.14634145843654792	0.3793103398275862	2
6973	0.32467532004722555	0.09210525853964704	0.2882882836782729	1
6974	0.4018264791768312	0.16513760983892364	0.3070866091760184	1
6975	0.3786407718050712	0.14414414075480894	0.34482758127972657	2
6976	0.3423423374109245	0.08275861626064233	0.33684210055623276	1
6977	0.32727272259669427	0.09929077607766226	0.29268292207019636	1
6978	0.399999995128	0.24999999513888896	0.37209301828015146	1
6980	0.24210525904432137	0.07228915223689968	0.2718446553002169	1
6981	0.4071428521553571	0.1249999950865653	0.33488371595457006	2
6983	0.3544303754206057	0.21917807821354857	0.3278688478473528	1
6984	0.37869821990266456	0.0935064885140836	0.2938388576411133	1
6985	0.3333333283475556	0.11180123732109122	0.3357664187223614	1
6987	0.3589743540039448	0.046296294846107734	0.21621621124908705	1
6988	0.46200607402740185	0.22018348123857898	0.3736263686318078	2
6990	0.3698630087136424	0.13333332871473938	0.3309352469126857	1
6991	0.4047618998639457	0.16923076438727827	0.3529411714708019	1
6992	0.38423644842631466	0.16923076500029596	0.3941605789482658	2
6993	0.3760683712294543	0.11555555225046923	0.3518518473473937	1
6994	0.36619717810255903	0.16877636707792565	0.355029581219145	1
6995	0.38028168536401513	0.15602836402067316	0.3618090404595844	1
6996	0.44599302652939826	0.1384615335195268	0.34782608204158794	2
6997	0.3786407718691678	0.17120622130781704	0.3289473635457064	2
6998	0.3238095193034014	0.10126581784970382	0.28070175077100645	1
6999	0.30534350651593734	0.05797101050199566	0.24742267542565638	1
7000	0.37499999506805565	0.10619468529054767	0.3468208042500585	2
7001	0.42281878699698217	0.16216215721352278	0.3749999950241127	2
7002	0.4097560926134445	0.19305018814150068	0.3956043906913416	2
7004	0.4198894977967706	0.18749999564575204	0.3660130674509805	2
7005	0.35483870486472424	0.21428570969387764	0.3599999950720001	1
7006	0.38167938437853277	0.17543859204678372	0.3103448230677765	1
7007	0.38181817689164377	0.13414633653777533	0.3162790647684154	2
7008	0.36226414607504454	0.14285713807511186	0.30167597278486946	1
7009	0.3333333287833333	0.0752688139530583	0.3076923029585799	1
7010	0.44247787148249673	0.20754716508944476	0.39160838694312683	1
7011	0.28220858452632774	0.10958903711765824	0.26771653077066165	1
7012	0.35483870505332993	0.1874999957031251	0.3999999956208617	1
7013	0.3771428524447348	0.13872831900831986	0.31666666183472225	1
7014	0.3305785075934021	0.09999999520000023	0.35064934565694056	1
7015	0.33707864688991296	0.08333332895233218	0.281879189939192	2
7016	0.3333333286620645	0.12807881369506674	0.2953020092067925	1
7017	0.3865030625842147	0.09876542719955062	0.2831858357960687	2
7018	0.3628691934476313	0.14693877071020423	0.32499999520000006	2
7019	0.45136186325122263	0.16260162149348945	0.3287671190767498	2
7022	0.4366197133299445	0.12749003485405014	0.3771428522997552	2
7023	0.3606557328826257	0.11570247451950023	0.3896103846179794	1
7024	0.2903225766649324	0.05309734270185617	0.24242423764921955	0
7025	0.4347826037913418	0.19047618582812728	0.35862068470868014	2
7029	0.43956043459002536	0.10243901940214184	0.30204081133327787	2
7030	0.39306357890340476	0.2127659540968765	0.3582089510358654	1
7031	0.3664596224225532	0.07560136958373222	0.2871794822753452	1
7032	0.40133778765159234	0.18855218356176817	0.35416666169325095	2
7035	0.5023696633283171	0.18181817690162785	0.41726618209409455	2
7037	0.4583333283420139	0.13043477761814765	0.3333333283446712	1
7038	0.36792452394446423	0.1870503547187	0.386206891843044	2
7039	0.4019607798370819	0.09565216974820434	0.2999999957438776	1
7041	0.41899440841031804	0.155688617763276	0.34745762211900316	2
7042	0.4021739081763942	0.15062761072530254	0.37086092252094205	2
7043	0.44268774209251827	0.13821137715381074	0.41142856648751025	2
7044	0.3838383788429753	0.1581920864949409	0.36363635884555784	1
7045	0.3709677373113944	0.2187499957031251	0.36363635900826446	1
7046	0.4444444395833333	0.2941176422145329	0.36363635886134077	1
7047	0.39405203971476355	0.12499999517578143	0.3253011998308899	2
7048	0.3921568579008074	0.20408162782174108	0.4090909041322315	1
7049	0.4380165239269859	0.16666666166805572	0.3488372043841266	2
7051	0.27397259823606684	0.16901408003173987	0.3103448228775268	1
7052	0.42231075244265964	0.16153845711124273	0.35135134679327984	1
7055	0.31782945305660726	0.0833333283446715	0.30769230316568047	1
7057	0.458781357115145	0.1402438974436721	0.3926380318325869	2
7058	0.3414634099315884	0.14814814442920296	0.3076923034319527	1
7060	0.38961038461376296	0.25531914558623814	0.3757575712734619	1
7061	0.3706896505068371	0.1100917396852118	0.3124999950109864	2
7062	0.34108526631812996	0.09859154434437636	0.28571428079092975	1
7063	0.4368931991549628	0.1470588188062285	0.42384105484145435	2
7064	0.401709396995763	0.10084033147376618	0.333333328589144	1
7066	0.3851851802554184	0.11940298012920493	0.3054187142556238	2
7067	0.3368421005822715	0.117647054315648	0.34328357717977287	1
7068	0.39603959911920406	0.10891088626605255	0.37878787390266305	2
7069	0.38688524090427306	0.14285713792074187	0.3461538411556953	2
7070	0.40196077945261444	0.15841583672581136	0.35294117153979243	1
7071	0.37209301858301785	0.049261079885462224	0.3124999951757813	1
7072	0.4502617752539679	0.2857142808667171	0.4202898501774838	2
7073	0.4415584365839518	0.17757008899292526	0.344444439454321	2
7074	0.34074073577393693	0.06792452434432206	0.29447852313598555	1
7076	0.37065636568924143	0.10566037241836976	0.3276836109036356	2
7077	0.33333332836076823	0.1153846104142014	0.31111110611358034	2
7078	0.3529411714716696	0.10344827115338905	0.3466666621368889	1
7080	0.45061727895137943	0.17647058324298362	0.41474653878740264	2
7081	0.4747474699515355	0.13636363178677702	0.3521126713102559	2
7083	0.34399999521632	0.08118080719107883	0.29834253662342425	1
7084	0.37569060323067066	0.15384614938956664	0.31007751498828195	1
7086	0.3455497335226556	0.13186812843859447	0.3399999950000001	1
7088	0.409090904092057	0.1381818132009258	0.39285713788265303	2
7089	0.4071246769830818	0.13299232241547365	0.3507108955818603	1
7090	0.3809523760783573	0.23684210094182825	0.3225806402589896	1
7091	0.288461533995932	0.07692307200526001	0.28205127744904673	1
7092	0.3407407358858711	0.18285713854693889	0.3374999958	1
7093	0.3900414890756014	0.10878660618336534	0.3018867878897196	1
7094	0.27142856642959184	0.0595744639022185	0.2818791900094591	1
7095	0.36206896087433116	0.1346153815088758	0.3043478212140307	2
7096	0.4012738804022476	0.1608391558413616	0.37894736343490304	2
7097	0.37795275094302194	0.18181817797267674	0.3728813511390405	2
7098	0.3174603124615773	0.05504586757007015	0.3589743544477318	2
7099	0.3843648159449968	0.1366120168700172	0.34632034136166867	2
7100	0.4033613397952122	0.2608695606805294	0.4081632604748022	1
7101	0.3956043910777684	0.1444444399283952	0.33009708258648324	1
7102	0.3486238482934939	0.14814814323216752	0.31578946897164945	1
7103	0.42424241924293443	0.09285713786632681	0.35175878897300583	2
7104	0.3919597942284286	0.1752988005276108	0.34838709215900104	1
7105	0.339483390734331	0.17100371338594003	0.34042552753112276	1
7106	0.41599999526912	0.1370967694670267	0.34523809055059523	2
7108	0.43421052132358035	0.15999999500800016	0.3302752243918863	1
7109	0.42541435966286134	0.14110428948323253	0.3474178353783421	1
7110	0.43243242748153565	0.17582417120154584	0.4255319098938686	2
7112	0.33333332847222225	0.14634146058298636	0.3076923041420118	1
7113	0.4496644246709608	0.1689189140615871	0.3854166617323134	2
7114	0.3121387247071402	0.19883040577271643	0.3448275822116528	1
7117	0.36994219169233855	0.13173652207680467	0.3571428523357781	1
7118	0.3899999958	0.20202019783644534	0.3225806412104059	1
7119	0.2564102514398423	0.07692307351413559	0.21874999625000005	1
7121	0.33557046529615786	0.14285713877551035	0.34482758168846617	2
7122	0.3983739788997951	0.12830188209327179	0.3274853755972778	2
7123	0.27027026536157783	0.05681818025891017	0.24242423875114788	1
7127	0.3402061807205867	0.09859154435925435	0.28025477234776264	2
7128	0.4492307642705799	0.2043343603653827	0.40566037239453545	2
7132	0.42519684550561104	0.27397259876149377	0.41935483433923	1
7133	0.44628098673690325	0.16666666166805572	0.35036495856358896	2
7134	0.40404039924446494	0.20408162940441485	0.33333332880670613	1
7135	0.28723403790685836	0.08955223432885348	0.2827225089882405	1
7136	0.4928909905761326	0.3157894690057463	0.4799999952275556	2
7137	0.3723404206275464	0.08999999520000027	0.3300970823791121	0
7138	0.39705881853049313	0.15023473750710847	0.3564356385766102	1
7140	0.39080459303063675	0.0921052588365653	0.3544303747981093	2
7141	0.29850745838271336	0.173913038941399	0.2999999955555556	1
7142	0.3671497535522416	0.11453744018630306	0.2857142810076772	2
7143	0.28828828378540705	0.06557376571889313	0.32941175986159177	2
7145	0.38571428097551025	0.191780817939576	0.36363635900826446	1
7146	0.4129554605871265	0.18518518022469152	0.3602484422746036	2
7148	0.4230769180810836	0.18412697979339898	0.3793103398936452	1
7150	0.35087718832871656	0.11666666253472238	0.3333333286763039	1
7152	0.34944237434806047	0.07751937722492648	0.35675675183403943	1
7156	0.2881355885018673	0.1874999957031251	0.2962962916323732	1
7157	0.4307692257798817	0.1142857093623585	0.3423423373524876	2
7158	0.3713080123263722	0.15319148481810788	0.3660130669896194	2
7160	0.3978494573981096	0.14769230270295877	0.2822085839798262	1
7162	0.41975308146454643	0.13718411075030318	0.3240223416060673	2
7163	0.2943722897441952	0.05599999556448035	0.2690058431626826	2
7164	0.4049844186842131	0.11445782635596624	0.3578947318775624	2
7166	0.37499999501953135	0.11363635880165311	0.3204419840615367	2
7168	0.3448275814108569	0.10280373363612563	0.31847133272749406	1
7169	0.43999999530422224	0.17977527602855994	0.3707865119959602	2
7170	0.30303029806134074	0.0481927668747282	0.2692307642381657	1
7171	0.3851851802315501	0.16580310413058083	0.3157894687346902	2
7172	0.4771573556226648	0.1538461490671928	0.38399999523328004	2
7175	0.37647058335224914	0.11363635970414385	0.2721088388541812	2
7176	0.35643563876041573	0.13492063058704978	0.3176470544055363	1
7177	0.4238410547508881	0.1707317026145153	0.39743589247616706	2
7178	0.36781608748432937	0.16033754809592496	0.3680981548255487	1
7179	0.39148935670946133	0.15081966748379483	0.33502537577881425	1
7180	0.3703703661027282	0.25316455273193406	0.35164834669725886	1
7182	0.4421052581584488	0.2547169766464935	0.410596021674488	1
7184	0.4266666616722223	0.16883116383116897	0.3980099452548204	2
7186	0.42028985007993186	0.1276595695637168	0.348148143175583	2
7189	0.36363635906888964	0.15384614888747633	0.2916666616753473	1
7190	0.4311377195654201	0.13609466956251548	0.3737373687501276	1
7191	0.3693693648953007	0.1557377006920184	0.3724137883947682	1
7192	0.2962962913580247	0.18181817719008275	0.3373493929743069	0
7193	0.35497835030452957	0.12227073768997557	0.32167831674898534	1
7194	0.35460992408430164	0.17582417194058697	0.27777777324459885	1
7195	0.41176470123269904	0.24242423779614333	0.3703703657064472	1
7196	0.44859812593938336	0.16666666205246927	0.40476189999149664	2
7198	0.4528301839800641	0.2433460029099742	0.41530054163098334	2
7199	0.33802816449414796	0.17647058408304508	0.31578946912896283	1
7200	0.4210526266513088	0.11940298016484761	0.3448275812491743	2
7201	0.29032257616545265	0.09259258792866965	0.27586206444708683	1
7202	0.41111110611250007	0.12857142366031765	0.3263598276745856	2
7203	0.31034482296670635	0.06862744807381789	0.31999999520000005	1
7205	0.4806201500630972	0.20472440447392906	0.4948453558295249	1
7206	0.40837695835421184	0.2330827022420714	0.3720930183065922	1
7207	0.39495797862580323	0.13008129634179408	0.354838705306972	1
7208	0.3809523760783573	0.2222222182098766	0.3728813514507326	1
7210	0.4132231356191517	0.12121211621416202	0.3503649585060472	2
7213	0.34200743013833423	0.07843136756103453	0.2994011926838539	1
7214	0.3601532518166205	0.11188810715438428	0.3184079554070445	2
7215	0.4422604372640946	0.14893616522422493	0.34821428084343115	2
7216	0.5066666618055556	0.3087248273555246	0.4699453504422348	2
7219	0.45390070456415677	0.21989528298895325	0.35460992421105575	2
7220	0.2823529369764706	0.04918032303144364	0.24999999563775516	1
7221	0.3571428522137189	0.08602150200023137	0.2666666617347223	1
7223	0.4516128988553591	0.34482758192627827	0.4137930991676576	1
7225	0.41228069712411514	0.1558441508652388	0.31081080617604095	1
7226	0.386554617052115	0.13333332879451318	0.25842696175230406	2
7227	0.38095237628845774	0.07692307194201216	0.2913907241401693	1
7228	0.42264150466529016	0.16406249519073504	0.3949044537466023	2
7230	0.3489932837800099	0.20253164178817504	0.3548387050988554	1
7232	0.27906976244456466	0.07035175690613879	0.30769230269559505	1
7233	0.3660130674509805	0.25714285306122453	0.4137930989298454	1
7234	0.3809523759803786	0.18095237660725633	0.42990653710891785	1
7235	0.3829787184404709	0.12799999551200017	0.3862068917517241	2
7236	0.3272727225520662	0.1012658194800514	0.2799999952000001	1
7237	0.320895518029628	0.11464967656294393	0.3236994173998463	1
7238	0.44748857974604367	0.20276497223470463	0.4255319102017001	1
7239	0.38732393916410435	0.1316872380185949	0.35838149805072006	2
7240	0.4539877250765931	0.19135801970679026	0.3614457782816407	1
7241	0.32673266867954126	0.15384615041661642	0.29411764290657444	2
7242	0.4649446445396986	0.1933085452804689	0.4523809473873299	2
7243	0.42402826355429585	0.17793593806360117	0.36548222855935486	2
7245	0.44748857954004295	0.16606497742027146	0.4054054004063185	2
7247	0.34234233752130516	0.09482758147777967	0.2976190430272109	1
7249	0.35424353745510007	0.0824742222510365	0.2840236636406289	2
7250	0.4360902206659507	0.17910447273474062	0.32768361088959114	2
7251	0.3973509884741897	0.23809523446712022	0.3888888838906036	1
7253	0.37096773709287206	0.1279999968972801	0.3376623326834205	1
7254	0.24390243426531835	0.1538461491124262	0.27027026544923305	1
7255	0.4444444399035813	0.1632653015910039	0.36548222853152623	2
7257	0.3692307644970414	0.25396824925170075	0.3599999950720001	1
7258	0.4052287533034304	0.18390804198176783	0.32989690222127754	1
7259	0.38167938436221666	0.1268292633927426	0.31343283082089557	1
7260	0.3698630088571965	0.13559321589453877	0.36799999523328003	2
7261	0.37873753672034527	0.11987381232970791	0.3671497534803613	2
7262	0.46153845693622625	0.43243242787436087	0.4571428524734695	1
7263	0.37192981968605726	0.10830324419658821	0.3333333283772787	2
