cand id	ROUGE-1 Score	ROUGE-2 Score	ROUGE-L Score	score
7264	0.4198894977638046	0.18934910745562147	0.36619717817893277	1
7266	0.40458014776615586	0.16153845663431968	0.3763440810683317	2
7267	0.3193277261210367	0.08139534452947561	0.23437499595703132	2
7268	0.4210526267304824	0.1834061086066247	0.36024844234558856	1
7269	0.389312972344269	0.17341039976477676	0.39024389748661514	2
7270	0.38235293690743943	0.12121211698806258	0.41935483433923	1
7273	0.3999999953402647	0.10596026088504906	0.32432431962016073	2
7274	0.37037036551550073	0.202531641339529	0.28148147725212624	0
7276	0.46263344707437853	0.13649851133038082	0.3878787829098255	2
7277	0.38983050371732264	0.16216215920785654	0.29885057117188535	2
7278	0.42735042235371473	0.14899712967381237	0.3348017571658678	2
7279	0.3496503449498753	0.12987012557935587	0.3285714246163266	1
7281	0.39548022099652086	0.19428570929371441	0.36641220876405806	2
7282	0.266666661688889	0.1111111062208507	0.2580645124060586	1
7283	0.2950819626981994	0.09356724794090503	0.2615384577502958	1
7286	0.3965517193891201	0.19298245140043102	0.3333333287798917	1
7287	0.4335260065613619	0.14241485569496515	0.4022346318754097	2
7288	0.25316455278240674	0.11538461122616715	0.20689654726070164	1
7289	0.38174273384962387	0.14285713992346943	0.32835820397304527	2
7290	0.3233532884922371	0.13675213349112436	0.3018867874688502	1
7291	0.48231510755885487	0.16993463553654592	0.3849765210068549	2
7292	0.4555984506313263	0.19047618568317698	0.3819095427842732	2
7293	0.30215826890533615	0.10218977656135136	0.26865671242036093	2
7294	0.410447756554912	0.1781376470520744	0.36842104770698686	2
7296	0.3868312709072127	0.12030074724602878	0.357142852244898	2
7297	0.35978835518154595	0.16822429476417167	0.3418803370735627	1
7298	0.40837695850004113	0.1415094289733893	0.46268656223546456	2
7299	0.3428571382653062	0.2058823483737025	0.3461538414201184	1
7300	0.3870967693509365	0.0999999950063778	0.336734688919721	2
7303	0.3739837348387204	0.13953487872844197	0.32748537512533776	2
7304	0.38095237680398086	0.1999999952000001	0.34999999505000007	0
7305	0.18749999548828133	0.06666666222222252	0.19354838251821027	0
7306	0.37931034051464035	0.09999999520000023	0.33333332907297836	1
7308	0.33734939275366527	0.18390804243625317	0.33802816496726845	2
7310	0.398230083622445	0.11864406300344747	0.36249999537812505	2
7311	0.3423423373752131	0.11023621549755123	0.3555555509311386	1
7312	0.35632183416039115	0.11764705382545197	0.26086956110060916	2
7313	0.4313725441248751	0.15810276190535721	0.37569060280211236	2
7314	0.4385382009893931	0.13427561342706257	0.39344261795216345	2
7316	0.4290030162039412	0.16927899196470175	0.36999999503200004	1
7317	0.3976608137818475	0.17058823036332194	0.3367346889108705	2
7318	0.33457248587222405	0.09302325319391871	0.33142856653061226	1
7320	0.4230769180843196	0.19014084015076388	0.3369565169754254	2
7321	0.45936395263619223	0.2047781520763202	0.416184966098433	2
7322	0.4814814765089164	0.34615384118343206	0.4102564052596976	1
7323	0.40298506966696374	0.24999999625000005	0.33846153420118347	1
7324	0.38333332844583334	0.21621621183345519	0.32727272264462814	1
7325	0.30769230316568047	0.0686274471342755	0.2990654158791161	1
7326	0.3858267668472937	0.17241378818705425	0.3354037217406737	2
7327	0.46728971462621677	0.1320131963323859	0.33918128161143607	2
7328	0.3900414892098965	0.2343096188722187	0.3783783738869248	1
7329	0.4363636316429752	0.26415093869704526	0.4399999952	1
7330	0.41295546059368293	0.12030074688987528	0.30656933839202943	2
7331	0.29850745771441306	0.03571428083404262	0.23899370612871332	0
7333	0.31627906502714986	0.1021276550308739	0.3157894687889543	2
7334	0.40840840340881424	0.09790209300992739	0.3440860165053764	1
7337	0.36815919914952605	0.1010100961753905	0.3609022507411386	2
7338	0.39999999531911357	0.24444444098765436	0.36923076497041424	1
7339	0.45871559135089646	0.1606425655250723	0.3854166617323134	2
7340	0.33513513060978817	0.0952380902380955	0.2992125937627876	2
7341	0.37241378850321055	0.12587412128514858	0.3529411717031911	1
7342	0.421052626634349	0.22222221728395072	0.3999999951020409	1
7343	0.3380281644514977	0.23188405343415258	0.3508771882425362	1
7345	0.3529411722705883	0.11428571020408178	0.3275862023781213	1
7346	0.34905659886080465	0.07468879198016594	0.31081080598977356	1
7347	0.385964907466913	0.27272726921487606	0.4057970973324932	1
7348	0.3243243194156319	0.11428570938775531	0.17647058479671288	0
7349	0.4600938923335318	0.183406109361759	0.41134751311302253	1
7350	0.34554973333516076	0.13513513052511988	0.30508474077563924	1
7351	0.45614034590975683	0.201923072235577	0.4043715797031861	1
7352	0.4551282001487509	0.1660899603979839	0.331658286460443	2
7353	0.48615384116752663	0.16860464616346688	0.4057970964503256	2
7356	0.397905754465064	0.14102563606591076	0.34586465686019563	2
7357	0.40624999503051756	0.09790209308034646	0.3214285667873087	1
7358	0.3546099243197023	0.23076922650887582	0.3692307647526627	1
7359	0.16071428155771694	0.030303027593102983	0.17741935125520297	0
7360	0.4569536373920004	0.17058823032802783	0.36082473728132647	2
7362	0.33858267222611443	0.0869565169754256	0.2807017494476934	2
7363	0.3664122087547346	0.12403100276666086	0.32989690222127754	1
7365	0.31451612443060617	0.14102563610782398	0.3855421641283205	2
7367	0.4567901185055632	0.26086956181474485	0.4307692265088758	1
7368	0.33112582325862905	0.1545893682186283	0.285714281122449	1
7369	0.32388663541575835	0.13877550595585186	0.30674846157401486	1
7370	0.4380165239269859	0.15833332833472238	0.36842104765322026	2
7374	0.3113207500912247	0.07920791706695439	0.26143790396855915	1
7375	0.3942857093797552	0.11891891409788187	0.3317972300316423	2
7376	0.43749999544067386	0.23809523355001266	0.3838383792674217	2
7377	0.4219409233669818	0.10828024988437687	0.3512195073580013	2
7378	0.41481480991385467	0.13127412633681687	0.3636363588946281	2
7379	0.32098765005334556	0.10126581855471896	0.28282827785328035	2
7380	0.3373493925910873	0.08658008242574185	0.32743362332015036	2
7382	0.44670050276314777	0.23469387270147865	0.41739129937202274	2
7383	0.399999995128	0.2916666618055556	0.3999999950617284	1
7384	0.37748343877198376	0.06666666173088925	0.24999999503200007	1
7385	0.2738095194905046	0.05333332977935825	0.3087248281086438	1
7386	0.3428571381183674	0.18181817752740775	0.35714285255102046	1
7388	0.37538461048047345	0.08805030954451987	0.33165828649377543	2
7390	0.3111111071319616	0.16666666186666684	0.2916666618055556	1
7393	0.40236685907356196	0.09580837840582335	0.3448275813020214	2
7394	0.4166666617139275	0.19811320333214677	0.3853210959515193	1
7395	0.42953019634430883	0.1360544167707901	0.4554455395549456	1
7397	0.36619717810255903	0.14583332958333342	0.33962263698429657	2
7398	0.3098591506526483	0.12857142431530627	0.2680412327643746	1
7399	0.3469387710105165	0.09625667992450478	0.3157894690711742	1
7400	0.41538461040355035	0.10810810372534715	0.2916666616753473	1
7402	0.44351463937676167	0.18248174701902087	0.3928571378571429	2
7403	0.3861003812382046	0.1837837789066473	0.31055900123452035	2
7404	0.41284403173933165	0.13502109219605135	0.3733333284613333	2
7406	0.4028776928544071	0.17834394419246233	0.32075471212531154	1
7408	0.4463894917351771	0.11428570939467139	0.3318777244507161	1
7409	0.43380281190144815	0.16430594400853887	0.36448597631539875	2
7411	0.43661971331382665	0.18571428071836746	0.3300970823828825	1
7412	0.3253588474256542	0.09259258846064834	0.2882882835029625	2
7414	0.3999999956260356	0.23880596555134778	0.42105262702369967	1
7416	0.38095237598911563	0.15328466700277066	0.3439490396932939	2
7418	0.41258740761699847	0.12162161668759151	0.3350785291313287	2
7421	0.31578946903047095	0.14159291607800154	0.3066666630888889	1
7422	0.25899280084881743	0.028708129919187402	0.19999999506172852	0
7423	0.2325581346673879	0.07734806317877978	0.23529411396087854	2
7425	0.28985506784289017	0.1791044730140344	0.3396226366536135	1
7426	0.4335664285686342	0.17977527741446792	0.3333333285462334	1
7427	0.39999999511433676	0.13207546863652553	0.40310077024457674	2
7430	0.40740740265432096	0.1923076875739646	0.39999999520000007	1
7431	0.322580640552087	0.06976743829096828	0.2894736797091413	2
7432	0.22222221876543213	0.08187134236996008	0.19230768875739648	1
7433	0.3849372335890479	0.09999999536836757	0.34523809029549324	2
7434	0.32911391914757254	0.07843136983708199	0.2580645112122789	1
7436	0.4297520613124104	0.1724137902497028	0.3809523761118198	2
7437	0.4020356184539881	0.09677418864911574	0.3199999950166914	2
7438	0.2752293533742951	0.07476635073805597	0.20512820052596986	1
7439	0.3867924479587932	0.1787233995704845	0.3680981546268208	2
7440	0.4088397740862611	0.15999999500800016	0.3768115892543584	2
7441	0.3018867874688502	0.07453415869912436	0.24390243405116013	1
7442	0.33684210090360117	0.1675392627066145	0.34328357753508587	1
7445	0.31249999559082037	0.06993006578121204	0.32142856683673476	1
7447	0.43601895266144075	0.16666666166666683	0.38961038488362293	1
7448	0.399999995059879	0.10843373037541754	0.3617021227054098	2
7450	0.39330543447768773	0.10970463649984889	0.35632183422909236	2
7451	0.1578947324272854	0.028301884784621003	0.19834710415955198	1
7452	0.36607142378228635	0.08230452212907949	0.35443037484377504	2
7454	0.38372092543959574	0.13745703969485498	0.291666661710612	1
7457	0.31460673726044697	0.12499999570312517	0.22988505261989708	0
7458	0.34838709197419365	0.11764705477093437	0.3486238483056982	2
7459	0.35675675223140985	0.07692307239644997	0.3355704653844422	1
7460	0.3333333283528646	0.08071748562166957	0.27777777278163585	1
7461	0.44582042847147013	0.1777777732480001	0.3660130671570763	2
7462	0.35652173451758035	0.09561752548118305	0.2962962916994361	2
7463	0.40609136603777474	0.1454545412185952	0.3428571381520409	2
7464	0.5129870079870131	0.25974025526733013	0.44086021006301307	2
7465	0.3885714242194286	0.2133333294222223	0.36559139287778936	2
7466	0.2580645116493237	0.13333332888888905	0.2784810077551675	1
7468	0.4939024341063728	0.22279792281027688	0.43119265590438516	1
7469	0.46905536960477034	0.19377162129763784	0.40579709659221924	2
7470	0.46200607409059413	0.1943573618124823	0.37634408103075506	2
7471	0.30769230289230776	0.06349205927941574	0.29787233560887283	1
7472	0.2580645111458898	0.05660376998042031	0.21621621124908705	2
7474	0.42906573913913865	0.1639344215318464	0.39306357897557553	2
7475	0.42718446112545955	0.20543806148538268	0.35897435427103885	2
7476	0.49104858837082443	0.23033707365421044	0.44680850565866914	2
7477	0.3499999952347223	0.13559321558172954	0.3333333285255671	1
7479	0.4228571381054694	0.18390804243625317	0.3826086906827978	1
7481	0.4137930985282072	0.16521738690926288	0.40251571878485826	1
7482	0.4947368372470915	0.28723403769805345	0.5106382930053821	2
7483	0.3888888839361498	0.12121211683705761	0.32727272229917365	2
7484	0.34042552749434135	0.09009008610461831	0.3209876493583296	1
7485	0.3663003619847308	0.2160278703954158	0.39024389803878645	1
7486	0.28187918975001136	0.08888888437283975	0.29457363859864194	1
7488	0.37599999583231997	0.17721518561056823	0.41666666222222226	1
7489	0.280701749763688	0.04385964520352451	0.20967741477627483	1
7490	0.42533936172314246	0.16822429602585381	0.35135134740686635	2
7492	0.3761193980011584	0.1011904712119121	0.3055555505594136	2
7494	0.37623761892118424	0.13999999516200018	0.3012048143997678	2
7495	0.348936165260661	0.06666666191358059	0.3502824809754541	2
7496	0.36956521245037804	0.09999999555555576	0.33333332847222225	1
7497	0.275862064019025	0.115789471398892	0.2881355897845447	1
7498	0.3497267711606797	0.12030074892192896	0.3076923026931296	2
7499	0.39215685774509806	0.13999999500000018	0.33333332834648266	1
7500	0.35807859795198416	0.13840830037475615	0.3734939711656263	1
7501	0.4514106534350095	0.17506630843079185	0.3928571381265944	2
7506	0.31578946905053995	0.07287448917504007	0.24999999637812503	1
7507	0.40833332841145836	0.13953487893996774	0.3855421639367107	1
7508	0.34965034533718037	0.09039547649015305	0.28846153412906805	1
7509	0.346153841154668	0.10389609889694745	0.3098591501834954	1
7510	0.4444444394733423	0.21969696517935042	0.42953019650646374	2
7511	0.3195876245934744	0.10212765581385257	0.34408601660307553	1
7512	0.32867132392170767	0.028169009338425713	0.22099447044717815	2
7515	0.421686741992488	0.11176470088235317	0.3786407717221228	2
7517	0.35714285245535715	0.22222221755829916	0.36734693394418994	1
7518	0.3648648598977356	0.15172413295980994	0.31914893120642834	1
7519	0.37133549991405745	0.15081966715958092	0.3171806117914185	2
7520	0.26666666243731146	0.09248554557786776	0.2524271800433595	1
7522	0.38931297209923665	0.1466666617555557	0.33879780930096454	2
7523	0.3880596965730118	0.12030074696138864	0.3151515101516989	2
7524	0.3829787184608421	0.17777777283950633	0.3999999950000001	2
7525	0.39999999513730616	0.13114753614619745	0.3559321984817581	2
7527	0.3030302984022039	0.11428570997551038	0.3124999953125	2
7529	0.34782608201226806	0.11320754222696909	0.2684563714247107	1
7530	0.3919597941242646	0.08713692447099768	0.3347280286059418	2
7531	0.43137254447550943	0.2037036988751716	0.3943661923259274	1
7532	0.41860464616887516	0.17721518534778982	0.32989690222127754	1
7533	0.431226760849629	0.202247186062366	0.357894732063712	2
7535	0.37634408141230197	0.23255813596538674	0.40624999570312503	1
7536	0.29032257627471386	0.10480348962453057	0.2432432389590943	1
7537	0.3497757798910093	0.06986899082626223	0.3399999954805001	1
7538	0.3763837590011029	0.1358490517479532	0.37623761895843555	2
7540	0.33540372173141475	0.08256880285497878	0.2752293528019527	2
7541	0.33333332866701393	0.09183672974593945	0.34782608200798154	2
7544	0.33103447775957195	0.048951043951293974	0.22784809637486883	1
7549	0.999999995	0.999999995	0.999999995	1
7550	0.2541436419767407	0.059479550478849307	0.28358208480285146	1
7551	0.3979591788614119	0.16494844880008516	0.4031007702301545	2
7552	0.29999999596800003	0.060606056593715193	0.2706766872519646	1
7553	0.38333332842222223	0.14102563660276968	0.3980099454993688	2
7555	0.35714285241230875	0.1818181770975208	0.3414634098750744	1
7556	0.3597883547952186	0.07575757126377437	0.3312883388746284	2
7557	0.38333332844583334	0.1408450660759551	0.39751552345202734	1
7558	0.3398692763074032	0.20512820131492446	0.354838705306972	2
7559	0.3829787184246266	0.34146340963712074	0.3684210476454294	1
7560	0.29149797075185635	0.1333333304098766	0.3185840658626361	2
7562	0.4410256362687706	0.25339366067443336	0.4353741449118423	2
7564	0.30769230332353853	0.08118080744870057	0.28799999502592005	2
7565	0.2461538412295859	0.04938271178174096	0.25165562480242104	1
7566	0.341085266342167	0.101265819003365	0.344827581825446	1
7567	0.3963963914223684	0.0932203340749787	0.3353293365126036	2
7568	0.4494381972478222	0.11320754217045234	0.3502824808758659	2
7569	0.37810944819682685	0.18090451808287683	0.3521126713102559	2
7570	0.4435797616406002	0.1605839368146946	0.3435582774662201	2
7572	0.4569536373895882	0.233333328338889	0.35999999514450004	2
7573	0.35294117149762116	0.2439024353361095	0.4137930989298454	1
7576	0.35820895024479593	0.09594095490148576	0.2994011927354871	2
7579	0.4132231354959057	0.13483145567478874	0.3824701145258012	2
7580	0.4124999951320313	0.15652173503818537	0.38372092606070846	2
7581	0.2976190436422903	0.10526315451569344	0.2903225763943809	1
7582	0.32365144752397523	0.08759123651553115	0.31999999507200005	2
7584	0.4393939344424358	0.13333332836109207	0.3999999950000001	2
7585	0.3368421005822715	0.11111110620332289	0.3272727223537191	1
7586	0.39325842207297057	0.12631578614958458	0.4032258014841311	2
7587	0.34426229008331094	0.10714285326251607	0.31506848893976364	1
7588	0.36641220874204433	0.1155778844472364	0.2992125934251969	2
7589	0.3759398448007237	0.27397259876149377	0.426229503789304	1
7592	0.3598326312676599	0.16363636066115708	0.3437499954562718	1
7593	0.34319526225692376	0.1368421015933519	0.32203389393852344	1
7594	0.40476189999149664	0.10843373017491674	0.377049175376243	1
7595	0.4245282969619972	0.15238094745759656	0.3407407358200275	2
7596	0.4023323565385172	0.13774104190879513	0.32407406914651926	2
7597	0.31034482296670635	0.1071428525510206	0.26086956024364644	1
7598	0.3733333283833334	0.1107266386250167	0.2654028387241976	2
7600	0.4295774598008828	0.23809523313434228	0.36842104785318563	2
7601	0.42553190999421564	0.13793102963139137	0.3544303747500401	2
7602	0.39830508000754095	0.13076922624260373	0.326797380826178	2
7603	0.35497835030452957	0.10480348878167868	0.3287671186263839	1
7604	0.4014869838725281	0.13861385655088296	0.3544303747981093	2
7607	0.41843971135455965	0.12857142361454102	0.36046511127974584	2
7608	0.4200626910733975	0.18972331516443014	0.3647798692709941	1
7609	0.4758620639657551	0.23611110611135236	0.4374999950265842	2
7610	0.43965516766498225	0.1391304300381854	0.3448275813326992	2
7611	0.32362459048103814	0.05624999503828169	0.3163265256309871	1
7612	0.357142852372449	0.08433734463274814	0.3035714237643495	1
7614	0.4090909041432077	0.171253817637872	0.34838709182101985	2
7615	0.42922373932987223	0.15126050140526803	0.3392857093000638	1
7617	0.2673796745162859	0.052173908914556096	0.25757575269054184	1
7618	0.32978722913818476	0.1013513474068665	0.30769230316568047	1
7619	0.4477611890623301	0.1450151007785619	0.36134453281653844	1
7621	0.1785714236734695	0.05925925643237325	0.20833332836805565	1
7622	0.4417177864178178	0.14393938910468337	0.34482758120992996	2
7626	0.37499999541116996	0.07860261521786419	0.3276836110619554	2
7627	0.35964911783164055	0.0973451277684238	0.3645833283875869	1
7628	0.4552238756596681	0.19875775900775444	0.44221105027953844	2
7629	0.2608695606805294	0.10588235060138414	0.2203389801249641	1
7630	0.45188284045307336	0.1808510588348802	0.3726708028100768	2
7631	0.3963963914223684	0.11718749520629904	0.3357664184176036	1
7632	0.3947368371606648	0.10619468532187352	0.31428570930204086	2
7634	0.3582089502339051	0.1488673096574189	0.36046511145213633	1
7636	0.339999995002	0.10204081132861334	0.25373133935397646	1
7637	0.49180327369760823	0.22442243725342842	0.4487804828249852	2
7638	0.4615384565680473	0.18181817905880748	0.382716044401768	2
7639	0.3661971785360048	0.1710526265824101	0.36764705425605543	2
7640	0.3904761856072563	0.09160304897383624	0.28358208462352424	2
7642	0.42738588713555214	0.14090908591167375	0.3418181768737852	2
7643	0.3943661922519783	0.1328124953738405	0.3537414916655098	2
7644	0.2898550677672758	0.062256806157247054	0.3124999950542535	1
7645	0.3387622105910939	0.15081966774651986	0.35602093755763276	2
7646	0.3218390756084027	0.09142856822857154	0.24999999531250006	1
7647	0.42953019636953294	0.18292682427498524	0.36799999509248005	2
7648	0.3999999955355372	0.285714281122449	0.4255319099139883	0
7649	0.36862744606412917	0.12014133800397078	0.37158469459703186	2
7650	0.4090909043491735	0.13636363137396712	0.2978723356994116	1
7651	0.34374999559082037	0.09677418917793984	0.36619717810751845	1
7652	0.4122137355151216	0.18404907517031138	0.3587443899929619	2
7653	0.4129554606231868	0.15277777280695423	0.37974683049431185	2
7654	0.35125447528988585	0.14666666171666687	0.33684210038781165	1
7655	0.34334763535154456	0.22429906111931178	0.3757575712734619	1
7656	0.3311258230831981	0.1404958641674067	0.2769230724449705	1
7658	0.4015151466187443	0.10077518888528357	0.3311258228165432	2
7659	0.46341462915162934	0.19101123138177012	0.3835616388440608	2
7660	0.43678160427533363	0.17560975115002989	0.33749999507812506	2
7661	0.39999999505722017	0.13903742815636724	0.3676470538927336	2
7662	0.45614034599278414	0.19528619029078678	0.41340781623295153	2
7664	0.4573990982123108	0.14479637516512783	0.33532933632615014	2
7665	0.39378237843593117	0.178137647189759	0.3975155230909302	2
7666	0.4363636313785124	0.13930347798915885	0.35658914253951096	2
7667	0.3730569898252302	0.1526104369768231	0.3715846945791156	2
7668	0.42914979260699243	0.12213739968533321	0.3253011999070983	1
7670	0.3909774387856861	0.12987012557935587	0.2891566217157788	0
7671	0.1025640979618674	0.01249999850703143	0.11864406570525714	0
7674	0.4252873513814573	0.10355986555021442	0.3333333283680556	2
7675	0.34821428117506387	0.12121211676767694	0.2769230720414202	2
7676	0.43223442731661504	0.1506849266907489	0.33766233274666896	2
7678	0.3835616397372865	0.1971830945447333	0.3999999955555556	1
7679	0.42388059230723996	0.12186379432998055	0.34567900736473106	1
7682	0.42372880855968115	0.1384615335195268	0.3647798692583363	1
7683	0.422018343745476	0.1287553600464184	0.33802816409442576	2
7686	0.41496598139455787	0.19178081691780835	0.4057970965343416	1
7690	0.45136186325122263	0.16260162149348945	0.3287671190767498	2
7691	0.3690476140653345	0.12499999663265315	0.335403722001466	2
7692	0.3481228618970519	0.09584664037889562	0.2695652123947071	2
7695	0.37878787379820944	0.17073170362879245	0.4117647017301038	1
7696	0.4601226945340435	0.17901234082837994	0.38683127072024936	2
7697	0.343065688946401	0.15517241051129615	0.318840574710145	2
7698	0.3124999953125	0.0981132032449984	0.29629629130973945	2
7699	0.4306569294600139	0.150326792744671	0.3443708559642122	1
7701	0.27272726795224983	0.07894736396208474	0.24719100634263358	0
7703	0.3728813510025855	0.16260162114845675	0.3354037219181359	2
7704	0.42647058323637543	0.1791044726130543	0.399999995011338	2
7705	0.28409090483729343	0.191780817939576	0.3124999953125	1
7706	0.40485829462472755	0.1551020358463975	0.3393939344088155	2
7707	0.4236760074785766	0.11612902726326765	0.33333332835063445	2
