candidate_id	reference_id	similarity	dist	score
7275	1	2.3959551611774965e-06	12.941728591918945	3.0
7276	1	1.9868622275453036e-06	13.12895393371582	2.0
7277	1	1.1468498989613266e-06	13.678491592407227	2.0
7278	1	3.1545518276001848e-06	12.666664123535156	2.0
7279	1	1.2583303552443334e-06	13.585724830627441	1.0
7280	1	2.7620808956834785e-06	12.79952621459961	3.0
7281	1	1.4760685534301433e-06	13.426128387451172	2.0
7282	1	1.341504873759672e-07	15.82430362701416	1.0
7283	1	1.6320540289699079e-06	13.325671195983887	1.0
7284	1	2.9034083848148037e-06	12.749625205993652	3.0
7285	1	2.091392203303291e-06	13.077680587768555	3.0
7286	1	1.6030107534789193e-06	13.343626976013184	1.0
7287	1	2.163143276393563e-06	13.04394817352295	2.0
7288	1	3.051900044651594e-08	17.304916381835938	1.0
7289	1	1.9914377926057065e-06	13.126653671264648	2.0
7290	1	1.2273924584882629e-06	13.610618591308594	1.0
7291	1	2.1062459395314286e-06	13.070603370666504	2.0
7292	1	1.3111083889524847e-06	13.544637680053711	2.0
7293	1	1.6138124425346514e-06	13.33691120147705	2.0
7294	1	2.2968223126229815e-06	12.983983993530273	2.0
7295	1	3.059897162555394e-06	12.697129249572754	3.0
7296	1	9.790517204178154e-07	13.836681365966797	2.0
7297	1	1.3199834122272607e-06	13.537891387939453	1.0
7298	1	1.7305574852308964e-06	13.267066955566406	2.0
7299	1	1.0252851986240734e-06	13.790539741516113	1.0
7300	1	1.9139711512784255e-06	13.166330337524414	2.0
7301	1	1.5688112149742939e-06	13.365192413330078	3.0
7302	1	1.8442272499151337e-06	13.203450202941895	3.0
7303	1	1.3815482662640187e-06	13.492305755615234	2.0
7304	1	9.092511109489813e-07	13.91064453125	0.0
7305	1	1.7134766511520173e-06	13.276986122131348	0.0
7306	1	1.042279617555044e-06	13.774100303649902	1.0
7307	1	2.8700862398400746e-06	12.761168479919434	3.0
7308	1	9.566602684803888e-07	13.859817504882812	2.0
7309	1	2.868854796708241e-06	12.761597633361816	3.0
7310	1	2.149544020561508e-06	13.050254821777344	2.0
7311	1	1.0280021543234822e-06	13.787893295288086	1.0
7312	1	2.3993438673739613e-06	12.940315246582031	2.0
7313	1	2.057268409865448e-06	13.094131469726562	2.0
7314	1	1.479123579609495e-06	13.424060821533203	2.0
7315	1	2.9076229468044208e-06	12.748174667358398	3.0
7316	1	2.2001433745357254e-06	13.02698802947998	1.0
7317	1	1.810959145694461e-06	13.221653938293457	2.0
7318	1	1.0379142117078265e-06	13.778297424316406	1.0
7319	1	2.307948032617027e-06	12.979151725769043	3.0
7320	1	1.603321119808229e-06	13.343433380126953	2.0
7321	1	2.168302629055961e-06	13.041565895080566	2.0
7322	1	6.896686072360422e-07	14.187054634094238	1.0
7323	1	1.373146884030795e-06	13.498405456542969	1.0
7324	1	1.7946997211170471e-06	13.230672836303711	1.0
7325	1	9.947303858218883e-07	13.820794105529785	1.0
7326	1	1.6669691830204379e-06	13.304503440856934	2.0
7327	1	1.8732606707901773e-06	13.187829971313477	2.0
7328	1	9.707381051144663e-07	13.845209121704102	1.0
7329	1	9.451623346185134e-07	13.871909141540527	1.0
7330	1	2.4774769309655498e-06	12.908269882202148	2.0
7331	1	1.2156569759379454e-06	13.62022590637207	0.0
7332	1	1.797068368953955e-06	13.229353904724121	3.0
7333	1	1.98331639844502e-06	13.13074016571045	2.0
7334	1	1.2990976664777325e-06	13.553840637207031	1.0
7335	1	2.185331762270917e-06	13.033742904663086	3.0
7336	1	1.7721355141359029e-06	13.243325233459473	3.0
7337	1	2.262473107276749e-06	12.999052047729492	2.0
7338	1	6.725613463855073e-07	14.212172508239746	1.0
7339	1	2.305407241676234e-06	12.980253219604492	2.0
7340	1	1.0626948464632588e-06	13.7547025680542	2.0
7341	1	9.698183277450543e-07	13.84615707397461	1.0
7342	1	8.792222102394707e-07	13.944228172302246	1.0
7343	1	1.2382937635387703e-06	13.601776123046875	1.0
7344	1	2.1581052782279374e-06	13.046279907226562	3.0
7345	1	7.618371659065888e-07	14.087532997131348	1.0
7346	1	2.6305436888940265e-06	12.848320007324219	1.0
7347	1	1.5412137658071358e-06	13.382940292358398	1.0
7348	1	6.022577437363297e-07	14.322580337524414	0.0
7349	1	1.0914957657896408e-06	13.727961540222168	1.0
7350	1	1.7386367823782317e-06	13.262409210205078	1.0
7351	1	1.2345735322764035e-06	13.604784965515137	1.0
7352	1	2.2010331998045157e-06	13.026583671569824	2.0
7353	1	2.422265948228463e-06	12.930807113647461	2.0
7354	1	3.1742792650302563e-06	12.660429954528809	3.0
7355	1	2.776511322950988e-06	12.794315338134766	3.0
7356	1	1.191314380886251e-06	13.640453338623047	2.0
7357	1	1.4983312611431483e-06	13.411158561706543	1.0
7358	1	1.4193073770410276e-06	13.465341567993164	1.0
7359	1	1.3296626573389825e-06	13.530585289001465	0.0
7360	1	1.9859794378449852e-06	13.129398345947266	2.0
7361	1	1.5908060476413375e-06	13.351269721984863	3.0
7362	1	1.0575387252572331e-06	13.759566307067871	2.0
7363	1	9.787277813419111e-07	13.83701229095459	1.0
7364	1	1.913794104869972e-06	13.166422843933105	3.0
7365	1	7.283226915516335e-07	14.132521629333496	2.0
7366	1	1.6891702649720753e-06	13.29127311706543	3.0
7367	1	1.389167493439251e-06	13.48680591583252	1.0
7368	1	1.7998366010493827e-06	13.227814674377441	1.0
7369	1	8.388628880523891e-07	13.991218566894531	1.0
7370	1	1.9227912075971362e-06	13.16173267364502	2.0
7371	1	1.8711306113963955e-06	13.18896770477295	3.0
7372	1	1.8601014441508662e-06	13.194879531860352	3.0
7373	1	1.4691967782235771e-06	13.430794715881348	3.0
7374	1	1.9588888407757697e-06	13.143133163452148	1.0
7375	1	2.6214129179741804e-06	12.851797103881836	2.0
7376	1	1.2703033285098015e-06	13.576254844665527	2.0
7377	1	1.5292564050067412e-06	13.390728950500488	2.0
7378	1	1.6664494172269013e-06	13.304815292358398	2.0
7379	1	3.198821552752648e-06	12.652728080749512	2.0
7380	1	1.4080084308327988e-06	13.473334312438965	2.0
7381	1	3.4590410606476347e-06	12.574519157409668	3.0
7382	1	2.32347991138378e-06	12.972444534301758	2.0
7383	1	1.3536888740756895e-06	13.512677192687988	1.0
7384	1	2.669052641540774e-06	12.833786964416504	1.0
7385	1	1.1493517771053646e-06	13.676312446594238	1.0
7386	1	1.338265021136256e-06	13.524136543273926	1.0
7387	1	2.5763010642354106e-06	12.869155883789062	3.0
7388	1	1.7169411699254665e-06	13.2749662399292	2.0
7389	1	3.735748310984287e-06	12.497562408447266	3.0
7390	1	1.032977817185721e-06	13.783064842224121	1.0
7391	1	2.3643677126600656e-06	12.954999923706055	3.0
7392	1	2.518491437779751e-06	12.891850471496582	3.0
7393	1	1.4263239068625232e-06	13.460410118103027	2.0
7394	1	9.884757690751441e-07	13.827101707458496	1.0
7395	1	1.23722430399094e-06	13.602640151977539	1.0
7396	1	1.5170951882442e-06	13.398713111877441	3.0
7397	1	1.4683843445002517e-06	13.431347846984863	2.0
7398	1	1.0344762921154618e-06	13.781615257263184	1.0
7399	1	1.2844391321965517e-06	13.56518840789795	1.0
7400	1	1.4440469713602055e-06	13.448060989379883	1.0
7401	1	1.315237348017391e-06	13.54149341583252	3.0
7402	1	1.6322501532024188e-06	13.32555103302002	2.0
7403	1	2.4001082454410385e-06	12.939996719360352	2.0
7404	1	1.645056756357625e-06	13.31773567199707	2.0
7405	1	1.7483303888692038e-06	13.25684928894043	3.0
7406	1	1.719179319532551e-06	13.273663520812988	1.0
7407	1	2.1654178248738605e-06	13.04289722442627	3.0
7408	1	2.8626427106349186e-06	12.763765335083008	1.0
7409	1	2.5243972228102283e-06	12.889508247375488	2.0
7410	1	2.655856889309485e-06	12.838743209838867	3.0
7411	1	7.387296489720565e-07	14.11833381652832	1.0
7412	1	9.040097375771993e-07	13.916425704956055	2.0
7413	1	2.106316244247738e-06	13.07056999206543	3.0
7414	1	1.3395074071844795e-06	13.523208618164062	1.0
7415	1	1.4901218252397455e-06	13.41665267944336	3.0
7416	1	1.58973077959944e-06	13.351945877075195	2.0
7417	1	2.6545629323263234e-06	12.83923053741455	3.0
7418	1	1.7490174670104569e-06	13.25645637512207	2.0
7419	1	2.5452325715028605e-06	12.881288528442383	3.0
7420	1	2.019743075360478e-06	13.112540245056152	3.0
7421	1	7.479523877998303e-07	14.105926513671875	1.0
7422	1	9.915234415396457e-07	13.824023246765137	0.0
7423	1	1.1857343421631775e-06	13.645148277282715	2.0
7424	1	3.6487608818439137e-06	12.521122932434082	3.0
7425	1	1.212668396844601e-06	13.622687339782715	1.0
7426	1	1.2899890263742845e-06	13.560876846313477	1.0
7427	1	9.442172629057782e-07	13.872909545898438	2.0
7428	1	4.712894739614614e-06	12.26520824432373	3.0
7429	1	2.1893306261887014e-06	13.031914710998535	3.0
7430	1	1.416282697575203e-06	13.467474937438965	1.0
7431	1	1.6013055758446952e-06	13.344691276550293	2.0
7432	1	4.7067881851199185e-07	14.569089889526367	1.0
7433	1	2.6834985979893765e-06	12.828389167785645	2.0
7434	1	1.1781877244308676e-06	13.651533126831055	1.0
7435	1	2.3937032486579853e-06	12.942668914794922	3.0
7436	1	2.2080342098097535e-06	13.023407936096191	2.0
7437	1	1.9931021721099507e-06	13.125818252563477	2.0
7438	1	9.639676147940032e-07	13.852208137512207	1.0
7439	1	1.4771627328718143e-06	13.425387382507324	2.0
7440	1	1.2340720698111054e-06	13.605191230773926	2.0
7441	1	8.623160141618685e-07	13.963644027709961	1.0
7442	1	1.5101893920450457e-06	13.403275489807129	1.0
7443	1	9.741931568147837e-08	16.144241333007812	3.0
7444	1	2.1668411486602947e-06	13.042240142822266	3.0
7445	1	1.0222312346511216e-06	13.793522834777832	1.0
7447	1	2.089647737601233e-06	13.07851505279541	1.0
7448	1	1.5952650055212878e-06	13.348470687866211	2.0
7449	1	1.6037401332027397e-06	13.343172073364258	3.0
7450	1	1.5060386063564852e-06	13.406027793884277	2.0
7451	1	9.979562680087304e-07	13.817556381225586	1.0
7452	1	1.7742713208352002e-06	13.242120742797852	2.0
7453	1	3.278610273652501e-08	17.233261108398438	3.0
7454	1	1.40890972554984e-06	13.472694396972656	1.0
7455	1	2.4208341388190886e-06	12.931398391723633	3.0
7456	1	2.169583008891048e-06	13.040975570678711	3.0
7457	1	6.337155939626e-07	14.271665573120117	0.0
7458	1	8.102099978039532e-07	14.025972366333008	2.0
7459	1	1.020539277383361e-06	13.79517936706543	1.0
7460	1	1.7679053304705896e-06	13.245715141296387	1.0
7461	1	2.146800869361275e-06	13.051531791687012	2.0
7462	1	1.1631284543291685e-06	13.664397239685059	2.0
7463	1	1.5856335414954632e-06	13.35452651977539	2.0
7464	1	1.5520326621149138e-06	13.375945091247559	2.0
7465	1	1.745256855428243e-06	13.2586088180542	2.0
7466	1	1.4870128838549956e-06	13.418741226196289	1.0
7467	1	1.888395809347889e-06	13.17978286743164	3.0
7468	1	1.4217418043641159e-06	13.463627815246582	1.0
7469	1	1.8143975384684273e-06	13.219757080078125	2.0
7470	1	2.3354050555241054e-06	12.967325210571289	2.0
7471	1	9.55659040906114e-07	13.860864639282227	1.0
7472	1	1.2343392556749326e-06	13.604974746704102	2.0
7473	1	1.2619741339914648e-06	13.582833290100098	3.0
7474	1	1.6679726144410955e-06	13.303901672363281	2.0
7475	1	1.3668037878948391e-06	13.503035545349121	2.0
7476	1	1.539650674775339e-06	13.383955001831055	2.0
7477	1	8.083654040236093e-07	14.028251647949219	1.0
7478	1	3.5816459152175498e-06	12.539688110351562	3.0
7479	1	1.3085027089883603e-06	13.546627044677734	1.0
7480	1	3.6446293040593616e-06	12.522255897521973	3.0
7481	1	1.4928172273690222e-06	13.41484546661377	1.0
7482	1	1.933743900271059e-06	13.156052589416504	2.0
7483	1	1.0332182155114997e-06	13.782832145690918	2.0
7484	1	1.1206678343936932e-06	13.70158576965332	1.0
7485	1	1.2926281038391762e-06	13.558833122253418	1.0
7486	1	1.443666927838526e-06	13.448324203491211	1.0
7487	1	2.3460486009486716e-06	12.962778091430664	3.0
7488	1	1.5333220203401066e-06	13.388073921203613	1.0
7489	1	1.2265359275807967e-06	13.611316680908203	1.0
7490	1	2.0882611788305395e-06	13.079178810119629	2.0
7491	1	2.9851547250618353e-06	12.721858978271484	3.0
7492	1	3.3582239165599924e-06	12.604098320007324	2.0
7493	1	3.266547929618668e-06	12.631776809692383	3.0
7494	1	1.773570939233586e-06	13.242515563964844	2.0
7495	1	1.5571549582143415e-06	13.372650146484375	2.0
7496	1	7.748261056903039e-07	14.070627212524414	1.0
7497	1	8.455994097608793e-07	13.983220100402832	1.0
7498	1	1.356480261281931e-06	13.51061725616455	2.0
7499	1	5.667402917290867e-07	14.3833646774292	1.0
7500	1	9.323387967889526e-07	13.88556957244873	1.0
7501	1	1.5636610138858703e-06	13.368480682373047	2.0
7502	1	2.993099492391773e-06	12.71920108795166	3.0
7503	1	2.5176917585050637e-06	12.892168045043945	3.0
7504	1	2.716467263972098e-06	12.816178321838379	3.0
7505	1	1.8143733138094942e-06	13.219770431518555	3.0
7506	1	1.0894460168978102e-06	13.729841232299805	1.0
7507	1	1.2179976168643718e-06	13.618302345275879	1.0
7508	1	1.2715759940417517e-06	13.5752534866333	1.0
7509	1	6.291270763919578e-07	14.278932571411133	1.0
7510	1	1.740773718643149e-06	13.261180877685547	2.0
7511	1	9.437464315155345e-07	13.873408317565918	1.0
7512	1	2.5623709231330496e-08	17.479747772216797	2.0
7513	1	1.038729163323119e-06	13.777512550354004	3.0
7514	1	2.2870759653765494e-06	12.988236427307129	3.0
7515	1	1.8180591762008607e-06	13.217741012573242	2.0
7516	1	1.5958538817664824e-06	13.348101615905762	3.0
7517	1	1.8828948395025614e-06	13.182700157165527	1.0
7518	1	1.1885103189432234e-06	13.642809867858887	1.0
7519	1	2.2561987104393055e-06	13.001829147338867	2.0
7520	1	1.4340970673221576e-06	13.454975128173828	1.0
7521	1	2.5068145198173602e-06	12.89649772644043	3.0
7522	1	1.3712519861252124e-06	13.499786376953125	2.0
7523	1	3.3038585919822364e-06	12.6204195022583	2.0
7524	1	6.181500940975399e-07	14.296534538269043	2.0
7525	1	1.1085394791396243e-06	13.712467193603516	2.0
7526	1	1.6283958128470465e-06	13.32791519165039	3.0
7527	1	6.495987002879752e-07	14.24691104888916	2.0
7528	1	1.687872363711365e-06	13.292041778564453	3.0
7529	1	1.3789485597955883e-06	13.494189262390137	1.0
7530	1	1.3749198283600547e-06	13.497115135192871	2.0
7531	1	1.8371143760242726e-06	13.207314491271973	1.0
7532	1	1.4265143543627416e-06	13.46027660369873	1.0
7533	1	2.334289486923804e-06	12.967803001403809	2.0
7534	1	2.9872593001150126e-06	12.72115421295166	3.0
7535	1	1.1632471496785818e-06	13.664295196533203	1.0
7536	1	1.1956896637802693e-06	13.636787414550781	1.0
7537	1	1.4053026437997787e-06	13.475257873535156	1.0
7538	1	2.017529185935621e-06	13.11363697052002	2.0
7539	1	2.4639896470421728e-06	12.913728713989258	3.0
7540	1	1.3950847534093724e-06	13.482555389404297	2.0
7541	1	1.8105602375685117e-06	13.221874237060547	2.0
7542	1	3.1759567927889482e-06	12.65990161895752	3.0
7543	1	2.7887662335229333e-06	12.789911270141602	3.0
7544	1	2.0266428432460354e-06	13.109129905700684	1.0
7545	1	2.6415521776669244e-06	12.844143867492676	3.0
7546	1	2.0081519844024046e-06	13.118295669555664	3.0
7547	1	2.220823501069422e-06	13.017632484436035	3.0
7548	1	2.5036512508702288e-06	12.897760391235352	3.0
7549	1	1.2604009212989612e-06	13.584080696105957	1.0
7550	1	1.1731725331223618e-06	13.65579891204834	1.0
7551	1	2.050434493103215e-06	13.097458839416504	2.0
7552	1	1.6423229588542943e-06	13.319398880004883	1.0
7553	1	1.5662369848818312e-06	13.36683464050293	2.0
7554	1	1.9794484017667213e-06	13.132692337036133	3.0
7555	1	1.8602309456196884e-06	13.194809913635254	1.0
7556	1	1.3686951495258503e-06	13.501652717590332	2.0
7557	1	3.2344684997823243e-07	14.944231033325195	1.0
7558	1	1.6403991760088502e-06	13.320570945739746	2.0
7559	1	8.586396618038216e-07	13.967916488647461	1.0
7560	1	1.2669616909309206e-06	13.578888893127441	2.0
7561	1	3.400208342501577e-06	12.591673851013184	3.0
7562	1	1.1715547105786355e-06	13.65717887878418	2.0
7563	1	2.6360233322834576e-06	12.84623908996582	3.0
7564	1	1.5109529062700602e-06	13.402770042419434	2.0
7565	1	6.825339968862564e-07	14.197453498840332	1.0
7566	1	1.2543118602541796e-06	13.588923454284668	1.0
7567	1	9.183955776695815e-07	13.90063762664795	2.0
7568	1	1.632535042275436e-06	13.325376510620117	2.0
7569	1	9.71664314694216e-07	13.844255447387695	2.0
7570	1	2.13599155645691e-06	13.05657958984375	2.0
7571	1	1.521302561589506e-06	13.395943641662598	3.0
7572	1	1.1721011887137367e-06	13.656712532043457	2.0
7573	1	1.0585467443346401e-06	13.758613586425781	1.0
7574	1	1.8182967272978105e-06	13.217610359191895	3.0
7575	1	2.0370153460715765e-06	13.104024887084961	3.0
7576	1	1.4974298838345715e-06	13.411760330200195	2.0
7577	1	7.230691537153451e-07	14.139760971069336	3.0
7578	1	2.642378598107752e-06	12.843831062316895	3.0
7579	1	2.0571448098437215e-06	13.094191551208496	2.0
7580	1	1.2385701317510375e-06	13.601552963256836	2.0
7581	1	5.414561700511408e-07	14.429003715515137	1.0
7582	1	1.354882263762949e-06	13.511795997619629	2.0
7583	1	2.0844171025980636e-06	13.081021308898926	3.0
7584	1	1.3611284952218374e-06	13.507196426391602	2.0
7585	1	1.2218228632774036e-06	13.615166664123535	1.0
7586	1	1.4642157982348236e-06	13.43419075012207	2.0
7587	1	1.6075851735201748e-06	13.340777397155762	1.0
7588	1	1.5819300129499418e-06	13.356864929199219	2.0
7589	1	1.4713238386358599e-06	13.42934799194336	1.0
7590	1	2.933050292932244e-06	12.73946762084961	3.0
7591	1	2.3267683315816447e-06	12.971030235290527	3.0
7592	1	2.0945399072819e-06	13.076176643371582	1.0
7593	1	8.285310158455344e-07	14.00361156463623	1.0
7594	1	1.5455838333792918e-06	13.380108833312988	1.0
7595	1	1.038123087301304e-06	13.778096199035645	2.0
7596	1	1.2166787844090564e-06	13.619385719299316	2.0
7597	1	1.254877792855057e-06	13.588472366333008	1.0
7598	1	1.3821346991506915e-06	13.491881370544434	2.0
7599	1	2.3170319082158495e-06	12.975223541259766	3.0
7600	1	1.9346440607224194e-06	13.155587196350098	2.0
7601	1	2.1429573456066706e-06	13.053323745727539	2.0
7602	1	2.5140783606698727e-06	12.893604278564453	2.0
7603	1	1.2425820391755151e-06	13.598319053649902	1.0
7604	1	1.6082552833926737e-06	13.340360641479492	2.0
7605	1	2.5603705047090663e-06	12.875358581542969	3.0
7606	1	2.2229700133298487e-06	13.016666412353516	3.0
7607	1	1.1069907279024838e-06	13.713865280151367	2.0
7608	1	2.1461233038393046e-06	13.051847457885742	1.0
7609	1	2.292045598759415e-06	12.986065864562988	2.0
7610	1	1.4988000202279804e-06	13.410845756530762	2.0
7611	1	1.0456846313074446e-06	13.770838737487793	1.0
7612	1	1.3028060695887236e-06	13.550990104675293	1.0
7613	1	5.0143247866797434e-06	12.203211784362793	3.0
7614	1	1.4622956326240337e-06	13.435503005981445	2.0
7615	1	1.5620066317701777e-06	13.369539260864258	1.0
7616	1	2.1245537529655887e-06	13.061948776245117	3.0
7617	1	1.9379180489620036e-06	13.15389633178711	1.0
7618	1	1.5712458175743078e-06	13.363641738891602	1.0
7619	1	2.298796729595273e-06	12.983124732971191	1.0
7620	1	2.063861340906426e-06	13.09093189239502	3.0
7621	1	1.0010923614322817e-06	13.81441879272461	1.0
7622	1	3.277275642864011e-06	12.628498077392578	2.0
7623	1	2.7491618418084085e-06	12.804214477539062	3.0
7624	1	2.9536620330259103e-06	12.732464790344238	3.0
7625	1	2.5615965614842164e-06	12.874879837036133	3.0
7626	1	1.7701204427911618e-06	13.244462966918945	2.0
7627	1	1.170482611049504e-06	13.65809440612793	1.0
7628	1	2.277023503105956e-06	12.99264144897461	2.0
7629	1	7.161372235548033e-07	14.149394035339355	1.0
7630	1	8.176017101586208e-07	14.016890525817871	2.0
7631	1	1.547363955930968e-06	13.378957748413086	1.0
7632	1	1.482329115017214e-06	13.421895980834961	2.0
7633	1	3.7912697234932116e-07	14.785394668579102	3.0
7634	1	1.1143150772941377e-06	13.707270622253418	1.0
7635	1	1.3663189772287729e-06	13.503390312194824	3.0
7636	1	1.1275857567168575e-06	13.69543170928955	1.0
7637	1	1.9982389594130744e-06	13.123244285583496	2.0
7638	1	1.2444083085384688e-06	13.596850395202637	2.0
7639	1	1.8935353973719122e-06	13.177064895629883	2.0
7640	1	1.6059608951928273e-06	13.341788291931152	2.0
7641	1	1.7561626927390888e-06	13.252379417419434	3.0
7642	1	2.2808116428450673e-06	12.990979194641113	2.0
7643	1	2.5092230955860694e-06	12.895537376403809	2.0
7644	1	2.176365673422899e-06	13.037854194641113	1.0
7645	1	2.9079945425411683e-06	12.748046875	2.0
7646	1	5.965352090355154e-07	14.332127571105957	1.0
7647	1	1.6602074379318391e-06	13.308568000793457	2.0
7648	1	1.4600270605849687e-06	13.437055587768555	0.0
7649	1	1.6549292168315747e-06	13.311752319335938	2.0
7650	1	1.6940228640938658e-06	13.28840446472168	1.0
7651	1	1.9736991325297853e-06	13.135601043701172	1.0
7652	1	1.7485855101630359e-06	13.25670337677002	2.0
7653	1	8.220355137323619e-07	14.011482238769531	2.0
7654	1	1.0730775119387755e-06	13.744979858398438	1.0
7655	1	2.0989690659321585e-06	13.074064254760742	1.0
7656	1	1.328477544898675e-06	13.531476974487305	1.0
7657	1	1.840878036914463e-06	13.205267906188965	3.0
7658	1	1.4654814697548988e-06	13.433326721191406	2.0
7659	1	1.6532775996626257e-06	13.312750816345215	2.0
7660	1	1.5794050480922406e-06	13.3584623336792	2.0
7661	1	1.2583279551719396e-06	13.585726737976074	2.0
7662	1	2.1629369928115465e-06	13.04404354095459	2.0
7663	1	1.936639556146307e-06	13.154556274414062	3.0
7664	1	2.3213758137136953e-06	12.973350524902344	2.0
7665	1	1.4397044724969153e-06	13.451072692871094	2.0
7666	1	2.026714356525176e-06	13.109094619750977	2.0
7667	1	1.3154393071222365e-06	13.541339874267578	2.0
7668	1	1.8153529399928944e-06	13.219230651855469	1.0
7669	1	1.6718775812475671e-06	13.301563262939453	3.0
7670	1	8.446789720809856e-07	13.984309196472168	0.0
7671	1	1.095897347782886e-06	13.723937034606934	0.0
7672	1	2.6565459063918563e-06	12.838483810424805	3.0
7673	1	7.737081702776524e-07	14.072071075439453	3.0
7674	1	1.9271236523766184e-06	13.1594820022583	2.0
7675	1	2.247239741115899e-06	13.005807876586914	2.0
7676	1	3.2606561325844346e-06	12.63358211517334	2.0
7677	1	2.2787766094660937e-06	12.99187183380127	3.0
7678	1	1.464352650359874e-06	13.434097290039062	1.0
7679	1	1.617985580286053e-06	13.334328651428223	1.0
7680	1	2.4516300241326856e-06	12.918757438659668	3.0
7681	1	2.6468553303527998e-06	12.842138290405273	3.0
7682	1	9.320676462185084e-07	13.885860443115234	1.0
7683	1	1.8087860754134856e-06	13.222854614257812	2.0
7684	1	1.7796297434243602e-06	13.239105224609375	3.0
7685	1	2.790631218735434e-06	12.7892427444458	3.0
7686	1	2.0632630791614913e-06	13.091221809387207	1.0
7687	1	2.387149149558734e-06	12.94541072845459	3.0
7688	1	2.2010856771508972e-06	13.026559829711914	3.0
7689	1	2.70761917701627e-06	12.819440841674805	3.0
7690	1	1.175379810089183e-06	13.653919219970703	2.0
7691	1	1.493787055710167e-06	13.414196014404297	2.0
7692	1	4.004445838997568e-06	12.428105354309082	2.0
7693	1	1.87567039520738e-06	13.186544418334961	3.0
7694	1	2.270784548773032e-06	12.99538516998291	3.0
7695	1	9.896048060697554e-07	13.825960159301758	1.0
7696	1	2.3234223001770126e-06	12.972469329833984	2.0
7697	1	3.0682778593317296e-06	12.6943941116333	2.0
7698	1	1.6156665247611302e-06	13.335762977600098	2.0
7699	1	2.1430023071127304e-06	13.053302764892578	1.0
7700	1	2.6449300373566753e-06	12.842865943908691	3.0
7701	1	8.55595626129566e-07	13.971467971801758	0.0
7702	1	1.9048136691074441e-06	13.171126365661621	3.0
7703	1	1.963025532525622e-06	13.141023635864258	2.0
7704	1	1.4353777700415752e-06	13.454082489013672	2.0
7705	1	1.494750386570787e-06	13.413551330566406	1.0
7706	1	1.5986429605896307e-06	13.346355438232422	2.0
7707	1	2.323681561857279e-06	12.972357749938965	2.0
7708	1	1.508909571212999e-06	13.404123306274414	3.0
