candidate_id	reference_id	similarity score	dist	score
6553	1	0.000270284	8.216036797	2
6554	1	0.000235462	8.353960037	3
6555	1	6.33E-05	9.667196274	1
6556	1	0.000121513	9.015490532	1
6557	1	0.00011887	9.037478447	1
6558	1	0.000322179	8.04040432	1
6559	1	0.000103914	9.171945572	2
6560	1	0.000141413	8.863824844	1
6561	1	0.000309669	8.080007553	2
6562	1	0.000108237	9.131187439	1
6563	1	0.000180287	8.620959282	3
6564	1	0.0001213	9.017242432	3
6565	1	0.000150484	8.801656723	1
6566	1	0.000206292	8.486216545	3
6567	1	0.000132778	8.926832199	1
6568	1	0.000203397	8.500350952	1
6569	1	0.000136389	8.899999619	1
6570	1	0.000159167	8.745558739	2
6571	1	0.00017098	8.673965454	2
6572	1	0.000196448	8.535112381	3
6573	1	8.02E-05	9.430805206	1
6575	1	0.000286138	8.159034729	3
6576	1	0.000161211	8.732797623	2
6577	1	0.000103757	9.17346096	1
6578	1	0.000175187	8.649655342	3
6579	1	0.000200869	8.512859344	2
6580	1	0.000164087	8.715114594	2
6581	1	0.000273507	8.204182625	1
6582	1	0.000318666	8.051365852	2
6583	1	0.000113568	9.083112717	2
6584	1	0.000174764	8.652076721	3
6585	1	4.93E-05	9.917013168	0
6586	1	4.29E-05	10.05608845	2
6587	1	0.000135765	8.904583931	1
6588	1	0.000112509	9.092473984	0
6589	1	9.45E-05	9.267285347	1
6590	1	0.000152479	8.788485527	2
6591	1	0.000147449	8.822031021	1
6592	1	0.000150715	8.800120354	3
6593	1	8.29E-05	9.397356987	2
6594	1	0.000288357	8.151310921	1
6595	1	0.000134395	8.914729118	1
6596	1	0.000197858	8.52795887	2
6597	1	0.000227543	8.388169289	3
6598	1	0.000198568	8.524380684	1
6599	1	0.000406039	7.809062481	3
6600	1	0.000144986	8.838874817	3
6601	1	0.000117091	9.05256176	2
6602	1	0.000141407	8.86386776	1
6603	1	0.000155811	8.766868591	1
6604	1	0.000189792	8.569582939	2
6605	1	7.06E-05	9.558558464	1
6606	1	0.000135819	8.904185295	2
6607	1	0.000167019	8.697402954	2
6608	1	0.000216574	8.437578201	2
6609	1	0.000163311	8.719854355	2
6610	1	0.000165488	8.706613541	1
6611	1	5.69E-05	9.77508831	1
6612	1	0.000107484	9.13816452	1
6613	1	0.000209706	8.469801903	1
6614	1	9.97E-05	9.213785172	1
6615	1	0.000163115	8.721055984	3
6616	1	5.42E-05	9.821907997	0
6617	1	0.000129251	8.953754425	2
6618	1	0.000113726	9.081721306	2
6619	1	0.000123993	8.995288849	3
6620	1	7.80E-05	9.458301544	1
6621	1	0.00016442	8.713085175	1
6622	1	0.000217944	8.43127346	1
6623	1	0.000240664	8.332107544	2
6624	1	0.000127052	8.970912933	1
6625	1	9.67E-05	9.244379997	2
6626	1	0.000101312	9.197301865	2
6627	1	0.000249963	8.294196129	2
6628	1	0.000174473	8.653740883	1
6629	1	0.00014779	8.819719315	1
6630	1	5.40E-05	9.825874329	1
6631	1	0.000127359	8.968502998	2
6632	1	5.50E-05	9.807975769	2
6633	1	0.000172838	8.663154602	3
6634	1	6.50E-05	9.641676903	1
6635	1	0.000134692	8.912519455	2
6636	1	0.000446942	7.713081837	3
6637	1	0.000481463	7.638681889	3
6638	1	0.00013244	8.929381371	2
6639	1	0.000181333	8.615174294	2
6640	1	0.000104063	9.170513153	1
6641	1	0.000106865	9.143943787	1
6642	1	7.27E-05	9.528722763	1
6643	1	0.000257205	8.265638351	2
6644	1	0.000140577	8.869758606	1
6645	1	0.000251793	8.286904335	3
6646	1	0.000129314	8.953264236	3
6647	1	4.77E-05	9.951386452	1
6648	1	0.000200843	8.512987137	2
6649	1	0.000138464	8.884897232	1
6650	1	0.000113021	9.087934494	1
6651	1	0.000228111	8.385678291	3
6652	1	0.000204013	8.497328758	1
6653	1	0.000211616	8.460738182	1
6654	1	0.000218607	8.428233147	1
6655	1	0.000113594	9.082880974	3
6656	1	5.91E-05	9.735918999	0
6657	1	0.00030071	8.109365463	3
6658	1	0.000129749	8.94990921	2
6659	1	0.000226768	8.391581535	2
6660	1	0.000188867	8.574469566	1
6661	1	0.000277445	8.189887047	3
6662	1	0.00016114	8.733235359	2
6663	1	0.00012007	9.027436256	2
6664	1	0.000250016	8.293984413	2
6665	1	7.06E-05	9.558426857	2
6666	1	0.000187184	8.583417892	2
6667	1	4.95E-05	9.912537575	1
6668	1	0.000108162	9.131876945	1
6669	1	0.000180269	8.621062279	3
6670	1	7.48E-05	9.500425339	1
6671	1	0.00010339	9.177004814	1
6672	1	0.000186385	8.587694168	3
6673	1	7.87E-05	9.449850082	0
6674	1	6.48E-05	9.643784523	0
6675	1	0.000117333	9.050490379	2
6676	1	0.0003103	8.077970505	2
6677	1	0.000161877	8.728672981	3
6678	1	0.000135242	8.908445358	2
6679	1	0.000144576	8.841704369	2
6680	1	0.00020493	8.492839813	3
6681	1	0.000225462	8.397357941	2
6682	1	0.000204895	8.493015289	3
6683	1	0.000102043	9.190114021	1
6684	1	0.000186795	8.585499763	1
6685	1	0.000162781	8.723103523	2
6686	1	7.77E-05	9.462446213	3
6687	1	0.000234385	8.358543396	2
6688	1	0.00020547	8.490210533	1
6689	1	0.000227894	8.386629105	1
6690	1	0.000340467	7.985192299	3
6691	1	0.000127731	8.965583801	1
6692	1	0.00017289	8.662852287	2
6693	1	0.000195823	8.538297653	2
6694	1	0.000359747	7.930110931	3
6695	1	9.53E-05	9.258489609	1
6696	1	0.000233531	8.362195015	3
6697	1	0.000192689	8.554430962	2
6698	1	0.000174623	8.652881622	2
6699	1	0.00020464	8.494259834	3
6700	1	0.000114054	9.078835487	2
6701	1	0.000332123	8.010004997	3
6702	1	7.69E-05	9.472949028	1
6703	1	0.000165524	8.706393242	1
6704	1	0.000124907	8.987937927	2
6705	1	0.000201012	8.512145996	3
6706	1	0.000278092	8.187559128	2
6707	1	0.000407312	7.805930138	3
6708	1	4.17E-05	10.08537769	1
6709	1	0.000292966	8.135454178	2
6710	1	7.89E-05	9.447305679	2
6711	1	0.000176319	8.643213272	2
6712	1	0.000264429	8.237937927	3
6713	1	0.000179516	8.625248909	2
6714	1	0.000286963	8.156157494	2
6715	1	8.60E-05	9.361592293	2
6716	1	0.000239927	8.335174561	3
6717	1	0.000263306	8.242194176	2
6718	1	0.000193278	8.551382065	1
6719	1	0.00014507	8.838291168	1
6720	1	0.000129345	8.953023911	1
6721	1	0.000129137	8.954639435	2
6722	1	0.000129447	8.952237129	1
6723	1	9.15E-05	9.298989296	1
6724	1	0.000201141	8.511505127	1
6725	1	8.06E-05	9.425423622	1
6726	1	0.000199429	8.520053864	3
6727	1	0.000304052	8.098313332	3
6728	1	7.55E-05	9.491644859	2
6729	1	7.40E-05	9.511634827	1
6730	1	0.00012157	9.01502037	2
6731	1	0.000177776	8.634984016	1
6732	1	0.000234729	8.357078552	2
6733	1	0.000315789	8.060437202	3
6734	1	9.08E-05	9.306776047	0
6735	1	0.000107071	9.142018318	3
6736	1	0.000175792	8.646206856	2
6737	1	0.000115821	9.063463211	1
6738	1	0.000181662	8.613360405	1
6739	1	0.000140685	8.868985176	1
6740	1	0.000144778	8.840306282	3
6741	1	0.000274689	8.199872017	3
6742	1	1.62E-05	11.03145123	2
6743	1	0.00013096	8.94062233	1
6744	1	0.000192274	8.556591034	2
6745	1	0.000137955	8.888585091	2
6746	1	0.000113792	9.081139565	1
6747	1	0.000202268	8.505915642	2
6748	1	0.000186023	8.589642525	3
6749	1	0.000208649	8.474859238	2
6750	1	2.26E-05	10.69822979	1
6751	1	0.000207598	8.47990799	3
6752	1	0.000116211	9.060102463	2
6753	1	7.49E-05	9.499686241	1
6754	1	0.000103905	9.172029495	1
6755	1	0.000152622	8.787548065	3
6756	1	0.000112807	9.089832306	1
6757	1	0.00027934	8.18307972	2
6758	1	0.000204381	8.495526314	3
6759	1	0.000148177	8.817101479	1
6760	1	9.92E-05	9.21882534	3
6761	1	0.000187332	8.582629204	1
6762	1	0.00027584	8.195690155	3
6763	1	9.40E-05	9.271943092	2
6764	1	0.000286175	8.15890789	3
6765	1	0.000410708	7.79762888	3
6766	1	0.000170125	8.678977966	1
6767	1	0.000242998	8.322455406	2
6768	1	9.56E-05	9.25565052	1
6769	1	0.000190766	8.564463615	1
6770	1	0.000173448	8.65963459	2
6771	1	0.000345026	7.971889496	2
6772	1	0.000106798	9.144574165	1
6773	1	0.000174194	8.655339241	1
6774	1	0.00019479	8.543587685	1
6775	1	9.88E-05	9.222758293	2
6776	1	0.000153043	8.784789085	1
6777	1	0.000110879	9.107074738	1
6778	1	0.000152203	8.790294647	1
6779	1	0.000183004	8.606004715	3
6780	1	0.00019682	8.533221245	3
6781	1	0.000192257	8.556678772	2
6782	1	0.000125598	8.98242569	0
6783	1	9.03E-05	9.312394142	2
6784	1	9.12E-05	9.302862167	1
6785	1	0.000149371	8.809080124	1
6786	1	0.000249532	8.295922279	1
6787	1	0.000166912	8.698046684	2
6788	1	0.000126374	8.976264954	1
6789	1	0.000200507	8.514663696	3
6790	1	0.000193393	8.550786972	2
6791	1	0.000168506	8.688537598	2
6792	1	0.000237457	8.345523834	2
6793	1	0.000113313	9.085359573	1
6794	1	0.000203729	8.498721123	3
6795	1	0.000190381	8.566483498	1
6796	1	0.000117751	9.046935081	1
6797	1	0.000216323	8.438735962	2
6798	1	0.00020577	8.488751411	3
6799	1	5.21E-05	9.862721443	3
6800	1	0.000183168	8.605104446	3
6801	1	0.000228797	8.382677078	1
6802	1	0.00018496	8.595373154	2
6803	1	8.61E-05	9.360064507	2
6804	1	0.000219466	8.424315453	3
6805	1	0.000220344	8.420321465	3
6806	1	0.000228841	8.382482529	2
6807	1	0.000113902	9.080169678	1
6808	1	0.000214886	8.445403099	1
6809	1	0.000233031	8.364336967	3
6810	1	0.000325944	8.028783798	3
6811	1	0.00021197	8.459064484	3
6812	1	9.90E-05	9.220791817	1
6813	1	0.000138512	8.884554863	1
6814	1	5.06E-05	9.890663147	2
6815	1	0.000173742	8.65793705	2
6816	1	0.000227695	8.387505531	3
6817	1	7.08E-05	9.554980278	1
6818	1	0.000243038	8.322292328	3
6819	1	5.71E-05	9.770030022	1
6820	1	0.000191265	8.56184864	1
6821	1	0.000172423	8.665560722	1
6822	1	0.00011913	9.035294533	3
6823	1	9.05E-05	9.310600281	1
6824	1	0.000219889	8.422387123	1
6825	1	0.000216198	8.439315796	3
6826	1	0.000178585	8.630443573	2
6827	1	6.22E-05	9.684466362	2
6828	1	0.000127446	8.967816353	1
6829	1	0.000142506	8.856123924	1
6830	1	0.000220812	8.418196678	2
6831	1	0.000169319	8.683726311	3
6832	1	0.000221714	8.414124489	2
6833	1	0.0001241	8.994421959	1
6834	1	6.62E-05	9.622554779	1
6835	1	2.94E-05	10.43343067	1
6836	1	0.000143864	8.84663868	2
6837	1	0.000115297	9.067995071	1
6838	1	0.000204976	8.492619514	2
6839	1	0.000134409	8.914625168	1
6840	1	0.000121585	9.014896393	2
6841	1	0.000302617	8.103041649	1
6842	1	0.00015935	8.7444067	1
6843	1	0.000124446	8.991640091	1
6844	1	0.000175388	8.648510933	1
6845	1	0.000147011	8.825004578	3
6846	1	7.20E-05	9.539140701	1
6847	1	0.000103529	9.175654411	1
6848	1	0.000200448	8.514955521	2
6849	1	0.000421581	7.771497726	3
6850	1	0.000143819	8.846956253	2
6851	1	0.000120305	9.025484085	2
6852	1	0.000221097	8.41690731	3
6853	1	6.19E-05	9.690722466	3
6854	1	0.000305502	8.093554497	2
6855	1	0.000134222	8.916018486	2
6856	1	9.81E-05	9.229347229	1
6857	1	0.000248953	8.298244476	2
6858	1	0.000172938	8.662576675	3
6859	1	9.25E-05	9.287986755	2
6860	1	9.43E-05	9.268753052	2
6861	1	0.000125735	8.981337547	1
6862	1	0.000166107	8.702877045	2
6863	1	0.000134737	8.912185669	3
6864	1	7.47E-05	9.502634048	0
6865	1	6.34E-05	9.66557312	2
6866	1	0.000202774	8.503417015	2
6867	1	0.000127046	8.970961571	2
6868	1	0.000138812	8.882390976	2
6869	1	0.000210419	8.466407776	1
6870	1	0.000122571	9.006819725	2
6871	1	0.000149896	8.805567741	2
6872	1	0.000262694	8.244521141	3
6873	1	0.000180166	8.621632576	2
6874	1	9.58E-05	9.253381729	2
6875	1	7.91E-05	9.444285393	1
6876	1	0.000203536	8.499670029	2
6877	1	0.000240669	8.332087517	2
6878	1	0.000119592	9.031421661	2
6879	1	0.000116178	9.060390472	3
6880	1	0.000246795	8.30695343	2
6881	1	0.000247526	8.303996086	2
6882	1	0.000118341	9.041938782	2
6883	1	9.01E-05	9.314273834	1
6884	1	0.00015134	8.795984268	2
6885	1	0.000127228	8.969529152	1
6886	1	0.000212071	8.458589554	2
6887	1	0.000187264	8.582989693	1
6888	1	0.000277962	8.188025475	2
6889	1	0.000252249	8.285092354	2
6890	1	0.000377768	7.881230831	2
6891	1	0.000229577	8.379273415	1
6892	1	0.000118964	9.036686897	1
6893	1	0.000212492	8.456605911	2
6894	1	0.000188817	8.574729919	2
6895	1	0.00024424	8.317359924	2
6896	1	0.000196	8.53739357	3
6897	1	0.000260308	8.253644943	2
6898	1	0.000122481	9.007555008	3
6899	1	0.0002096	8.470311165	3
6900	1	0.000257975	8.262648582	2
6901	1	0.000142027	8.859496117	2
6902	1	0.000150143	8.803919792	1
6903	1	0.000234957	8.356106758	2
6904	1	0.000262037	8.24702549	3
6905	1	0.000157344	8.757076263	1
6907	1	0.000170604	8.676163673	1
6908	1	0.00011959	9.031443596	2
6909	1	7.79E-05	9.460119247	1
6910	1	0.000219681	8.423334122	2
6911	1	0.000162376	8.725597382	1
6912	1	0.000161257	8.732508659	2
6913	1	0.000144528	8.84203434	2
6914	1	0.0001106	9.109587669	1
6915	1	0.00023561	8.353331566	3
6916	1	0.000198726	8.523582458	1
6917	1	0.000255942	8.270560265	3
6918	1	0.00015476	8.773633957	1
6919	1	0.000152555	8.787987709	3
6920	1	0.000150407	8.802166939	2
6921	1	0.000233584	8.361969948	3
6922	1	0.000164981	8.709680557	1
6923	1	9.40E-05	9.271805763	3
6924	1	0.000168077	8.691088676	2
6925	1	6.86E-05	9.587121964	1
6926	1	0.000354489	7.944832325	3
6927	1	0.000139142	8.880016327	1
6928	1	2.87E-05	10.46020603	0
6929	1	0.000165375	8.707297325	2
6930	1	0.000252518	8.284026146	2
6931	1	0.000181846	8.612352371	3
6932	1	0.000167157	8.696574211	2
6933	1	0.000100451	9.205838203	3
6934	1	0.00013338	8.922310829	1
6935	1	0.00010817	9.131804466	2
6936	1	0.000139718	8.875886917	2
6937	1	0.000314401	8.064842224	2
6938	1	0.000200144	8.516471863	2
6939	1	0.000115746	9.064110756	2
6940	1	0.000141832	8.860866547	3
6941	1	0.00018467	8.596941948	2
6942	1	5.91E-05	9.736163139	2
6943	1	0.000159594	8.742879868	1
6944	1	0.000272332	8.208487511	3
6945	1	0.000147546	8.821370125	2
6946	1	0.000243514	8.320336342	3
6947	1	0.00016422	8.714304924	1
6948	1	0.000209559	8.470505714	1
6949	1	0.000175748	8.646456718	3
6950	1	0.000100274	9.207600594	1
6951	1	9.20E-05	9.294249535	0
6952	1	0.000139884	8.874697685	1
6953	1	8.26E-05	9.401274681	1
6954	1	6.07E-05	9.709641457	1
6955	1	5.58E-05	9.793449402	2
6956	1	0.000131029	8.940094948	2
6957	1	0.000182984	8.606114388	3
6958	1	0.000168505	8.688548088	3
6959	1	0.000117901	9.045663834	2
6960	1	9.69E-05	9.242090225	2
6961	1	0.000168525	8.68842411	3
6962	1	0.000133609	8.920590401	1
6963	1	9.45E-05	9.266819	2
6964	1	7.73E-05	9.468271255	2
6965	1	0.000454221	7.69692564	3
6966	1	9.09E-05	9.306277275	1
6967	1	0.000171184	8.672772408	3
6968	1	0.000185882	8.590398788	3
6969	1	0.000156008	8.765600204	2
6970	1	0.000177501	8.63653183	2
6971	1	0.000159479	8.743599892	2
6972	1	0.000180757	8.618354797	2
6973	1	0.000190313	8.566841125	1
6974	1	0.000308999	8.082172394	1
6975	1	0.00022902	8.381699562	2
6976	1	8.08E-05	9.423498154	1
6977	1	0.000134029	8.917451859	1
6978	1	0.000130686	8.942710876	1
6979	1	0.000196636	8.534157753	3
6980	1	0.000178256	8.632291794	1
6981	1	0.000199057	8.521921158	2
6982	1	0.000229541	8.37942791	3
6983	1	0.000177453	8.636803627	1
6984	1	9.49E-05	9.262432098	1
6985	1	0.000172749	8.663669586	1
6986	1	0.000336526	7.996836185	3
6987	1	0.000182936	8.606375694	1
6988	1	0.000128667	8.95827961	2
6989	1	0.000279804	8.18142128	3
6990	1	0.000183226	8.604791641	1
6991	1	0.000226082	8.394613266	1
6992	1	0.000186623	8.586419106	2
6993	1	0.000101271	9.197713852	1
6994	1	0.000289977	8.145709038	1
6995	1	0.00022167	8.414321899	1
6996	1	0.000103185	9.178984642	2
6997	1	0.000177186	8.63831234	2
6998	1	6.81E-05	9.594688416	1
6999	1	0.000130239	8.94614315	1
7000	1	0.000244772	8.315182686	2
7001	1	0.0001227	9.005770683	2
7002	1	0.000143324	8.850405693	2
7003	1	0.000211	8.463652611	3
7004	1	0.000149887	8.805631638	2
7005	1	0.000214673	8.446393013	1
7006	1	0.000276994	8.191515923	1
7007	1	0.000101775	9.192743301	2
7008	1	0.000168388	8.689240456	1
7009	1	6.99E-05	9.567807198	1
7010	1	0.000168864	8.68641758	1
7011	1	0.000123545	8.998902321	1
7012	1	0.000146342	8.829564095	1
7013	1	0.000198279	8.525835991	1
7014	1	8.05E-05	9.427231789	1
7015	1	0.000191506	8.560593605	2
7016	1	0.000172301	8.666265488	1
7017	1	9.33E-05	9.280147552	2
7018	1	0.000212812	8.455101967	2
7019	1	0.000168175	8.690505981	2
7020	1	0.000240918	8.33105278	3
7021	1	0.0001463	8.829848289	3
7022	1	0.000138777	8.882644653	2
7023	1	0.000167642	8.693681717	1
7024	1	3.66E-05	10.21584892	0
7025	1	0.000335355	8.000319481	2
7026	1	0.000262321	8.245941162	3
7027	1	0.000100535	9.205008507	3
7028	1	0.000241759	8.327569008	3
7029	1	0.000389784	7.849916935	2
7030	1	0.000144864	8.839712143	1
7031	1	0.00010788	9.134490013	1
7032	1	0.0003347	8.002277374	2
7033	1	0.000345222	7.971321583	3
7034	1	0.000384618	7.863260746	3
7035	1	0.00014789	8.819044113	2
7036	1	0.00027093	8.213651657	3
7037	1	6.55E-05	9.632717133	1
7038	1	0.000140727	8.868690491	2
7039	1	0.000143252	8.850905418	1
7040	1	0.000276306	8.194001198	3
7041	1	0.00026848	8.222734451	2
7042	1	0.000148494	8.814964294	2
7043	1	0.000108961	9.124516487	2
7044	1	0.000135468	8.90677166	1
7045	1	0.000155056	8.771726608	1
7046	1	8.11E-05	9.419662476	1
7047	1	0.000132879	8.926070213	2
7048	1	6.47E-05	9.645590782	1
7049	1	9.90E-05	9.220653534	2
7050	1	0.000184974	8.595293999	3
7051	1	0.000128388	8.960456848	1
7052	1	0.000154371	8.776154518	1
7053	1	0.000232683	8.365832329	3
7054	1	0.000256078	8.270029068	3
7055	1	0.00010424	9.16881752	1
7056	1	0.000266942	8.228478432	3
7057	1	0.000142838	8.853802681	2
7058	1	8.72E-05	9.347808838	1
7059	1	0.000126272	8.977073669	3
7060	1	0.000155806	8.766898155	1
7061	1	0.00025982	8.255521774	2
7062	1	0.000106036	9.15172863	1
7063	1	0.000162531	8.724640846	2
7064	1	0.000177427	8.636949539	1
7065	1	0.000257738	8.263565063	3
7066	1	0.000184239	8.599276543	2
7067	1	0.000196965	8.532484055	1
7068	1	0.000112209	9.09514904	2
7069	1	0.000127953	8.963849068	2
7070	1	0.000136895	8.896299362	1
7071	1	0.000132025	8.932518959	1
7072	1	0.000202449	8.505020142	2
7073	1	0.000187043	8.584171295	2
7074	1	0.000157052	8.758935928	1
7075	1	0.000179776	8.623799324	3
7076	1	0.000106362	9.148664474	2
7077	1	6.95E-05	9.574694633	2
7078	1	0.000205205	8.491502762	1
7079	1	0.000154291	8.776670456	3
7080	1	0.00017142	8.671391487	2
7081	1	0.000118693	9.038973808	2
7082	1	0.000265596	8.233534813	3
7083	1	0.000114534	9.074635506	1
7084	1	0.000140149	8.872804642	1
7085	1	0.00018227	8.610021591	3
7086	1	0.0001208	9.02137661	1
7087	1	0.000111814	9.098676682	3
7088	1	0.000116514	9.057498932	2
7089	1	0.000138992	8.881093025	1
7090	1	0.00019128	8.561771393	1
7091	1	7.58E-05	9.487077713	1
7092	1	0.000135754	8.904665947	1
7093	1	0.000100138	9.208963394	1
7094	1	8.37E-05	9.388697624	1
7095	1	0.00016946	8.682893753	2
7096	1	0.000253306	8.280913353	2
7097	1	0.00023248	8.366704941	2
7098	1	0.000154188	8.777338028	2
7099	1	0.000210667	8.465230942	2
7100	1	0.000126728	8.973468781	1
7101	1	9.82E-05	9.22882843	1
7102	1	0.000113954	9.079714775	1
7103	1	8.93E-05	9.32390213	2
7104	1	0.000231442	8.371182442	1
7105	1	0.000141897	8.860407829	1
7106	1	7.05E-05	9.560276031	2
7107	1	0.000319557	8.048576355	3
7108	1	0.000228965	8.381939888	1
7109	1	0.000175005	8.650694847	1
7110	1	0.000166987	8.697593689	2
7111	1	0.00018184	8.612382889	3
7112	1	0.000133458	8.921721458	1
7113	1	0.000160685	8.73606205	2
7114	1	0.000148819	8.812777519	1
7115	1	0.000270117	8.216653824	3
7116	1	6.45E-05	9.649244308	3
7117	1	9.17E-05	9.297104836	1
7118	1	0.000193822	8.548567772	1
7119	1	8.59E-05	9.361826897	1
7120	1	0.000176274	8.643473625	3
7121	1	0.00012095	9.020131111	2
7122	1	0.000147152	8.824044228	2
7123	1	0.0001038	9.173045158	1
7124	1	0.000252848	8.282721519	3
7125	1	0.000219865	8.422496796	3
7126	1	9.48E-05	9.263475418	3
7127	1	0.000179644	8.624535561	2
7128	1	0.000178933	8.628501892	2
7129	1	0.000111143	9.104688644	3
7130	1	0.000175104	8.650128365	3
