candidate_id	reference_id	similarity score	dist	score
7131	1	0.000109942	9.11555481	3
7132	1	8.35E-05	9.390126228	1
7133	1	0.000141572	8.862705231	2
7134	1	0.000123652	8.998042107	1
7135	1	8.72E-05	9.346822739	1
7136	1	8.96E-05	9.31962204	2
7137	1	8.66E-05	9.354722977	0
7138	1	8.91E-05	9.326114655	1
7139	1	0.000265682	8.233211517	3
7140	1	0.000123547	8.998886108	2
7141	1	0.000147347	8.822717667	1
7142	1	0.000193369	8.550909042	2
7143	1	6.27E-05	9.677186012	2
7144	1	0.000142269	8.857792854	3
7145	1	7.99E-05	9.435256958	1
7146	1	0.000123779	8.997014046	2
7147	1	0.00032781	8.023076057	3
7148	1	0.000228801	8.382657051	1
7149	1	0.000278653	8.185544968	3
7150	1	9.20E-05	9.293310165	1
7151	1	0.000203898	8.497888565	3
7152	1	0.000120728	9.021969795	1
7153	1	0.000187387	8.582333565	3
7154	1	0.000241276	8.329569817	3
7155	1	0.000150167	8.803761482	3
7156	1	0.000147214	8.82362175	1
7157	1	0.000149424	8.808722496	2
7158	1	0.000163527	8.718530655	2
7159	1	0.000222335	8.411326408	3
7160	1	0.000106201	9.150178909	1
7161	1	0.000290598	8.1435709	3
7162	1	0.000198249	8.525988579	2
7163	1	0.000131128	8.939336777	2
7164	1	0.000175453	8.648139954	2
7165	1	9.69E-05	9.241776466	3
7166	1	0.000327932	8.022705078	2
7167	1	0.000177931	8.634112358	3
7168	1	0.000107639	9.136727333	1
7169	1	0.000184499	8.597864151	2
7170	1	8.39E-05	9.385921478	1
7171	1	0.00013539	8.90735054	2
7172	1	0.000140588	8.869680405	2
7173	1	0.000179505	8.625305176	3
7174	1	0.000138506	8.884597778	3
7175	1	7.51E-05	9.49729538	2
7176	1	0.000188033	8.578895569	1
7177	1	0.000113601	9.082816124	2
7178	1	0.000123011	9.003234863	1
7179	1	0.000146382	8.829293251	1
7180	1	0.000118539	9.040268898	1
7181	1	0.000193395	8.550776482	3
7182	1	0.000260118	8.254374504	1
7183	1	0.000300435	8.110280037	3
7184	1	9.20E-05	9.293869019	2
7185	1	0.000269812	8.217783928	3
7186	1	0.000218956	8.426639557	2
7187	1	0.000166727	8.699154854	3
7188	1	0.000205541	8.489864349	3
7189	1	0.000147483	8.821795464	1
7190	1	0.000225499	8.397195816	1
7191	1	0.000145927	8.832406044	1
7192	1	6.77E-05	9.60046196	0
7193	1	0.000112734	9.090479851	1
7194	1	0.000124084	8.994552612	1
7195	1	0.000131739	8.934690475	1
7196	1	0.000153001	8.785066605	2
7197	1	0.000219978	8.421981812	3
7198	1	0.000205069	8.492161751	2
7199	1	0.000253794	8.278986931	1
7200	1	0.000345143	7.971550465	2
7201	1	0.000124477	8.991387367	1
7202	1	0.000206583	8.484809875	2
7203	1	0.000111852	9.098334312	1
7204	1	0.000288791	8.149806023	3
7205	1	6.74E-05	9.604510307	1
7206	1	8.56E-05	9.365968704	1
7207	1	6.73E-05	9.606822968	1
7208	1	0.000163532	8.718502045	1
7209	1	0.000306881	8.089051247	3
7210	1	0.000180291	8.620938301	2
7211	1	0.000170022	8.679580688	3
7212	1	0.000199951	8.517439842	3
7213	1	0.000142085	8.859084129	1
7214	1	7.63E-05	9.480672836	2
7215	1	0.000133266	8.923161507	2
7216	1	0.00016128	8.732366562	2
7217	1	0.000191468	8.560791016	3
7218	1	0.000189465	8.571308136	3
7219	1	0.000206503	8.48519516	2
7220	1	0.000112055	9.096521378	1
7221	1	0.000153752	8.780169487	1
7222	1	0.000204361	8.495621681	3
7223	1	6.79E-05	9.597828865	1
7224	1	0.000172207	8.666811943	3
7225	1	0.000128669	8.958266258	1
7226	1	0.000165258	8.708004951	2
7227	1	0.000130701	8.94260025	1
7228	1	0.000114253	9.077097893	2
7229	1	0.0001418	8.861094475	3
7230	1	0.00014597	8.832108498	1
7231	1	0.000258406	8.260979652	3
7232	1	9.78E-05	9.232504845	1
7233	1	0.000132804	8.926633835	1
7234	1	0.000175877	8.645726204	1
7235	1	0.000186699	8.586013794	2
7236	1	0.000274287	8.201336861	1
7237	1	7.79E-05	9.460191727	1
7238	1	0.000102485	9.18579483	1
7239	1	0.000178637	8.630157471	2
7240	1	0.000261226	8.250125885	1
7241	1	0.000205788	8.488664627	2
7242	1	0.000179801	8.623657227	2
7243	1	0.000195727	8.538790703	2
7244	1	0.000142964	8.852916718	3
7245	1	0.000132935	8.92565155	2
7246	1	0.000134846	8.911379814	3
7247	1	0.000141451	8.863554955	1
7248	1	0.000150017	8.804764748	3
7249	1	0.000384939	7.862426758	2
7250	1	0.000198822	8.52310276	2
7251	1	0.00015906	8.746231079	1
7253	1	0.00025519	8.27350235	1
7254	1	0.000115234	9.06854248	1
7255	1	0.000155561	8.768474579	2
7256	1	0.000255082	8.273924828	3
7257	1	0.000157024	8.759112358	1
7258	1	0.000198541	8.524515152	1
7259	1	0.000208437	8.475875854	1
7260	1	6.11E-05	9.702804565	2
7261	1	0.000257335	8.265130043	2
7262	1	0.000220412	8.420012474	1
7263	1	0.000201587	8.509287834	2
7264	1	0.000207275	8.481464386	1
7265	1	0.00027974	8.181650162	3
7266	1	0.000135382	8.907406807	2
7267	1	8.13E-05	9.417042732	2
7268	1	0.00016714	8.696680069	1
7269	1	7.21E-05	9.537260056	2
7270	1	0.000224749	8.400525093	1
7271	1	0.000249572	8.295761108	3
7272	1	0.000210914	8.46405983	3
7273	1	0.000335805	7.998978615	2
7274	1	0.000138689	8.883275032	0
7275	1	0.000263045	8.243185043	3
7276	1	0.000138813	8.8823843	2
7277	1	0.0001875	8.581730843	2
7278	1	0.000198892	8.522748947	2
7279	1	0.000190114	8.567889214	1
7280	1	0.000245059	8.314009666	3
7281	1	0.000100252	9.207828522	2
7282	1	4.33E-05	10.04736519	1
7283	1	0.000175573	8.647457123	1
7284	1	0.000217721	8.432297707	3
7285	1	0.000208054	8.477714539	3
7286	1	0.000117686	9.047492027	1
7287	1	0.000237491	8.345378876	2
7288	1	0.000135956	8.903179169	1
7289	1	0.00030206	8.104885101	2
7290	1	0.000109259	9.121792793	1
7291	1	0.000215022	8.444771767	2
7292	1	0.00019335	8.551009178	2
7293	1	8.89E-05	9.328249931	2
7294	1	0.000202831	8.503136635	2
7295	1	0.000420987	7.772909164	3
7296	1	0.000127912	8.964165688	2
7297	1	0.000227399	8.388806343	1
7298	1	0.00027922	8.18351078	2
7299	1	9.70E-05	9.24034977	1
7300	1	0.000140921	8.867314339	2
7301	1	0.000182783	8.607212067	3
7302	1	0.00015449	8.775378227	3
7303	1	0.000177035	8.639163971	2
7304	1	5.78E-05	9.758280754	0
7305	1	3.76E-05	10.18950939	0
7306	1	0.000121298	9.017260551	1
7307	1	0.000188269	8.577637672	3
7308	1	0.000112407	9.093382835	2
7309	1	0.000194598	8.544575691	3
7310	1	0.000242599	8.324102402	2
7311	1	0.000120036	9.027722359	1
7312	1	0.000231961	8.368941307	2
7313	1	0.000209909	8.468835831	2
7314	1	0.000226462	8.392931938	2
7315	1	0.000177172	8.638390541	3
7316	1	0.000240509	8.332751274	1
7317	1	0.000211425	8.461641312	2
7318	1	7.30E-05	9.525146484	1
7319	1	0.000252222	8.285201073	3
7320	1	0.000191285	8.561746597	2
7321	1	0.000116001	9.061909676	2
7322	1	9.40E-05	9.271990776	1
7323	1	0.000131894	8.93351078	1
7324	1	0.00032943	8.018146515	1
7325	1	0.000179702	8.624210358	1
7326	1	0.000121493	9.015656471	2
7327	1	0.000140146	8.872825623	2
7328	1	0.000167864	8.692357063	1
7329	1	5.62E-05	9.787067413	1
7330	1	0.000232346	8.367284775	2
7331	1	4.45E-05	10.01929569	0
7332	1	0.000152642	8.787414551	3
7333	1	0.000124899	8.988003731	2
7334	1	9.39E-05	9.272843361	1
7335	1	0.000207331	8.481193542	3
7336	1	0.000197914	8.527675629	3
7337	1	0.000160466	8.737425804	2
7338	1	6.68E-05	9.614262581	1
7339	1	0.000232266	8.367629051	2
7340	1	0.000111211	9.104079247	2
7341	1	6.04E-05	9.714746475	1
7342	1	8.23E-05	9.40515995	1
7343	1	0.000239006	8.339021683	1
7344	1	0.000157244	8.757713318	3
7345	1	0.000171448	8.671232224	1
7346	1	0.00025007	8.29377079	1
7347	1	0.000167144	8.696657181	1
7348	1	3.90E-05	10.15116787	0
7349	1	0.00012488	8.988155365	1
7350	1	0.000210855	8.464338303	1
7351	1	0.000176005	8.64499855	1
7352	1	0.000170087	8.67920208	2
7353	1	0.000161098	8.733494759	2
7354	1	0.000385372	7.861300468	3
7355	1	0.000259642	8.256205559	3
7356	1	6.54E-05	9.635483742	2
7357	1	0.000253917	8.278503418	1
7358	1	0.000311127	8.0753088	1
7359	1	0.000141737	8.861537933	0
7360	1	0.000195608	8.53939724	2
7361	1	0.00018239	8.609365463	3
7362	1	6.40E-05	9.655982971	2
7363	1	9.15E-05	9.299398422	1
7364	1	0.000187368	8.582434654	3
7365	1	0.000184935	8.595504761	2
7366	1	0.000152033	8.791416168	3
7367	1	6.41E-05	9.654963493	1
7368	1	0.000246525	8.308047295	1
7369	1	0.000134404	8.9146595	1
7370	1	0.000204376	8.495551109	2
7371	1	0.000138724	8.883021355	3
7372	1	0.000130651	8.942983627	3
7373	1	0.000114728	9.072943687	3
7374	1	0.000110706	9.108635902	1
7375	1	0.000280153	8.180174828	2
7376	1	0.000276092	8.194774628	2
7377	1	0.000155141	8.771179199	2
7378	1	0.000161069	8.733675957	2
7379	1	0.000246819	8.306855202	2
7380	1	0.000148934	8.812008858	2
7381	1	0.000369632	7.903001308	3
7382	1	0.000194122	8.547024727	2
7383	1	0.000206105	8.487124443	1
7384	1	0.000245992	8.310212135	1
7385	1	7.62E-05	9.482330322	1
7386	1	0.000124094	8.994468689	1
7387	1	0.000196326	8.535736084	3
7388	1	0.000208626	8.47496891	2
7389	1	0.000268519	8.222590446	3
7390	1	0.000184084	8.600117683	1
7391	1	0.000128671	8.95825386	3
7392	1	0.000205377	8.490664482	3
7393	1	0.000138778	8.882633209	2
7394	1	7.51E-05	9.496809959	1
7395	1	0.000120209	9.02628231	1
7396	1	0.000123625	8.998256683	3
7397	1	9.32E-05	9.281222343	2
7398	1	0.000184653	8.597034454	1
7399	1	8.27E-05	9.400276184	1
7400	1	0.000208077	8.477603912	1
7401	1	0.000156819	8.760420799	3
7402	1	0.000102711	9.183595657	2
7403	1	0.000154903	8.772712708	2
7404	1	0.000200719	8.513607025	2
7405	1	0.000104312	9.168120384	3
7406	1	0.000295506	8.126822472	1
7407	1	0.000292449	8.137219429	3
7408	1	0.000169264	8.684053421	1
7409	1	0.000227081	8.390205383	2
7410	1	0.000141968	8.859909058	3
7411	1	0.000121949	9.011910439	1
7412	1	6.82E-05	9.592470169	2
7413	1	0.000267934	8.224770546	3
7414	1	0.000163277	8.72006321	1
7415	1	8.63E-05	9.358143806	3
7416	1	0.000291509	8.140440941	2
7417	1	0.000236906	8.347848892	3
7418	1	0.000181704	8.613132477	2
7419	1	0.000203627	8.499221802	3
7420	1	0.000133944	8.918089867	3
7421	1	5.25E-05	9.855082512	1
7422	1	8.28E-05	9.398806572	0
7423	1	0.000101608	9.194390297	2
7424	1	0.000166488	8.700587273	3
7425	1	0.000115893	9.062840462	1
7426	1	0.000105446	9.157312393	1
7427	1	9.41E-05	9.271164894	2
7428	1	0.000257314	8.26521492	3
7429	1	0.000196159	8.536584854	3
7430	1	0.000265821	8.232686043	1
7431	1	0.000128893	8.956529617	2
7432	1	5.62E-05	9.787047386	1
7433	1	0.000333229	8.006679535	2
7434	1	8.16E-05	9.413412094	1
7435	1	0.000158428	8.750212669	3
7436	1	0.000211294	8.462258339	2
7437	1	0.000226462	8.392933846	2
7438	1	3.37E-05	10.29868603	1
7439	1	0.000172125	8.667289734	2
7440	1	0.00011177	9.099065781	2
7441	1	0.000108408	9.129608154	1
7442	1	7.34E-05	9.520160675	1
7443	1	8.82E-05	9.335713387	3
7444	1	0.000120833	9.021099091	3
7445	1	0.000135564	8.906064987	1
7447	1	0.00019566	8.539133072	1
7448	1	0.00011852	9.04043293	2
7449	1	0.000219357	8.424808502	3
7450	1	0.000146649	8.827470779	2
7451	1	0.000106086	9.151263237	1
7452	1	0.000175505	8.647845268	2
7453	1	0.000160798	8.735363007	3
7454	1	0.000167925	8.691994667	1
7455	1	0.000260884	8.251434326	3
7456	1	0.000143679	8.847927094	3
7457	1	3.02E-05	10.40722084	0
7458	1	8.32E-05	9.393955231	2
7459	1	8.92E-05	9.325004578	1
7460	1	0.000126961	8.971632957	1
7461	1	0.000268069	8.224265099	2
7462	1	8.68E-05	9.352385521	2
7463	1	0.000242195	8.32576561	2
7464	1	0.000131619	8.935596466	2
7465	1	0.00024289	8.322902679	2
7466	1	8.92E-05	9.324623108	1
7467	1	0.000171864	8.668807983	3
7468	1	0.000128495	8.959623337	1
7469	1	0.000101198	9.198435783	2
7470	1	0.000262608	8.244847298	2
7471	1	7.76E-05	9.46413517	1
7472	1	4.69E-05	9.968177795	2
7473	1	0.000161912	8.728456497	3
7474	1	0.000132894	8.925962448	2
7475	1	0.000133841	8.918860435	2
7476	1	0.000151594	8.794304848	2
7477	1	0.00014595	8.83224678	1
7478	1	0.00035344	7.947797298	3
7479	1	0.00015803	8.752727509	1
7480	1	0.000399516	7.825256348	3
7481	1	0.000184229	8.599332809	1
7482	1	0.000150318	8.802757263	2
7483	1	0.000130639	8.943074226	2
7484	1	0.000108485	9.128896713	1
7485	1	0.000172678	8.664081573	1
7486	1	0.000273329	8.204833031	1
7487	1	0.000215965	8.440392494	3
7488	1	0.000149262	8.809804916	1
7489	1	4.73E-05	9.959668159	1
7490	1	0.000197923	8.527630806	2
7491	1	0.000291819	8.139375687	3
7492	1	0.000263991	8.239596367	2
7493	1	0.000224993	8.399439812	3
7494	1	0.000226444	8.393013	2
7495	1	0.000136892	8.896319389	2
7496	1	9.76E-05	9.234362602	1
7497	1	0.000125487	8.983305931	1
7498	1	0.000182293	8.609895706	2
7499	1	0.000130653	8.942964554	1
7500	1	0.0001399	8.87457943	1
7501	1	0.000172975	8.662362099	2
7502	1	0.000255629	8.271783829	3
7503	1	0.000209591	8.470351219	3
7504	1	0.000204296	8.495939255	3
7505	1	0.000141709	8.861735344	3
7506	1	9.52E-05	9.259911537	1
7507	1	0.00017882	8.629128456	1
7508	1	0.000194629	8.544416428	1
7509	1	5.33E-05	9.839876175	1
7510	1	0.000282792	8.170799255	2
7511	1	0.000103126	9.179556847	1
7512	1	0.000213602	8.451394081	2
7513	1	0.000118587	9.039860725	3
7514	1	0.000178097	8.633180618	3
7515	1	0.000142619	8.855334282	2
7516	1	0.000135028	8.910031319	3
7517	1	9.31E-05	9.281629562	1
7518	1	0.000148592	8.814306259	1
7519	1	0.000112342	9.093961716	2
7520	1	0.000148748	8.813258171	1
7521	1	0.00017438	8.654273033	3
7522	1	8.21E-05	9.407803535	2
7523	1	0.000198984	8.522284508	2
7524	1	9.90E-05	9.220694542	2
7525	1	0.000150477	8.801699638	2
7526	1	0.000159735	8.741993904	3
7527	1	0.000221628	8.414511681	2
7528	1	0.000149291	8.809610367	3
7529	1	0.000126758	8.973233223	1
7530	1	0.000115673	9.064742088	2
7531	1	0.000133898	8.918431282	1
7532	1	0.000160147	8.739417076	1
7533	1	0.000270865	8.213891029	2
7534	1	0.000451347	7.703275204	3
7535	1	5.71E-05	9.770273209	1
7536	1	9.37E-05	9.274880409	1
7537	1	0.000182261	8.610072136	1
7538	1	0.000113817	9.080914497	2
7539	1	0.000191769	8.559221268	3
7540	1	0.000191282	8.561759949	2
7541	1	0.000168904	8.686178207	2
7542	1	0.00030244	8.103629112	3
7543	1	0.000193653	8.549440384	3
7544	1	0.000425453	7.762355328	1
7545	1	0.000294203	8.131238937	3
7546	1	0.00025646	8.268539429	3
7547	1	0.000207658	8.479619026	3
7548	1	0.000286319	8.158402443	3
7549	1	0.000161912	8.728456497	1
7550	1	8.78E-05	9.340894699	1
7551	1	0.000213972	8.449664116	2
7552	1	0.000127264	8.969248772	1
7553	1	0.000148617	8.814136505	2
7554	1	0.000190486	8.565930367	3
7555	1	8.55E-05	9.366578102	1
7556	1	0.000140537	8.870041847	2
7557	1	4.16E-05	10.08849525	1
7558	1	0.000242717	8.32361412	2
7559	1	8.31E-05	9.39499855	1
7560	1	0.0001159	9.062781334	2
7561	1	0.000283099	8.169714928	3
7562	1	0.000129944	8.948407173	2
7563	1	0.000231102	8.372653008	3
7564	1	0.00015256	8.787951469	2
7565	1	9.96E-05	9.214577675	1
7566	1	6.20E-05	9.687661171	1
7567	1	9.52E-05	9.25941658	2
7568	1	0.000206307	8.486145973	2
7569	1	0.000239967	8.335009575	2
7570	1	0.000194657	8.544271469	2
7571	1	0.000115668	9.064785004	3
7572	1	0.000146731	8.826911926	2
7573	1	7.45E-05	9.505122185	1
7574	1	0.00019756	8.529466629	3
7575	1	0.000206898	8.48328495	3
7576	1	0.000142702	8.854748726	2
7577	1	5.82E-05	9.75215435	3
7578	1	0.000306841	8.089180946	3
7579	1	0.000171778	8.669305801	2
7580	1	8.26E-05	9.401249886	2
7581	1	7.13E-05	9.548761368	1
7582	1	0.00011436	9.076163292	2
7583	1	0.000147872	8.81916523	3
7584	1	0.000118387	9.04155159	2
7585	1	7.29E-05	9.525857925	1
7586	1	0.000110674	9.108921051	2
7587	1	0.000170452	8.677055359	1
7588	1	0.000152811	8.786309242	2
7589	1	0.000140624	8.869419098	1
7590	1	0.000132114	8.93184185	3
7591	1	0.000230032	8.377292633	3
7592	1	0.000238335	8.341833115	1
7593	1	3.66E-05	10.21608925	1
7594	1	0.000139032	8.880809784	1
7595	1	0.00012464	8.990077019	2
7596	1	0.000113072	9.087481499	2
7597	1	0.000160792	8.7354002	1
7598	1	0.00022909	8.38139534	2
7599	1	0.000190054	8.568203926	3
7600	1	0.000257164	8.265795708	2
7601	1	0.000185696	8.591400146	2
7602	1	0.000237033	8.347309113	2
7603	1	7.02E-05	9.563862801	1
7604	1	0.000108108	9.132381439	2
7605	1	0.000175307	8.648971558	3
7606	1	0.000232174	8.368022919	3
7607	1	0.000141822	8.860938072	2
7608	1	0.000301914	8.105367661	1
7609	1	0.000265598	8.233527184	2
7610	1	0.000226128	8.394410133	2
7611	1	6.46E-05	9.646751404	1
7612	1	0.000159195	8.745379448	1
7613	1	0.000483795	7.633849144	3
7614	1	0.000111535	9.101171494	2
7615	1	0.000123162	9.002008438	1
7616	1	0.00016165	8.73007679	3
7617	1	0.000206391	8.485735893	1
7618	1	4.84E-05	9.935001373	1
7619	1	0.000167017	8.697416306	1
7620	1	0.000181763	8.612805367	3
7621	1	0.000157493	8.756130219	1
7622	1	0.00021624	8.439123154	2
7623	1	0.000146784	8.826550484	3
7624	1	0.000248579	8.299748421	3
7625	1	0.000267459	8.226543427	3
7626	1	0.000266314	8.230835915	2
7627	1	0.000120039	9.027690887	1
7628	1	0.00024063	8.332251549	2
7629	1	0.000121754	9.01350975	1
7630	1	0.000114214	9.077433586	2
7631	1	8.76E-05	9.343204498	1
7632	1	0.000149425	8.808717728	2
7633	1	5.11E-05	9.882165909	3
7634	1	0.000137993	8.888308525	1
7635	1	8.92E-05	9.324885368	3
7636	1	0.000116722	9.055716515	1
7637	1	0.000194166	8.546795845	2
7638	1	0.000211528	8.461154938	2
7639	1	0.000261045	8.250819206	2
7640	1	0.000176949	8.639651299	2
7641	1	0.000128992	8.955761909	3
7642	1	0.000275269	8.197760582	2
7643	1	0.000181592	8.613745689	2
7644	1	0.000225778	8.395957947	1
7645	1	0.0001868	8.585474014	2
7646	1	8.11E-05	9.420170784	1
7647	1	0.000121631	9.014518738	2
7648	1	9.10E-05	9.304431915	0
7649	1	0.00020599	8.487681389	2
7650	1	0.000138692	8.883257866	1
7651	1	0.000178628	8.630203247	1
7652	1	0.000140425	8.870838165	2
7653	1	0.000111684	9.099837303	2
7654	1	0.000104097	9.170188904	1
7655	1	0.000211897	8.459412575	1
7656	1	4.28E-05	10.05881119	1
7657	1	0.00017997	8.622721672	3
7658	1	8.82E-05	9.335969925	2
7659	1	0.000178585	8.630447388	2
7660	1	0.000257054	8.266222954	2
7661	1	0.000108095	9.13249588	2
7662	1	0.000223266	8.407146454	2
7663	1	0.000168371	8.689338684	3
7664	1	0.000170848	8.67473793	2
7665	1	0.000214154	8.448814392	2
7666	1	0.00013712	8.894651413	2
7667	1	0.00016262	8.724093437	2
7668	1	0.00027898	8.184369087	1
7669	1	0.00014845	8.815261841	3
7670	1	7.24E-05	9.53322506	0
7671	1	1.14E-05	11.38601494	0
7672	1	0.000227082	8.390198708	3
7673	1	7.30E-05	9.525100708	3
7674	1	0.000196163	8.536564827	2
7675	1	0.000246738	8.307184219	2
7676	1	0.00026568	8.233219147	2
7677	1	0.000208421	8.475949287	3
7678	1	0.000122006	9.011441231	1
7679	1	0.000166001	8.703515053	1
7680	1	0.000194558	8.544782639	3
7681	1	0.000264431	8.237929344	3
7682	1	0.000111613	9.100475311	1
7683	1	0.000218427	8.429059982	2
7684	1	0.000142748	8.854431152	3
7685	1	0.000421071	7.77270937	3
7686	1	0.000194713	8.543982506	1
7687	1	0.000174841	8.651633263	3
7688	1	0.000192843	8.553634644	3
7689	1	0.000160598	8.736608505	3
7690	1	0.000168175	8.690505981	2
7691	1	0.000164178	8.714556694	2
7692	1	0.000312854	8.069774628	2
7693	1	0.000112631	9.091396332	3
7694	1	0.000169835	8.680682182	3
7695	1	0.000127124	8.970346451	1
7696	1	0.000235802	8.352516174	2
7697	1	0.000170059	8.679366112	2
7698	1	0.000137548	8.89153862	2
7699	1	0.000226748	8.391671181	1
7700	1	0.000211671	8.460477829	3
7701	1	1.13E-05	11.38812733	0
7702	1	0.000191209	8.562142372	3
7703	1	0.000268078	8.22423172	2
7704	1	0.000128042	8.963152885	2
7705	1	0.000107853	9.134738922	1
7706	1	0.000212014	8.458857536	2
7707	1	0.000272859	8.20655632	2
7708	1	0.000230936	8.373368263	3
